time,r_shoulder_elev,r_elbow_flex,elbow_vel,elbow_acc,rep_index,fatigue_level
53.1000,20.436163,35.915299,-46.808764,-859.009707,9,0.5041
53.1100,20.436163,35.401363,-54.750075,-627.907447,9,0.5041
53.1200,20.436163,34.820298,-59.366913,-234.472499,9,0.5042
53.1300,20.436163,34.214025,-59.439525,224.686839,9,0.5043
53.1400,20.436163,33.631507,-54.873176,635.671553,9,0.5043
53.1500,20.436163,33.116562,-46.726094,896.784998,9,0.5044
53.1600,20.436163,32.696985,-36.937476,944.989502,9,0.5045
53.1700,20.436163,32.377812,-27.826304,772.190260,9,0.5045
53.1800,20.436163,32.140459,-21.493671,426.947404,9,0.5046
53.1900,20.436163,31.947939,-19.287356,1.182527,9,0.5047
53.2000,20.436163,31.754712,-21.470021,-394.462216,9,0.5047
53.2100,20.436163,31.518538,-27.176600,-659.878239,9,0.5048
53.2200,20.436163,31.211180,-34.667586,-731.421758,9,0.5049
53.2300,20.436163,30.825187,-41.805035,-597.587748,9,0.5049
53.2400,20.436163,30.375079,-46.619340,-300.404439,9,0.5050
53.2500,20.436163,29.892800,-47.813124,77.483652,9,0.5051
53.2600,20.436163,29.418817,-45.069667,436.140400,9,0.5051
53.2700,20.436163,28.991406,-39.090316,685.393421,9,0.5052
53.2800,20.436163,28.637011,-31.361799,768.098404,9,0.5053
53.2900,20.436163,28.364170,-23.728348,673.381486,9,0.5053
53.3000,20.436163,28.162444,-17.894169,436.646813,9,0.5054
53.3100,20.436163,28.006287,-14.995412,126.982356,9,0.5055
53.3200,20.436163,27.862535,-15.354522,-173.854692,9,0.5055
53.3300,20.436163,27.699197,-18.472506,-394.462492,9,0.5056
53.3400,20.436163,27.493085,-23.243772,-492.128074,9,0.5057
53.3500,20.436163,27.234321,-28.315067,-461.456059,9,0.5057
53.3600,20.436163,26.926784,-32.472893,-331.396946,9,0.5058
53.3700,20.436163,26.584863,-34.943006,-152.362469,9,0.5059
53.3800,20.436163,26.227924,-35.520143,21.928999,9,0.5059
53.3900,20.436163,25.874460,-34.504426,151.796682,9,0.5060
53.4000,20.436163,25.537835,-32.484209,222.551412,9,0.5061
53.4100,20.436163,25.224776,-30.053398,245.739820,9,0.5061
53.4200,20.436163,24.936767,-27.569413,250.656576,9,0.5062
53.4300,20.436163,24.673388,-25.040266,269.389859,9,0.5063
53.4400,20.436163,24.435962,-22.181615,320.889903,9,0.5063
53.4500,20.436163,24.229756,-18.622468,399.981608,9,0.5064
53.4600,20.436163,24.063513,-14.181983,475.702367,9,0.5065
53.4700,20.436163,23.946116,-9.108421,500.278781,9,0.5065
53.4800,20.436163,23.881344,-4.176408,426.402298,9,0.5066
53.4900,20.436163,23.862588,-0.580375,227.384934,9,0.5067
53.5000,20.436163,23.869737,0.371291,-86.701568,9,0.5067
53.5100,20.436163,23.870014,-2.314406,-463.109360,9,0.5068
53.5200,20.436163,23.823449,-8.890896,-814.154656,9,0.5069
53.5300,20.436163,23.692196,-18.597500,-1037.936291,9,0.5069
53.5400,20.436163,23.451499,-29.649622,-1047.103826,9,0.5070
53.5500,20.436163,23.099203,-39.539576,-797.671611,9,0.5071
53.5600,20.436163,22.660707,-45.603054,-309.010139,9,0.5071
53.5700,20.436163,22.187142,-45.719779,332.083054,9,0.5072
53.5800,20.436163,21.746311,-38.961393,986.266228,9,0.5073
53.5900,20.436163,21.407914,-25.994454,1493.214513,9,0.5073
53.6000,20.436163,21.226422,-9.097103,1712.513958,9,0.5074
53.6100,20.436163,21.225972,8.255825,1563.215644,9,0.5075
53.6200,20.436163,21.391539,22.167210,1050.875291,9,0.5075
53.6300,20.436163,21.669317,29.273331,273.556174,9,0.5076
53.6400,20.436163,21.977005,27.638334,-596.481949,9,0.5077
53.6500,20.436163,22.222083,17.343692,-1352.180352,9,0.5077
53.6600,20.436163,22.323879,0.594726,-1802.933739,9,0.5078
53.6700,20.436163,22.233978,-18.714983,-1824.670099,9,0.5079
53.6800,20.436163,21.949580,-35.898676,-1395.312643,9,0.5079
53.6900,20.436163,21.516004,-46.621236,-605.418195,9,0.5080
53.7000,20.436163,21.017155,-48.007039,360.040412,9,0.5081
53.7100,20.436163,20.555863,-39.420428,1265.239037,9,0.5081
53.7200,20.436163,20.228746,-22.702259,1881.998273,9,0.5082
53.7300,20.436163,20.101818,-1.780462,2048.423570,9,0.5083
53.7400,20.436163,20.193137,18.266213,1712.338715,9,0.5083
53.7500,20.436163,20.467143,32.466312,947.681739,9,0.5084
53.7600,20.436163,20.842463,37.219848,-61.190036,9,0.5085
53.7700,20.436163,21.211539,31.242511,-1064.033440,9,0.5085
53.7800,20.436163,21.467314,15.939179,-1807.190744,9,0.5086
53.7900,20.436163,21.530323,-4.901303,-2098.164441,9,0.5087
53.8000,20.436163,21.369288,-26.024110,-1855.611414,9,0.5087
53.8100,20.436163,21.009841,-42.013532,-1131.605061,9,0.5088
53.8200,20.436163,20.529017,-48.656211,-100.058712,9,0.5089
53.8300,20.436163,20.036717,-44.014706,986.060479,9,0.5089
53.8400,20.436163,19.648723,-28.935002,1857.965109,9,0.5090
53.8500,20.436163,19.458017,-6.855404,2298.591610,9,0.5091
53.8600,20.436163,19.511615,17.036830,2197.138187,9,0.5091
53.8700,20.436163,19.798753,37.087360,1576.624356,9,0.5092
53.8800,20.436163,20.253362,48.569318,587.496159,9,0.5093
53.8900,20.436163,20.770140,48.837283,-530.894459,9,0.5094
53.9000,20.436163,21.230108,37.951428,-1510.817809,9,0.5094
53.9100,20.436163,21.529168,18.620927,-2122.989331,9,0.5095
53.9200,20.436163,21.602526,-4.508358,-2232.530923,9,0.5096
53.9300,20.436163,21.439001,-26.029692,-1829.966840,9,0.5096
53.9400,20.436163,21.081932,-41.107695,-1029.846738,9,0.5097
53.9500,20.436163,20.616847,-46.626626,-38.117290,9,0.5098
53.9600,20.436163,20.149400,-41.870041,902.552949,9,0.5098
53.9700,20.436163,19.779446,-28.575567,1574.782742,9,0.5099
53.9800,20.436163,19.577888,-10.374386,1839.587980,9,0.5100
53.9900,20.436163,19.571959,8.216192,1667.150919,9,0.5100
54.0000,20.436163,19.742212,22.968632,1138.080116,9,0.5101
54.0100,20.436163,20.031331,30.977795,415.996767,9,0.5102
54.0200,20.436163,20.361768,31.288568,-300.158757,9,0.5102
54.0300,20.436163,20.657103,24.974619,-830.527286,9,0.5103
54.0400,20.436163,20.861261,14.678022,-1060.525936,9,0.5104
54.0500,20.436163,20.950663,3.764101,-967.510231,9,0.5104
54.0600,20.436163,20.936543,-4.672183,-621.191477,9,0.5105
54.0700,20.436163,20.857219,-8.659729,-157.663975,9,0.5106
54.0800,20.436163,20.763348,-7.825462,263.678022,9,0.5106
54.0900,20.436163,20.700710,-3.386168,507.352362,9,0.5107
54.1000,20.436163,20.695625,2.321585,500.520694,9,0.5108
54.1100,20.436163,20.747142,6.624246,252.547502,9,0.5108
54.1200,20.436163,20.828110,7.372535,-149.673686,9,0.5109
54.1300,20.436163,20.894592,3.630772,-568.738142,9,0.5110
54.1400,20.436163,20.900725,-4.002228,-858.021706,9,0.5110
54.1500,20.436163,20.814548,-13.529662,-905.365867,9,0.5111
54.1600,20.436163,20.630132,-22.109545,-666.828906,9,0.5112
54.1700,20.436163,20.372357,-26.866240,-181.138643,9,0.5112
54.1800,20.436163,20.092807,-25.732318,439.036672,9,0.5113
54.1900,20.436163,19.857711,-18.085507,1036.444336,9,0.5114
54.2000,20.436163,19.731097,-5.003431,1451.064270,9,0.5114
54.2100,20.436163,19.757642,10.935778,1562.952225,9,0.5115
54.2200,20.436163,19.949812,26.255613,1324.580920,9,0.5116
54.2300,20.436163,20.282754,37.427397,774.216227,9,0.5116
54.2400,20.436163,20.698360,41.739938,27.248701,10,0.5117
54.2500,20.436163,21.117553,37.972371,-752.576811,10,0.5118
54.2600,20.436163,21.457808,26.688402,-1393.937583,10,0.5118
54.2700,20.436163,21.651321,10.093619,-1758.757501,10,0.5119
54.2800,20.436163,21.659680,-8.486748,-1773.725877,10,0.5119
54.2900,20.436163,21.481586,-25.380898,-1445.306742,10,0.5120
54.3000,20.436163,21.152062,-37.392883,-854.559104,10,0.5121
54.3100,20.436163,20.733728,-42.472080,-134.281303,10,0.5121
54.3200,20.436163,20.302620,-40.078509,564.672321,10,0.5122
54.3300,20.436163,19.932158,-31.178634,1108.765646,10,0.5123
54.3400,20.436163,19.679048,-17.903196,1409.922312,10,0.5123
54.3500,20.436163,19.574094,-2.980188,1440.073201,10,0.5124
54.3600,20.436163,19.619444,10.898268,1229.815335,10,0.5124
54.3700,20.436163,19.792060,21.616119,853.249187,10,0.5125
54.3800,20.436163,20.051766,27.963251,404.499734,10,0.5126
54.3900,20.436163,20.351325,29.706114,-26.941562,10,0.5126
54.4000,20.436163,20.645889,27.424420,-375.408600,10,0.5127
54.4100,20.436163,20.899813,22.197942,-608.450241,10,0.5128
54.4200,20.436163,21.089848,15.255415,-725.400734,10,0.5128
54.4300,20.436163,21.204921,7.689927,-747.397565,10,0.5129
54.4400,20.436163,21.243646,0.307464,-703.395374,10,0.5129
54.4500,20.436163,21.211071,-6.377981,-617.398610,10,0.5130
54.4600,20.436163,21.116086,-12.040508,-501.115582,10,0.5131
54.4700,20.436163,20.970261,-16.400292,-353.955485,10,0.5131
54.4800,20.436163,20.788081,-19.119618,-169.544748,10,0.5132
54.4900,20.436163,20.587868,-19.791187,54.368414,10,0.5132
54.5000,20.436163,20.392257,-18.032250,306.895707,10,0.5133
54.5100,20.436163,20.227223,-13.653273,559.797067,10,0.5134
54.5200,20.436163,20.119191,-6.836308,770.295420,10,0.5134
54.5300,20.436163,20.090497,1.752635,890.666600,10,0.5135
54.5400,20.436163,20.154244,10.977024,881.923501,10,0.5136
54.5500,20.436163,20.310038,19.391105,727.316988,10,0.5136
54.5600,20.436163,20.542066,25.523364,441.137128,10,0.5137
54.5700,20.436163,20.820505,28.213848,69.513851,10,0.5137
54.5800,20.436163,21.106343,26.913641,-317.772521,10,0.5138
54.5900,20.436163,21.358778,21.858398,-642.754856,10,0.5139
54.6000,20.436163,21.543511,14.058544,-838.029921,10,0.5139
54.6100,20.436163,21.639949,5.097799,-863.674508,10,0.5140
54.6200,20.436163,21.645467,-3.214947,-717.567808,10,0.5141
54.6300,20.436163,21.575650,-9.253557,-436.131308,10,0.5141
54.6400,20.436163,21.460396,-11.937573,-85.162820,10,0.5142
54.6500,20.436163,21.336898,-10.956813,256.779928,10,0.5142
54.6600,20.436163,21.241260,-6.801974,517.914035,10,0.5143
54.6700,20.436163,21.200859,-0.598533,650.383243,10,0.5144
54.6800,20.436163,21.229289,6.205691,640.479844,10,0.5144
54.6900,20.436163,21.324972,12.211064,509.431906,10,0.5145
54.7000,20.436163,21.473510,16.394329,304.967968,10,0.5146
54.7100,20.436163,21.652859,18.310424,86.458505,10,0.5146
54.7200,20.436163,21.839719,18.123499,-91.863741,10,0.5147
54.7300,20.436163,22.015329,16.473149,-194.763546,10,0.5147
54.7400,20.436163,22.169182,14.228228,-213.192374,10,0.5148
54.7500,20.436163,22.299894,12.209301,-163.212773,10,0.5149
54.7600,20.436163,22.413368,10.963972,-77.610925,10,0.5149
54.7700,20.436163,22.519173,10.657083,6.691908,10,0.5150
54.7800,20.436163,22.626509,11.097811,61.196000,10,0.5151
54.7900,20.436163,22.741129,11.881003,74.345094,10,0.5151
54.8000,20.436163,22.864130,12.584713,53.489281,10,0.5152
54.8100,20.436163,22.992823,12.950788,20.000955,10,0.5152
54.8200,20.436163,23.123145,12.984732,-0.469447,10,0.5153
54.8300,20.436163,23.252518,12.941399,10.975780,10,0.5154
54.8400,20.436163,23.381973,13.204247,58.133158,10,0.5154
54.8500,20.436163,23.516603,14.104063,127.078236,10,0.5155
54.8600,20.436163,23.664055,15.745812,190.374635,10,0.5155
54.8700,20.436163,23.831519,17.911555,216.865652,10,0.5156
54.8800,20.436163,24.022286,20.083125,183.815362,10,0.5157
54.8900,20.436163,24.233182,21.587863,87.197144,10,0.5157
54.9000,20.436163,24.454043,21.827068,-53.676976,10,0.5158
54.9100,20.436163,24.669723,20.514323,-199.313214,10,0.5159
54.9200,20.436163,24.864329,17.840804,-300.635631,10,0.5159
54.9300,20.436163,25.026539,14.501610,-314.184799,10,0.5160
54.9400,20.436163,25.154362,11.557108,-217.341616,10,0.5160
54.9500,20.436163,25.257681,10.154778,-18.631004,10,0.5161
54.9600,20.436163,25.357457,11.184488,240.664409,10,0.5162
54.9700,20.436163,25.481371,14.968066,494.913831,10,0.5162
54.9800,20.436163,25.656818,21.082764,670.894856,10,0.5163
54.9900,20.436163,25.903026,28.385963,708.534138,10,0.5164
55.0000,20.436163,26.224538,35.253447,579.742869,10,0.5164
55.0100,20.436163,26.608095,39.980821,299.614552,10,0.5165
55.0200,20.436163,27.024154,41.245738,-73.868432,10,0.5165
55.0300,20.436163,27.433010,38.503452,-452.346695,10,0.5166
55.0400,20.436163,27.794223,32.198804,-739.033880,10,0.5167
55.0500,20.436163,28.076986,23.722775,-854.449548,10,0.5167
55.0600,20.436163,28.268679,15.109813,-758.903995,10,0.5168
55.0700,20.436163,28.379182,8.544695,-465.288317,10,0.5169
55.0800,20.436163,28.439573,5.804047,-38.173063,10,0.5169
55.0900,20.436163,28.495263,7.781233,421.102910,10,0.5170
55.1000,20.436163,28.595197,14.226105,799.776615,10,0.5170
55.1100,20.436163,28.779785,23.776766,1002.851518,10,0.5171
55.1200,20.436163,29.070733,34.283135,978.300721,10,0.5172
55.1300,20.436163,29.465448,43.342780,731.359382,10,0.5172
55.1400,20.436163,29.937588,48.910323,323.840490,10,0.5173
55.1500,20.436163,30.443655,49.819590,-141.554495,10,0.5173
55.1600,20.436163,30.933980,46.079233,-547.855368,10,0.5174
55.1700,20.436163,31.365239,38.862483,-794.277119,10,0.5175
55.1800,20.436163,31.711230,30.193691,-822.328061,10,0.5175
55.1900,20.436163,31.969113,22.415921,-630.562475,10,0.5176
55.2000,20.436163,32.159548,17.582441,-274.075862,10,0.5177
55.2100,20.436163,32.320762,16.934404,150.978150,10,0.5177
55.2200,20.436163,32.498236,20.602004,533.484733,10,0.5178
55.2300,20.436163,32.732802,27.604099,776.865780,10,0.5178
55.2400,20.436163,33.050318,36.139320,823.944656,10,0.5179
55.2500,20.436163,33.455588,44.082992,670.562526,10,0.5180
55.2600,20.436163,33.931978,49.550570,364.567664,10,0.5180
55.2700,20.436163,34.446600,51.374345,-9.081856,10,0.5181
55.2800,20.436163,34.959465,49.368933,-352.537527,10,0.5182
55.2900,20.436163,35.433978,44.323595,-581.587723,10,0.5182
55.3000,20.436163,35.845937,37.737179,-647.075775,10,0.5183
55.3100,20.436163,36.188722,31.382079,-545.508525,10,0.5183
55.3200,20.436163,36.473578,26.827008,-316.451138,10,0.5184
55.3300,20.436163,36.725262,25.053056,-28.187979,10,0.5185
55.3400,20.436163,36.974639,26.263249,243.546168,10,0.5185
55.3500,20.436163,37.250527,29.923980,437.159675,10,0.5186
55.3600,20.436163,37.573119,35.006442,520.739129,10,0.5187
55.3700,20.436163,37.950656,40.338762,497.274017,10,0.5187
55.3800,20.436163,38.379894,44.951922,398.676074,10,0.5188
55.3900,20.436163,38.849694,48.312284,271.232921,10,0.5188
55.4000,20.436163,39.346140,50.376581,157.755176,10,0.5189
55.4100,20.436163,39.857226,51.467387,82.575004,10,0.5190
55.4200,20.436163,40.375488,52.028081,44.460558,10,0.5190
55.4300,20.436163,40.897788,52.356598,19.773257,10,0.5191
55.4400,20.436163,41.422620,52.423546,-25.320331,10,0.5191
55.4500,20.436163,41.946259,51.850192,-117.940707,10,0.5192
55.4600,20.436163,42.459623,50.064732,-263.042294,10,0.5193
55.4700,20.436163,42.947553,46.589346,-435.356650,10,0.5193
55.4800,20.436163,43.391410,41.357599,-582.459105,10,0.5194
55.4900,20.436163,43.774705,34.940164,-639.096168,10,0.5195
55.5000,20.436163,44.090214,28.575676,-549.038887,10,0.5195
55.5100,20.436163,44.346219,23.959386,-287.804042,10,0.5196
55.5200,20.436163,44.569401,22.819595,121.394857,10,0.5196
55.5300,20.436163,44.802611,26.387283,604.701574,10,0.5197
55.5400,20.436163,45.097147,34.913626,1050.400885,10,0.5198
55.5500,20.436163,45.500883,47.395301,1335.482880,10,0.5198
55.5600,20.436163,46.045053,61.623284,1359.557560,10,0.5199
55.5700,20.436163,46.733349,74.586452,1076.783182,10,0.5200
55.5800,20.436163,47.536782,83.158947,516.133119,10,0.5200
55.5900,20.436163,48.396528,84.909114,-217.158168,10,0.5201
55.6000,20.436163,49.234964,78.815784,-961.301438,10,0.5201
55.6100,20.436163,49.972844,65.683086,-1535.258002,10,0.5202
55.6200,20.436163,50.548626,48.110624,-1784.788556,10,0.5203
55.6300,20.436163,50.935056,29.987315,-1625.235356,10,0.5203
55.6400,20.436163,51.148372,15.605917,-1069.056072,10,0.5204
55.6500,20.436163,51.247174,8.606193,-229.521355,10,0.5205
55.6600,20.436163,51.320496,11.015490,702.017217,10,0.5205
55.6700,20.436163,51.467484,22.646537,1500.823122,10,0.5206
55.6800,20.436163,51.773427,41.031952,1964.755042,10,0.5206
55.6900,20.436163,52.288123,61.941638,1967.242582,10,0.5207
55.7000,20.436163,53.012260,80.376804,1493.078151,10,0.5208
55.7100,20.436163,53.895659,91.803201,646.802874,10,0.5208
55.7200,20.436163,54.848324,93.312861,-369.655045,10,0.5209
55.7300,20.436163,55.761916,84.410100,-1305.387344,10,0.5209
55.7400,20.436163,56.536526,67.205115,-1923.186733,10,0.5210
55.7500,20.436163,57.106019,45.946366,-2060.575537,10,0.5211
55.7600,20.436163,57.455453,25.993604,-1673.219569,10,0.5211
55.7700,20.436163,57.625891,12.481974,-848.970181,10,0.5212
55.7800,20.436163,57.705093,9.014200,211.796439,10,0.5213
55.7900,20.436163,57.806175,16.717903,1245.137548,10,0.5213
55.8000,20.436163,58.039451,33.916951,1989.650286,10,0.5214
55.8100,20.436163,58.484514,56.510909,2252.901766,10,0.5214
55.8200,20.436163,59.169669,78.974986,1961.040845,10,0.5215
55.8300,20.436163,60.064014,95.731726,1178.631255,10,0.5216
55.8400,20.436163,61.084303,102.547612,93.368534,10,0.5216
55.8500,20.436163,62.114966,97.599096,-1030.578211,10,0.5217
55.8600,20.436163,63.036285,81.936047,-1918.712193,10,0.5218
55.8700,20.436163,63.753687,59.224853,-2354.893654,10,0.5218
55.8800,20.436163,64.220782,34.838174,-2234.978923,10,0.5219
55.8900,20.436163,64.450450,14.525274,-1591.786247,10,0.5219
55.9000,20.436163,64.511288,3.002449,-585.257674,10,0.5220
55.9100,20.436163,64.510499,2.820121,539.266498,10,0.5221
55.9200,20.436163,64.567690,13.787779,1513.539085,10,0.5221
55.9300,20.436163,64.786255,33.090902,2113.332608,10,0.5222
55.9400,20.436163,65.229508,56.054431,2212.598780,10,0.5223
55.9500,20.436163,65.907343,77.342878,1811.299721,10,0.5223
55.9600,20.436163,66.776366,92.280426,1030.477416,10,0.5224
55.9700,20.436163,67.752952,97.952426,76.801592,10,0.5224
55.9800,20.436163,68.735414,93.816458,-813.268321,10,0.5225
55.9900,20.436163,69.629281,81.687060,-1434.532945,10,0.5226
56.0000,20.436163,70.369156,65.125799,-1663.237713,10,0.5226
56.0100,20.436163,70.931797,48.422306,-1483.697362,10,0.5227
56.0200,20.436163,71.337602,35.451852,-985.326592,10,0.5227
56.0300,20.436163,71.640834,28.715774,-332.121158,10,0.5228
56.0400,20.436163,71.911917,28.809428,286.077078,10,0.5229
56.0500,20.436163,72.217023,34.437315,706.639092,10,0.5229
56.0600,20.436163,72.600663,42.942210,836.970598,10,0.5230
56.0700,20.436163,73.075867,51.176727,675.833467,10,0.5231
56.0800,20.436163,73.624198,56.458880,308.165404,10,0.5231
56.0900,20.436163,74.205045,57.340035,-124.161489,10,0.5232
56.1000,20.436163,74.770999,53.975650,-466.644174,10,0.5232
56.1100,20.436163,75.284558,48.007152,-598.611836,10,0.5233
56.1200,20.436163,75.731142,42.003413,-468.700717,10,0.5234
56.1300,20.436163,76.124626,38.633138,-109.580585,10,0.5234
56.1400,20.436163,76.503805,39.811801,371.825474,10,0.5235
56.1500,20.436163,76.920862,46.069647,825.483536,10,0.5236
56.1600,20.436163,77.425197,56.321472,1101.725270,10,0.5236
56.1700,20.436163,78.047291,68.104152,1094.759012,10,0.5237
56.1800,20.436163,78.787280,78.216652,774.097340,10,0.5237
56.1900,20.436163,79.611624,83.586099,195.288086,10,0.5238
56.2000,20.436163,80.459002,82.122414,-512.871450,10,0.5239
56.2100,20.436163,81.254073,73.328670,-1181.013564,10,0.5239
56.2200,20.436163,81.925576,58.502143,-1642.826849,10,0.5240
56.2300,20.436163,82.424115,40.472133,-1777.903352,10,0.5241
56.2400,20.436163,82.735019,22.944076,-1542.524211,10,0.5241
56.2500,20.436163,82.882997,9.621649,-980.560936,10,0.5242
56.2600,20.436163,82.927452,3.332857,-212.116454,10,0.5242
56.2700,20.436163,82.949654,5.379320,596.567747,10,0.5243
56.2800,20.436163,83.035038,15.264212,1273.657053,10,0.5244
56.2900,20.436163,83.254938,30.852461,1682.064326,10,0.5244
56.3000,20.436163,83.652087,48.905499,1749.468331,10,0.5245
56.3100,20.436163,84.233048,65.841828,1481.072284,10,0.5246
56.3200,20.436163,84.968924,78.526944,953.002689,10,0.5246
56.3300,20.436163,85.803587,84.901881,289.359177,10,0.5247
56.3400,20.436163,86.666961,84.314128,-370.080666,10,0.5247
56.3500,20.436163,87.489870,77.500268,-902.632058,10,0.5248
56.3600,20.436163,88.216967,66.261487,-1227.711925,10,0.5249
56.3700,20.436163,88.815099,52.946030,-1318.637311,10,0.5249
56.3800,20.436163,89.275887,39.888740,-1199.791617,10,0.5250
56.3900,20.436163,89.612874,28.950197,-931.796169,10,0.5250
56.4000,20.436163,89.854891,21.252817,-590.278669,10,0.5251
56.4100,20.436163,90.037931,17.144624,-244.931292,10,0.5252
56.4200,20.436163,90.197784,16.354191,55.367224,10,0.5252
56.4300,20.436163,90.365014,18.251968,288.099434,10,0.5253
56.4400,20.436163,90.562823,22.116180,453.291974,10,0.5254
56.4500,20.436163,90.807338,27.317808,563.226977,10,0.5254
56.4600,20.436163,91.109179,33.380719,630.331449,10,0.5255
56.4700,20.436163,91.474952,39.924437,658.013083,10,0.5255
56.4800,20.436163,91.907668,46.540981,637.757910,10,0.5256
56.4900,20.436163,92.405772,52.679595,553.328525,10,0.5257
56.5000,20.436163,92.961260,57.607552,390.247235,10,0.5257
56.5100,20.436163,93.557923,60.484540,146.787672,10,0.5258
56.5200,20.436163,94.170951,60.543305,-157.942405,10,0.5259
56.5300,20.436163,94.768789,57.325692,-482.372439,10,0.5259
56.5400,20.436163,95.317465,50.895856,-768.746345,10,0.5260
56.5500,20.436163,95.786706,41.950765,-956.119558,10,0.5260
56.5600,20.436163,96.156480,31.773465,-996.553779,10,0.5261
56.5700,20.436163,96.422176,22.019689,-869.705587,10,0.5262
56.5800,20.436163,96.596874,14.379353,-591.201653,10,0.5262
56.5900,20.436163,96.709763,10.195656,-211.835274,10,0.5263
56.6000,20.436163,96.800787,10.142648,192.773672,10,0.5264
56.6100,20.436163,96.912616,14.051129,539.619954,10,0.5264
56.6200,20.436163,97.081809,20.935047,758.282634,10,0.5265
56.6300,20.436163,97.331317,29.216782,808.017680,10,0.5265
56.6400,20.436163,97.666145,37.095401,687.299737,10,0.5266
56.6500,20.436163,98.073225,42.962777,433.228110,10,0.5267
56.6600,20.436163,98.525400,45.759963,111.047225,10,0.5267
56.6700,20.436163,98.988424,45.183721,-203.217404,10,0.5268
56.6800,20.436163,99.429075,41.695615,-442.141868,10,0.5268
56.6900,20.436163,99.822336,36.340884,-562.994564,10,0.5269
56.7000,20.436163,100.155893,30.435723,-556.309038,10,0.5270
56.7100,20.436163,100.431051,25.214703,-444.983960,10,0.5270
56.7200,20.436163,100.660187,21.536044,-274.723212,10,0.5271
56.7300,20.436163,100.861771,19.720239,-99.069271,10,0.5272
56.7400,20.436163,101.054591,19.554659,36.316996,10,0.5272
56.7500,20.436163,101.252865,20.446579,105.505005,10,0.5273
56.7600,20.436163,101.463523,21.664759,107.053960,10,0.5273
56.7700,20.436163,101.686160,22.587658,60.788268,10,0.5274
56.7800,20.436163,101.915276,22.880524,-1.800799,10,0.5275
56.7900,20.436163,102.143770,22.551642,-50.003853,10,0.5275
56.8000,20.436163,102.366309,21.880447,-64.927304,10,0.5276
56.8100,20.436163,102.581379,21.253096,-45.483460,10,0.5277
56.8200,20.436163,102.791371,20.970778,-7.496856,10,0.5277
56.8300,20.436163,103.000795,21.103159,23.556694,10,0.5278
56.8400,20.436163,103.213434,21.441912,23.499115,10,0.5278
56.8500,20.436163,103.429633,21.573141,-19.862002,10,0.5279
56.8600,20.436163,103.644897,21.044672,-100.216298,10,0.5280
56.8700,20.436163,103.850526,19.568815,-192.963630,10,0.5280
56.8800,20.436163,104.036273,17.185399,-262.473210,10,0.5281
56.8900,20.436163,104.194234,14.319351,-274.281116,10,0.5282
56.9000,20.436163,104.322660,11.699777,-208.299861,10,0.5282
56.9100,20.436163,104.428230,10.153354,-68.513811,10,0.5283
56.9200,20.436163,104.525727,10.329501,114.503545,10,0.5283
56.9300,20.436163,104.634820,12.443425,289.803542,10,0.5284
56.9400,20.436163,104.774596,16.125571,399.817695,10,0.5285
56.9500,20.436163,104.957331,20.439779,397.930410,10,0.5285
56.9600,20.436163,105.183391,24.084180,264.630045,10,0.5286
56.9700,20.436163,105.439015,25.732380,17.032107,10,0.5286
56.9800,20.436163,105.698039,24.424822,-291.777899,10,0.5287
56.9900,20.436163,105.927511,19.896822,-584.281591,10,0.5288
57.0000,20.436163,106.095975,12.739190,-778.399433,10,0.5288
57.0100,20.436163,106.182295,4.328833,-810.476479,10,0.5289
57.0200,20.436163,106.182552,-3.470340,-654.889125,10,0.5290
57.0300,20.436163,106.112888,-8.768950,-334.358818,10,0.5290
57.0400,20.436163,106.007173,-10.157516,82.594122,10,0.5291
57.0500,20.436163,105.909738,-7.117067,497.117605,10,0.5291
57.0600,20.436163,105.864832,-0.215164,804.786309,10,0.5292
57.0700,20.436163,105.905435,8.978659,923.210900,10,0.5293
57.0800,20.436163,106.044405,18.249054,814.970079,10,0.5293
57.0900,20.436163,106.270416,25.278061,499.348076,10,0.5294
57.1000,20.436163,106.549966,28.236016,49.247822,10,0.5295
57.1100,20.436163,106.835136,26.263017,-426.351134,10,0.5295
57.1200,20.436163,107.075227,19.708993,-810.014564,10,0.5296
57.1300,20.436163,107.229316,10.062726,-1006.298237,10,0.5296
57.1400,20.436163,107.276481,-0.416972,-966.836785,10,0.5297
57.1500,20.436163,107.220977,-9.274010,-703.232243,10,0.5298
57.1600,20.436163,107.091001,-14.481617,-284.148137,10,0.5298
57.1700,20.436163,106.931344,-14.956973,182.703773,10,0.5299
57.1800,20.436163,106.791861,-10.827541,578.871776,10,0.5300
57.1900,20.436163,106.714794,-3.379537,806.139459,10,0.5300
57.2000,20.436163,106.724271,5.295248,811.825685,10,0.5301
57.2100,20.436163,106.820698,12.856977,601.657558,10,0.5301
57.2200,20.436163,106.981410,17.328399,236.913592,10,0.5302
57.2300,20.436163,107.167266,17.595248,-183.128657,10,0.5303
57.2400,20.436163,107.333315,13.665826,-548.400257,10,0.5303
57.2500,20.436163,107.440583,6.627243,-767.308820,10,0.5304
57.2600,20.436163,107.465860,-1.680350,-790.070338,10,0.5304
57.2700,20.436163,107.406976,-9.174163,-619.945901,10,0.5305
57.2800,20.436163,107.282377,-14.079268,-309.747134,10,0.5306
57.2900,20.436163,107.125391,-15.369106,54.845268,10,0.5306
57.3000,20.436163,106.974995,-12.982363,379.970975,10,0.5307
57.3100,20.436163,106.865743,-7.769687,589.049128,10,0.5308
