time,r_shoulder_elev,r_elbow_flex,elbow_vel,elbow_acc,rep_index,fatigue_level
23.5400,18.842916,31.895580,76.922745,474.876674,8,0.3909
23.5500,18.842916,32.690817,78.027362,-237.110034,8,0.3910
23.5600,18.842916,33.456128,72.180544,-736.071289,8,0.3911
23.5700,18.842916,34.134428,63.305936,-771.182082,8,0.3913
23.5800,18.842916,34.722246,56.756903,-341.501223,8,0.3914
23.5900,18.842916,35.269566,56.475912,311.753050,8,0.3915
23.6000,18.842916,35.851765,62.991964,840.931055,8,0.3917
23.6100,18.842916,36.529405,73.294533,980.082188,8,0.3918
23.6200,18.842916,37.317655,82.593607,683.317154,8,0.3919
23.6300,18.842916,38.181278,86.960876,140.001715,8,0.3920
23.6400,18.842916,39.056873,85.393642,-338.566128,8,0.3922
23.6500,18.842916,39.889150,80.189554,-496.165685,8,0.3923
23.6600,18.842916,40.660664,75.470328,-273.372766,8,0.3924
23.6700,18.842916,41.398557,74.722098,164.594658,8,0.3926
23.6800,18.842916,42.155106,78.762221,528.758599,8,0.3927
23.6900,18.842916,42.973801,85.297270,578.717896,8,0.3928
23.7000,18.842916,43.861051,90.336579,268.407272,8,0.3929
23.7100,18.842916,44.780533,90.665416,-219.226020,8,0.3931
23.7200,18.842916,45.674360,85.952059,-571.975520,8,0.3932
23.7300,18.842916,46.499574,79.225905,-530.134962,8,0.3933
23.7400,18.842916,47.258878,75.349360,-49.195874,8,0.3935
23.7500,18.842916,48.006561,78.241988,651.314528,8,0.3936
23.7600,18.842916,48.823717,88.375650,1188.151839,8,0.3937
23.7700,18.842916,49.774074,102.005025,1217.352783,8,0.3938
23.7800,18.842916,50.863818,112.722706,633.530090,8,0.3940
23.7900,18.842916,52.028528,114.675626,-345.266474,8,0.3941
23.8000,18.842916,53.157330,105.817376,-1261.959149,8,0.3942
23.8100,18.842916,54.144876,89.436443,-1640.550698,8,0.3944
23.8200,18.842916,54.946059,73.006362,-1233.648288,8,0.3945
23.8300,18.842916,55.605003,64.763478,-168.589111,8,0.3946
23.8400,18.842916,56.241329,69.634580,1089.975160,8,0.3947
23.8500,18.842916,56.997695,86.562981,1951.451211,8,0.3949
23.8600,18.842916,57.972588,108.663604,1984.809384,8,0.3950
23.8700,18.842916,59.170967,126.259168,1136.697340,8,0.3951
23.8800,18.842916,60.497772,131.397551,-229.593968,8,0.3953
23.8900,18.842916,61.798918,121.667289,-1498.490904,8,0.3954
23.9000,18.842916,62.931118,101.427733,-2092.398561,8,0.3955
23.9100,18.842916,63.827473,79.819318,-1746.464729,8,0.3956
23.9200,18.842916,64.527504,66.498439,-633.048608,8,0.3958
23.9300,18.842916,65.157441,67.158346,724.638427,8,0.3959
23.9400,18.842916,65.870671,80.991207,1705.770737,8,0.3960
23.9500,18.842916,66.777266,101.273760,1886.209092,8,0.3962
23.9600,18.842916,67.896146,118.715389,1229.909110,8,0.3963
23.9700,18.842916,69.151573,125.871943,87.457093,8,0.3964
23.9800,18.842916,70.413585,120.464531,-990.537158,8,0.3965
23.9900,18.842916,71.560864,106.061200,-1526.216832,8,0.3967
24.0000,18.842916,72.534809,89.940194,-1335.645654,8,0.3968
24.0100,18.842916,73.359668,79.348286,-592.422786,8,0.3969
24.0200,18.842916,74.121775,78.091738,288.140849,8,0.3971
24.0300,18.842916,74.921503,85.111103,874.635162,8,0.3972
24.0400,18.842916,75.823997,95.584442,933.577967,8,0.3973
24.0500,18.842916,76.833191,103.782663,523.743021,8,0.3974
24.0600,18.842916,77.899650,106.059302,-68.602235,8,0.3976
24.0700,18.842916,78.954377,102.410618,-507.073856,8,0.3977
24.0800,18.842916,79.947862,95.917825,-591.801887,8,0.3978
24.0900,18.842916,80.872734,90.574580,-353.280339,8,0.3980
24.1000,18.842916,81.759354,88.852218,-8.065430,8,0.3981
24.1100,18.842916,82.649778,90.413272,189.785007,8,0.3982
24.1200,18.842916,83.567619,92.647918,110.056143,8,0.3984
24.1300,18.842916,84.502737,92.614395,-175.357292,8,0.3985
24.1400,18.842916,85.419907,89.140772,-442.708116,8,0.3986
24.1500,18.842916,86.285552,83.760232,-464.373358,8,0.3987
24.1600,18.842916,87.095112,79.853305,-165.099737,8,0.3989
24.1700,18.842916,87.882618,80.458237,310.196765,8,0.3990
24.1800,18.842916,88.704277,86.057241,664.503536,8,0.3991
24.1900,18.842916,89.603763,93.748308,621.016771,8,0.3993
24.2000,18.842916,90.579243,98.477576,103.602252,8,0.3994
24.2100,18.842916,91.573315,95.820353,-682.827453,8,0.3995
24.2200,18.842916,92.495650,84.821027,-1330.507446,8,0.3996
24.2300,18.842916,93.269735,69.210204,-1437.174801,8,0.3998
24.2400,18.842916,93.879854,56.077531,-838.908736,8,0.3999
24.2500,18.842916,94.391286,52.432030,261.950495,8,0.4000
24.2600,18.842916,94.928495,61.316541,1356.694306,8,0.4002
24.2700,18.842916,95.617617,79.565916,1864.955632,8,0.4003
24.2800,18.842916,96.519813,98.615653,1434.947867,8,0.4004
24.2900,18.842916,97.589930,108.264873,155.220236,8,0.4005
24.3000,18.842916,98.685110,101.720058,-1441.963951,8,0.4007
24.3100,18.842916,99.624331,79.425594,-2605.690818,8,0.4008
24.3200,18.842916,100.273622,49.606242,-2722.910151,8,0.4009
24.3300,18.842916,100.616456,24.967391,-1635.092312,8,0.4011
24.3400,18.842916,100.772970,16.904396,247.187290,8,0.4012
24.3500,18.842916,100.954544,29.911137,2101.918628,8,0.4013
24.3600,18.842916,101.371193,58.942768,3063.714558,8,0.4014
24.3700,18.842916,102.133399,91.185428,2633.224318,8,0.4016
24.3800,18.842916,103.194901,111.607254,931.193323,8,0.4017
24.3900,18.842916,104.365544,109.809294,-1331.317742,8,0.4018
24.4000,18.842916,105.391087,84.980900,-3161.869546,8,0.4020
24.4100,18.842916,106.065162,46.571903,-3735.775786,8,0.4021
24.4200,18.842916,106.322525,10.265384,-2776.647997,8,0.4022
24.4300,18.842916,106.270470,-8.961056,-689.057627,8,0.4023
24.4400,18.842916,106.143304,-3.515769,1620.491942,8,0.4025
24.4500,18.842916,106.200154,23.448782,3151.781480,8,0.4026
24.4600,18.842916,106.612280,59.519861,3258.779735,8,0.4027
24.4700,18.842916,107.390551,88.624377,1930.926417,8,0.4029
24.4800,18.842916,108.384767,98.138389,-218.064405,8,0.4030
24.4900,18.842916,109.353319,84.263089,-2241.690373,8,0.4031
24.5000,18.842916,110.070029,53.304582,-3291.099781,8,0.4032
24.5100,18.842916,110.419411,18.441093,-2983.671836,8,0.4034
24.5200,18.842916,110.438851,-6.368855,-1545.073271,8,0.4035
24.5300,18.842916,110.292034,-12.460372,328.454356,8,0.4036
24.5400,18.842916,110.189644,0.200232,1809.528216,8,0.4038
24.5500,18.842916,110.296038,23.730192,2314.193085,8,0.4039
24.5600,18.842916,110.664247,46.484094,1738.837853,8,0.4040
24.5700,18.842916,111.225720,58.506949,461.385979,8,0.4041
24.5800,18.842916,111.834386,55.711814,-875.474094,8,0.4043
24.5900,18.842916,112.339957,40.997467,-1681.429191,8,0.4044
24.6000,18.842916,112.654336,22.083230,-1680.811973,8,0.4045
24.6100,18.842916,112.781621,7.381228,-1002.936819,8,0.4047
24.6200,18.842916,112.801960,2.024493,-73.998714,8,0.4048
24.6300,18.842916,112.822111,5.901254,619.926093,8,0.4049
24.6400,18.842916,112.919985,14.423015,773.962151,8,0.4050
24.6500,18.842916,113.110571,21.380497,393.600902,8,0.4052
24.6600,18.842916,113.347595,22.295033,-240.355477,8,0.4053
24.6700,18.842916,113.556472,16.573387,-739.742712,8,0.4054
24.6800,18.842916,113.679063,7.500179,-816.791469,8,0.4056
24.6900,18.842916,113.706476,0.237558,-426.702417,8,0.4057
24.7000,18.842916,113.683814,-1.033869,220.312445,8,0.4058
24.7100,18.842916,113.685798,4.643807,774.925413,8,0.4060
24.7200,18.842916,113.776690,14.464639,928.527840,8,0.4061
24.7300,18.842916,113.975091,23.214364,566.857112,8,0.4062
24.7400,18.842916,114.240978,25.801781,-174.265028,8,0.4063
24.7500,18.842916,114.491127,19.729063,-972.280519,8,0.4065
24.7600,18.842916,114.635559,6.356171,-1465.410228,8,0.4066
24.7700,18.842916,114.618250,-9.579142,-1413.947858,8,0.4067
24.7800,18.842916,114.443976,-21.922786,-804.040532,8,0.4069
24.7900,18.842916,114.179794,-25.659952,147.047720,8,0.4070
24.8000,18.842916,113.930777,-18.981832,1080.556336,8,0.4071
24.8100,18.842916,113.800158,-4.048826,1638.887719,8,0.4072
24.8200,18.842916,113.849801,13.795922,1602.537027,8,0.4074
24.8300,18.842916,114.076076,28.001915,970.403642,8,0.4075
24.8400,18.842916,114.409839,33.203995,-42.227802,8,0.4076
24.8500,18.842916,114.740156,27.157359,-1082.835469,8,0.4078
24.8600,18.842916,114.952986,11.547286,-1783.546883,8,0.4079
24.8700,18.842916,114.971102,-8.513579,-1885.714822,8,0.4080
24.8800,18.842916,114.782714,-26.167011,-1332.631459,8,0.4081
24.8900,18.842916,114.447762,-35.166208,-295.415190,8,0.4083
24.9000,18.842916,114.079390,-32.075314,879.395369,8,0.4084
24.9100,18.842916,113.806255,-17.578300,1783.191109,8,0.4085
24.9200,18.842916,113.727824,3.588508,2086.110237,8,0.4087
24.9300,18.842916,113.878025,24.143904,1659.167698,8,0.4088
24.9400,18.842916,114.210702,36.771862,632.247221,8,0.4089
24.9500,18.842916,114.613463,36.788849,-639.598328,8,0.4090
24.9600,18.842916,114.946479,23.979895,-1697.420853,8,0.4092
24.9700,18.842916,115.093061,2.840432,-2147.869032,8,0.4093
24.9800,18.842916,115.003288,-18.977485,-1817.381651,8,0.4094
24.9900,18.842916,114.713511,-33.507201,-827.286203,8,0.4096
25.0000,18.842916,114.333144,-35.523209,446.460811,8,0.4097
25.0100,18.842916,114.003047,-24.577985,1518.599959,8,0.4098
25.0200,18.842916,113.841584,-5.151210,1988.381498,8,0.4099
25.0300,18.842916,113.900022,15.189645,1700.887985,8,0.4101
25.0400,18.842916,114.145377,28.866549,804.592428,8,0.4102
25.0500,18.842916,114.477353,31.281493,-322.460933,8,0.4103
25.0600,18.842916,114.771007,22.417331,-1235.391708,8,0.4105
25.0700,18.842916,114.925700,6.573659,-1605.707364,8,0.4106
25.0800,18.842916,114.902480,-9.696817,-1357.326064,8,0.4107
25.0900,18.842916,114.731764,-20.572862,-680.865193,8,0.4108
25.1000,18.842916,114.491023,-23.314120,79.054296,8,0.4110
25.1100,18.842916,114.265481,-18.991776,594.625912,8,0.4111
25.1200,18.842916,114.111187,-11.421602,700.989698,8,0.4112
25.1300,18.842916,114.037049,-4.971982,449.828711,8,0.4114
25.1400,18.842916,114.011748,-2.425028,50.702291,8,0.4115
25.1500,18.842916,113.988549,-3.957936,-261.577533,8,0.4116
25.1600,18.842916,113.932589,-7.656579,-358.561124,8,0.4117
25.1700,18.842916,113.835417,-11.129159,-277.523475,8,0.4119
25.1800,18.842916,113.710006,-13.207048,-179.160652,8,0.4120
25.1900,18.842916,113.571276,-14.712372,-231.534988,8,0.4121
25.2000,18.842916,113.415758,-17.837748,-489.861048,8,0.4123
25.2100,18.842916,113.214521,-24.509593,-844.709513,8,0.4124
25.2200,18.842916,112.925567,-34.731938,-1073.198037,8,0.4125
25.2300,18.842916,112.519882,-45.973554,-968.901101,8,0.4126
25.2400,18.842916,112.006095,-54.109960,-478.758348,8,0.4128
25.2500,18.842916,111.437683,-55.548721,233.806182,8,0.4129
25.2600,18.842916,110.895121,-49.433837,844.192371,8,0.4130
25.2700,18.842916,110.449007,-38.664873,1021.444938,8,0.4132
25.2800,18.842916,110.121824,-29.004938,606.394637,8,0.4133
25.2900,18.842916,109.868908,-26.536980,-282.237245,8,0.4134
25.3000,18.842916,109.591084,-34.649683,-1277.561902,8,0.4136
25.3100,18.842916,109.175914,-52.088218,-1925.813123,8,0.4137
25.3200,18.842916,108.549320,-73.165945,-1904.978318,8,0.4138
25.3300,18.842916,107.712595,-90.187785,-1191.858199,8,0.4139
25.3400,18.842916,106.745564,-97.003109,-89.299823,8,0.4141
25.3500,18.842916,105.772533,-91.973781,907.042702,8,0.4142
25.3600,18.842916,104.906088,-78.862255,1341.935206,8,0.4143
25.3700,18.842916,104.195288,-65.135077,1020.335491,8,0.4145
25.3800,18.842916,103.603387,-58.455545,103.793234,8,0.4146
25.3900,18.842916,103.026177,-63.059213,-966.697718,8,0.4147
25.4000,18.842916,102.342202,-77.789500,-1685.035945,8,0.4148
25.4100,18.842916,101.470387,-96.759931,-1725.752429,8,0.4150
25.4200,18.842916,100.407004,-112.304548,-1098.881948,8,0.4151
25.4300,18.842916,99.224296,-118.737570,-137.182597,8,0.4152
25.4400,18.842916,98.032252,-115.048200,676.424342,8,0.4154
25.4500,18.842916,96.923332,-105.209084,952.672358,8,0.4155
25.4600,18.842916,95.928071,-95.994753,587.194693,8,0.4156
25.4700,18.842916,95.003437,-93.465190,-196.538912,8,0.4157
25.4800,18.842916,94.058767,-99.925531,-971.488181,8,0.4159
25.4900,18.842916,93.004926,-112.894953,-1331.650600,8,0.4160
25.5000,18.842916,91.800868,-126.558543,-1099.791112,8,0.4161
25.5100,18.842916,90.473756,-134.890776,-411.834973,8,0.4163
25.5200,18.842916,89.103052,-134.795243,362.847996,8,0.4164
25.5300,18.842916,87.777851,-127.633816,820.185014,8,0.4165
25.5400,18.842916,86.550376,-118.391542,733.050324,8,0.4166
25.5500,18.842916,85.410020,-112.972809,165.075263,8,0.4168
25.5600,18.842916,84.290920,-115.090037,-570.671924,8,0.4169
25.5700,18.842916,83.108219,-124.386248,-1082.765834,8,0.4170
25.5800,18.842916,81.803195,-136.745354,-1109.015306,8,0.4172
25.5900,18.842916,80.373312,-146.566554,-649.931302,8,0.4173
25.6000,18.842916,78.871864,-149.743980,40.909653,8,0.4174
25.6100,18.842916,77.378432,-145.748361,600.846356,8,0.4175
25.6200,18.842916,75.956897,-137.727053,755.877808,8,0.4177
25.6300,18.842916,74.623891,-130.630805,464.172363,8,0.4178
25.6400,18.842916,73.344281,-128.443605,-71.346643,8,0.4179
25.6500,18.842916,72.055019,-132.057737,-525.419007,8,0.4181
25.6600,18.842916,70.703126,-138.951986,-637.765943,8,0.4182
25.6700,18.842916,69.275980,-144.813056,-359.943140,8,0.4183
25.6800,18.842916,67.806865,-146.150848,120.670894,8,0.4184
25.6900,18.842916,66.352963,-142.399638,493.421313,8,0.4186
25.7000,18.842916,64.958872,-136.282422,510.268204,8,0.4187
25.7100,18.842916,63.627314,-132.194274,139.308814,8,0.4188
25.7200,18.842916,62.314986,-133.496246,-403.840902,8,0.4190
25.7300,18.842916,60.957389,-140.271092,-769.849390,8,0.4191
25.7400,18.842916,59.509565,-148.893234,-676.016436,8,0.4192
25.7500,18.842916,57.979525,-153.791421,-82.797538,8,0.4193
25.7600,18.842916,56.433736,-150.549184,755.991513,8,0.4195
25.7700,18.842916,54.968541,-138.671591,1406.533316,8,0.4196
25.7800,18.842916,53.660304,-122.418518,1480.232850,8,0.4197
25.7900,18.842916,52.520170,-109.066934,854.229927,8,0.4199
25.8000,18.842916,51.478966,-105.333920,-233.854616,8,0.4200
25.8100,18.842916,50.413492,-113.744026,-1277.107967,8,0.4201
25.8200,18.842916,49.204085,-130.876079,-1740.399782,8,0.4202
25.8300,18.842916,47.795971,-148.552022,-1333.729411,8,0.4204
25.8400,18.842916,46.233045,-157.550667,-177.203706,8,0.4205
25.8500,18.842916,44.644957,-152.096096,1233.193437,8,0.4206
25.8600,18.842916,43.191123,-132.886798,2250.866965,8,0.4208
25.8700,18.842916,41.987221,-107.078757,2388.579524,8,0.4209
25.8800,18.842916,41.049548,-85.115208,1560.348042,8,0.4210
25.8900,18.842916,40.284917,-75.871796,132.907036,8,0.4212
25.9000,18.842916,39.532112,-82.457067,-1242.456955,8,0.4213
25.9100,18.842916,38.635776,-100.720935,-1937.594600,8,0.4214
25.9200,18.842916,37.517693,-121.208959,-1644.584619,8,0.4215
25.9300,18.842916,36.211597,-133.612627,-517.113626,8,0.4217
25.9400,18.842916,34.845441,-131.551232,911.343676,8,0.4218
25.9500,18.842916,33.580572,-115.385754,1989.192359,8,0.4219
25.9600,18.842916,32.537725,-91.767385,2256.960805,8,0.4221
25.9700,18.842916,31.745224,-70.246538,1653.884554,8,0.4222
25.9800,18.842916,31.132795,-58.689693,524.071244,8,0.4223
25.9900,18.842916,30.571430,-59.765113,-572.153300,8,0.4224
26.0000,18.842916,29.937492,-70.132759,-1139.768026,8,0.4226
26.0100,18.842916,29.168775,-82.560473,-979.830183,8,0.4227
26.0200,18.842916,28.286283,-89.729363,-258.367172,8,0.4228
26.0300,18.842916,27.374188,-87.727817,610.260076,8,0.4230
26.0400,18.842916,26.531727,-77.524162,1193.652895,8,0.4231
26.0500,18.842916,25.823705,-63.854759,1259.583967,8,0.4232
26.0600,18.842916,25.254631,-52.332482,870.489599,8,0.4233
26.0700,18.842916,24.777055,-46.444967,314.531158,8,0.4235
26.0800,18.842916,24.325732,-46.041859,-77.173450,8,0.4236
26.0900,18.842916,23.856218,-47.988436,-119.214111,8,0.4237
26.1000,18.842916,23.365963,-48.426141,138.531375,8,0.4239
26.1100,18.842916,22.887695,-45.217808,464.815170,8,0.4240
26.1200,18.842916,22.461607,-39.129838,605.678450,8,0.4241
26.1300,18.842916,22.105098,-33.104239,450.079726,8,0.4242
26.1400,18.842916,21.799522,-30.128243,102.590326,8,0.4244
26.1500,18.842916,21.502533,-31.052433,-181.243337,8,0.4245
26.1600,18.842916,21.178474,-33.753110,-159.726733,8,0.4246
26.1700,18.842916,20.827471,-34.246967,228.233207,8,0.4248
26.1800,18.842916,20.493534,-29.188446,797.885143,8,0.4249
26.1900,18.842916,20.243702,-18.289265,1202.967568,8,0.4250
26.2000,18.842916,20.127749,-5.129095,1131.436717,8,0.4251
26.2100,18.842916,20.141120,4.339470,505.396271,8,0.4253
26.2200,18.842916,20.214539,4.978831,-433.389252,8,0.4254
26.2300,18.842916,20.240697,-4.328315,-1215.095372,8,0.4255
26.2400,18.842916,20.127972,-19.323077,-1377.439387,8,0.4257
26.2500,18.842916,19.854235,-31.877103,-727.568246,8,0.4258
26.2600,18.842916,19.490430,-33.874442,513.155296,8,0.4259
26.2700,18.842916,19.176747,-21.613997,1773.521163,8,0.4260
26.2800,18.842916,19.058150,1.595982,2392.523409,8,0.4262
26.2900,18.842916,19.208666,26.236471,1955.303991,8,0.4263
26.3000,18.842916,19.582880,40.702062,534.915873,8,0.4264
26.3100,18.842916,20.022707,36.934789,-1292.723416,8,0.4266
26.3200,18.842916,20.321575,14.847593,-2686.169122,8,0.4267
26.3300,18.842916,20.319659,-16.788594,-2936.757961,8,0.4268
26.3400,18.842916,19.985804,-43.887566,-1832.281170,8,0.4269
26.3500,18.842916,19.441908,-53.434217,210.663570,8,0.4271
26.3600,18.842916,18.917119,-39.674295,2308.088460,8,0.4272
26.3700,18.842916,18.648422,-7.272448,3497.985305,8,0.4273
26.3800,18.842916,18.771670,30.285411,3189.245825,8,0.4275
26.3900,18.842916,19.254130,56.512468,1454.062917,8,0.4276
26.4000,18.842916,19.901920,59.366670,-982.031368,8,0.4277
26.4100,18.842916,20.441464,36.871841,-3055.996326,8,0.4278
26.4200,18.842916,20.639356,-1.753257,-3846.483940,8,0.4280
26.4300,18.842916,20.406399,-40.057838,-2994.243038,8,0.4281
26.4400,18.842916,19.838200,-61.638117,-867.367703,8,0.4282
26.4500,18.842916,19.173636,-57.405192,1605.616274,8,0.4284
26.4600,18.842916,18.690096,-29.525792,3356.173889,8,0.4285
26.4700,18.842916,18.583120,9.718286,3653.589739,8,0.4286
26.4800,18.842916,18.884462,43.546003,2420.355124,8,0.4288
26.4900,18.842916,19.454040,58.125389,245.053960,8,0.4289
26.5000,18.842916,20.046969,48.447082,-1903.850958,8,0.4290
26.5100,18.842916,20.422982,20.048369,-3121.819145,8,0.4291
26.5200,18.842916,20.447937,-13.989301,-2960.589182,9,0.4293
26.5300,18.842916,20.143196,-39.163414,-1597.109208,9,0.4294
26.5400,18.842916,19.664668,-45.931485,286.561304,9,0.4295
26.5500,18.842916,19.224566,-33.432188,1845.270242,9,0.4296
26.5600,18.842916,18.996025,-9.026080,2459.036383,9,0.4298
26.5700,18.842916,19.044045,15.748539,1985.744050,9,0.4299
26.5800,18.842916,19.310996,30.688801,776.489282,9,0.4300
26.5900,18.842916,19.657821,31.278325,-534.664771,9,0.4301
26.6000,18.842916,19.936562,19.995505,-1350.179313,9,0.4302
26.6100,18.842916,20.057731,4.274739,-1379.408226,9,0.4304
26.6200,18.842916,20.022057,-7.592659,-737.741751,9,0.4305
26.6300,18.842916,19.905878,-10.480096,156.267827,9,0.4306
26.6400,18.842916,19.812455,-4.467303,817.933408,9,0.4307
26.6500,18.842916,19.816532,5.878572,941.502431,9,0.4308
26.6600,18.842916,19.930026,14.362746,534.106113,9,0.4310
26.6700,18.842916,20.103787,16.560694,-116.918120,9,0.4311
26.6800,18.842916,20.261240,12.024384,-613.621177,9,0.4312
26.6900,18.842916,20.344274,4.288271,-660.214495,9,0.4313
26.7000,18.842916,20.347006,-1.179906,-211.524537,9,0.4314
26.7100,18.842916,20.320676,0.057780,511.342522,9,0.4316
26.7200,18.842916,20.348161,9.046944,1137.824887,9,0.4317
26.7300,18.842916,20.501615,22.814278,1333.646755,9,0.4318
26.7400,18.842916,20.804447,35.719879,963.614221,9,0.4319
26.7500,18.842916,21.216013,42.086562,156.482789,9,0.4321
26.7600,18.842916,21.646178,38.849535,-753.016975,9,0.4322
26.7700,18.842916,21.993003,27.026223,-1372.813494,9,0.4323
26.7800,18.842916,22.186702,11.393265,-1422.999428,9,0.4324
26.7900,18.842916,22.220869,-1.433766,-852.867714,9,0.4325
26.8000,18.842916,22.158027,-5.664089,139.825847,9,0.4327
26.8100,18.842916,22.107587,1.362751,1188.984404,9,0.4328
26.8200,18.842916,22.185282,18.115599,1902.126697,9,0.4329
26.8300,18.842916,22.469899,39.405285,2006.908420,9,0.4330
26.8400,18.842916,22.973388,58.253767,1448.981310,9,0.4331
26.8500,18.842916,23.634974,68.384911,410.076985,9,0.4333
26.8600,18.842916,24.341086,66.455307,-755.516759,9,0.4334
26.8700,18.842916,24.964080,53.274576,-1641.957526,9,0.4335
26.8800,18.842916,25.406578,33.616157,-1930.134024,9,0.4336
26.8900,18.842916,25.636403,14.671895,-1499.156783,9,0.4337
26.9000,18.842916,25.700015,3.633021,-474.787755,9,0.4339
26.9100,18.842916,25.709064,5.176140,803.763501,9,0.4340
26.9200,18.842916,25.803538,19.708291,1892.799285,9,0.4341
26.9300,18.842916,26.103230,43.032126,2397.165015,9,0.4342
26.9400,18.842916,26.664181,67.651591,2116.484902,9,0.4344
26.9500,18.842916,27.456262,85.361824,1129.834507,9,0.4345
26.9600,18.842916,28.371417,90.248281,-219.259979,9,0.4346
26.9700,18.842916,29.261227,80.976625,-1440.755429,9,0.4347
26.9800,18.842916,29.990950,61.433173,-2080.669556,9,0.4348
26.9900,18.842916,30.489891,39.363233,-1899.120642,9,0.4350
27.0000,18.842916,30.778214,23.450760,-970.138902,9,0.4351
27.0100,18.842916,30.958906,19.960455,342.829141,9,0.4352
27.0200,18.842916,31.177424,30.307343,1531.008448,9,0.4353
27.0300,18.842916,31.565053,50.580624,2146.596292,9,0.4354
27.0400,18.842916,32.189036,73.239269,1983.907443,9,0.4356
27.0500,18.842916,33.029838,90.258773,1156.474913,9,0.4357
27.0600,18.842916,33.994212,96.368767,36.441939,9,0.4358
27.0700,18.842916,34.957213,90.987612,-915.252931,9,0.4359
27.0800,18.842916,35.813964,78.063708,-1349.464360,9,0.4361
27.0900,18.842916,36.518488,63.998325,-1168.484574,9,0.4362
27.1000,18.842916,37.093930,54.694017,-543.491224,9,0.4363
27.1100,18.842916,37.612368,53.128500,191.729788,9,0.4364
27.1200,18.842916,38.156500,58.528613,712.761118,9,0.4365
27.1300,18.842916,38.782940,67.383723,854.552677,9,0.4367
27.1400,18.842916,39.504175,75.619666,666.786961,9,0.4368
27.1500,18.842916,40.295333,80.719462,353.568757,9,0.4369
27.1600,18.842916,41.118564,82.691041,137.527219,9,0.4370
27.1700,18.842916,41.949154,83.470006,126.940739,9,0.4371
27.1800,18.842916,42.787964,85.229856,260.125530,9,0.4373
27.1900,18.842916,43.653751,88.672517,356.560179,9,0.4374
27.2000,18.842916,44.561414,92.361060,243.311209,9,0.4375
27.2100,18.842916,45.500973,93.538741,-118.401357,9,0.4376
27.2200,18.842916,46.432189,89.993032,-583.695819,9,0.4377
27.2300,18.842916,47.300833,81.864825,-886.959135,9,0.4379
27.2400,18.842916,48.069486,72.253850,-788.877261,9,0.4380
27.2500,18.842916,48.745910,66.087279,-228.379416,9,0.4381
27.2600,18.842916,49.391231,67.686261,608.676620,9,0.4382
27.2700,18.842916,50.099635,78.260812,1352.250253,9,0.4384
27.2800,18.842916,50.956448,94.731266,1620.957229,9,0.4385
27.2900,18.842916,51.994261,110.679956,1221.196259,9,0.4386
27.3000,18.842916,53.170047,119.155192,267.810297,9,0.4387
27.3100,18.842916,54.377365,116.036162,-844.233678,9,0.4388
27.3200,18.842916,55.490770,102.270518,-1613.639622,9,0.4390
27.3300,18.842916,56.422775,83.763370,-1672.138356,9,0.4391
27.3400,18.842916,57.166037,68.827751,-971.018281,9,0.4392
27.3500,18.842916,57.799330,64.343004,182.177403,9,0.4393
27.3600,18.842916,58.452897,72.471299,1261.317828,9,0.4394
27.3700,18.842916,59.248756,89.569361,1770.504320,9,0.4396
27.3800,18.842916,60.244285,107.881385,1482.757585,9,0.4397
27.3900,18.842916,61.406384,119.224513,549.646577,9,0.4398
27.4000,18.842916,62.628775,118.874317,-574.092259,9,0.4399
27.4100,18.842916,63.783870,107.742667,-1354.478474,9,0.4401
27.4200,18.842916,64.783628,91.784748,-1439.342357,9,0.4402
27.4300,18.842916,65.619565,78.955820,-826.194344,9,0.4403
27.4400,18.842916,66.362745,75.260861,146.168646,9,0.4404
27.4500,18.842916,67.124782,81.879193,975.912008,9,0.4405
27.4600,18.842916,68.000328,94.779101,1253.920894,9,0.4407
27.4700,18.842916,69.020364,106.957611,866.414438,9,0.4408
27.4800,18.842916,70.139481,112.107390,42.605899,9,0.4409
27.4900,18.842916,71.262512,107.809729,-773.640568,9,0.4410
27.5000,18.842916,72.295675,96.634578,-1158.574132,9,0.4411
27.5100,18.842916,73.195204,84.638246,-926.612444,9,0.4413
27.5200,18.842916,73.988440,78.102329,-219.474247,9,0.4414
27.5300,18.842916,74.757250,80.248761,576.842729,9,0.4415
27.5400,18.842916,75.593415,89.639184,1040.076872,9,0.4416
27.5500,18.842916,76.550034,101.050299,933.256853,9,0.4417
27.5600,18.842916,77.614421,108.304321,323.501997,9,0.4419
27.5700,18.842916,78.716120,107.520339,-461.871272,9,0.4420
27.5800,18.842916,79.764828,99.066895,-1014.885839,9,0.4421
27.5900,18.842916,80.697458,87.222622,-1063.839087,9,0.4422
27.6000,18.842916,81.509281,77.790114,-611.571564,9,0.4424
27.6100,18.842916,82.253260,74.991191,76.650827,9,0.4425
27.6200,18.842916,83.009104,79.323130,625.327255,9,0.4426
27.6300,18.842916,83.839723,87.497736,755.406987,9,0.4427
27.6400,18.842916,84.759059,94.431270,431.887022,9,0.4428
27.6500,18.842916,85.728348,96.135476,-127.246393,9,0.4430
27.6600,18.842916,86.681769,91.886342,-583.145996,9,0.4431
27.6700,18.842916,87.566075,84.472556,-673.690037,9,0.4432
27.6800,18.842916,88.371220,78.412541,-364.785537,9,0.4433
27.6900,18.842916,89.134326,77.176846,130.587990,9,0.4434
27.7000,18.842916,89.914757,81.024301,477.714027,9,0.4436
27.7100,18.842916,90.754812,86.731126,420.386888,9,0.4437
27.7200,18.842916,91.649379,89.432039,-57.563977,9,0.4438
