time,r_shoulder_elev,r_elbow_flex,elbow_vel,elbow_acc,rep_index,fatigue_level
22.6100,19.716728,103.804771,48.659596,-402.289734,5,0.2153
22.6200,19.716728,104.268369,45.413500,-168.489733,5,0.2154
22.6300,19.716728,104.713041,45.289802,136.431547,5,0.2155
22.6400,19.716728,105.174165,48.142131,341.817297,5,0.2156
22.6500,19.716728,105.675884,52.126147,322.142901,5,0.2157
22.6600,19.716728,106.216688,54.584989,62.341000,5,0.2158
22.6700,19.716728,106.767583,53.372967,-330.656900,5,0.2159
22.6800,19.716728,107.284147,47.971851,-675.939654,5,0.2159
22.6900,19.716728,107.727020,39.854174,-803.060127,5,0.2160
22.7000,19.716728,108.081231,31.910648,-632.523865,5,0.2161
22.7100,19.716728,108.365233,27.203697,-214.491891,5,0.2162
22.7200,19.716728,108.625305,27.620811,291.569487,5,0.2163
22.7300,19.716728,108.917650,33.035087,685.501488,5,0.2164
22.7400,19.716728,109.286007,41.330840,810.776008,5,0.2164
22.7500,19.716728,109.744266,49.250607,616.628321,5,0.2165
22.7600,19.716728,110.271019,53.663407,172.753091,5,0.2166
22.7700,19.716728,110.817535,52.705669,-365.340439,5,0.2167
22.7800,19.716728,111.325132,46.356598,-820.265014,5,0.2168
22.7900,19.716728,111.744666,36.300369,-1055.830101,5,0.2169
22.8000,19.716728,112.051139,25.239996,-1014.460900,5,0.2170
22.8100,19.716728,112.249466,16.011151,-720.374310,5,0.2170
22.8200,19.716728,112.371362,10.832510,-257.167680,5,0.2171
22.8300,19.716728,112.466117,10.867797,262.564700,5,0.2172
22.8400,19.716728,112.588718,16.083804,720.982569,5,0.2173
22.8500,19.716728,112.787793,25.287448,1008.767847,5,0.2174
22.8600,19.716728,113.094467,36.259161,1036.470514,5,0.2175
22.8700,19.716728,113.512976,46.016859,753.501772,5,0.2175
22.8800,19.716728,114.014805,51.329196,176.561462,5,0.2176
22.8900,19.716728,114.539560,49.548088,-584.662242,5,0.2177
22.9000,19.716728,115.005766,39.635951,-1326.353740,5,0.2178
22.9100,19.716728,115.332279,23.021013,-1792.380303,5,0.2179
22.9200,19.716728,115.466187,3.788345,-1759.043529,5,0.2180
22.9300,19.716728,115.408046,-12.159858,-1136.934156,5,0.2181
22.9400,19.716728,115.222989,-18.950338,-44.731371,5,0.2181
22.9500,19.716728,115.029039,-13.054485,1189.814804,5,0.2182
22.9600,19.716728,114.961900,4.845958,2121.678868,5,0.2183
22.9700,19.716728,115.125958,29.379092,2351.866738,5,0.2184
22.9800,19.716728,115.549482,51.883293,1701.689175,5,0.2185
22.9900,19.716728,116.163624,63.412876,320.679959,5,0.2186
23.0000,19.716728,116.817739,58.296892,-1331.188693,5,0.2187
23.0100,19.716728,117.329562,36.789102,-2637.150261,5,0.2187
23.0200,19.716728,117.553521,5.553887,-3062.463329,5,0.2188
23.0300,19.716728,117.440640,-24.460165,-2382.956072,5,0.2189
23.0400,19.716728,117.064318,-42.105235,-802.236959,5,0.2190
23.0500,19.716728,116.598535,-40.504904,1103.261213,5,0.2191
23.0600,19.716728,116.254220,-20.040010,2600.676552,5,0.2192
23.0700,19.716728,116.197735,11.508627,3095.462645,5,0.2192
23.0800,19.716728,116.484392,41.869243,2381.489317,5,0.2193
23.0900,19.716728,117.035120,59.138414,736.487307,5,0.2194
23.1000,19.716728,117.667161,56.598989,-1184.172600,5,0.2195
23.1100,19.716728,118.167099,35.454962,-2615.502071,5,0.2196
23.1200,19.716728,118.376260,4.288947,-3000.529565,5,0.2197
23.1300,19.716728,118.252878,-24.555630,-2220.920815,5,0.2198
23.1400,19.716728,117.885147,-40.129469,-639.973558,5,0.2198
23.1500,19.716728,117.450289,-37.355101,1060.946222,5,0.2199
23.1600,19.716728,117.138045,-18.910545,2180.220935,5,0.2200
23.1700,19.716728,117.072078,6.249318,2296.201385,5,0.2201
23.1800,19.716728,117.263032,27.013483,1437.534726,5,0.2202
23.1900,19.716728,117.612348,35.000012,50.565691,5,0.2203
23.2000,19.716728,117.963032,28.024797,-1217.112222,5,0.2204
23.2100,19.716728,118.172844,10.657768,-1815.081631,5,0.2204
23.2200,19.716728,118.176187,-8.276836,-1533.149939,5,0.2205
23.2300,19.716728,118.007307,-20.005231,-579.638387,5,0.2206
23.2400,19.716728,117.776083,-19.869603,536.408447,5,0.2207
23.2500,19.716728,117.609915,-9.277062,1258.901025,5,0.2208
23.2600,19.716728,117.590541,5.308417,1251.902149,5,0.2209
23.2700,19.716728,117.716083,15.760981,553.961031,5,0.2209
23.2800,19.716728,117.905761,16.387638,-451.305522,5,0.2210
23.2900,19.716728,118.043836,6.734871,-1230.989929,5,0.2211
23.3000,19.716728,118.040458,-8.232161,-1368.943929,5,0.2212
23.3100,19.716728,117.879193,-20.644008,-772.553477,5,0.2213
23.3200,19.716728,117.627578,-23.683230,280.413803,5,0.2214
23.3300,19.716728,117.405528,-15.035732,1275.328274,5,0.2215
23.3400,19.716728,117.326864,1.823335,1709.501558,5,0.2215
23.3500,19.716728,117.441995,19.154299,1338.562537,5,0.2216
23.3600,19.716728,117.709950,28.594586,301.076710,5,0.2217
23.3700,19.716728,118.013886,25.175834,-940.050343,5,0.2218
23.3800,19.716728,118.213466,9.793579,-1812.020165,5,0.2219
23.3900,19.716728,118.209758,-11.064570,-1901.120835,5,0.2220
23.4000,19.716728,117.992175,-28.228838,-1148.910884,5,0.2221
23.4100,19.716728,117.645181,-34.042787,117.250493,5,0.2221
23.4200,19.716728,117.311319,-25.883828,1333.812239,5,0.2222
23.4300,19.716728,117.127505,-7.366543,1960.360852,5,0.2223
23.4400,19.716728,117.163988,13.323389,1727.048379,5,0.2224
23.4500,19.716728,117.393973,27.174425,754.949613,5,0.2225
23.4600,19.716728,117.707477,28.422381,-505.264818,5,0.2226
23.4700,19.716728,117.962420,17.069129,-1485.407993,5,0.2226
23.4800,19.716728,118.048859,-1.285778,-1761.745199,5,0.2227
23.4900,19.716728,117.936705,-18.165775,-1244.382439,5,0.2228
23.5000,19.716728,117.685544,-26.173427,-207.929723,5,0.2229
23.5100,19.716728,117.413236,-22.324370,846.767255,5,0.2230
23.5200,19.716728,117.239056,-9.238082,1432.559387,5,0.2231
23.5300,19.716728,117.228474,6.326818,1302.394771,5,0.2232
23.5400,19.716728,117.365593,16.809813,554.751031,5,0.2232
23.5500,19.716728,117.564671,17.421838,-425.655158,5,0.2233
23.5600,19.716728,117.714029,8.296710,-1158.631437,5,0.2234
23.5700,19.716728,117.730605,-5.750790,-1298.641560,5,0.2235
23.5800,19.716728,117.599014,-17.676121,-794.630617,5,0.2236
23.5900,19.716728,117.377082,-21.643403,93.852942,5,0.2237
23.6000,19.716728,117.166146,-15.799062,927.726690,5,0.2237
23.6100,19.716728,117.061101,-3.088869,1300.746911,5,0.2238
23.6200,19.716728,117.104368,10.215876,1030.992756,5,0.2239
23.6300,19.716728,117.265419,17.530986,242.156163,5,0.2240
23.6400,19.716728,117.454988,15.058999,-700.210712,5,0.2241
23.6500,19.716728,117.566599,3.526772,-1363.321097,5,0.2242
23.6600,19.716728,117.525523,-12.207423,-1447.883209,5,0.2243
23.6700,19.716728,117.322450,-25.430892,-921.102313,5,0.2243
23.6800,19.716728,117.016906,-30.629469,-23.254715,5,0.2244
23.6900,19.716728,116.709861,-25.895986,849.840666,5,0.2245
23.7000,19.716728,116.498986,-13.632656,1328.958045,5,0.2246
23.7100,19.716728,116.437208,0.683174,1232.018655,5,0.2247
23.7200,19.716728,116.512649,11.007717,631.640694,5,0.2248
23.7300,19.716728,116.657362,13.315988,-194.656273,5,0.2249
23.7400,19.716728,116.778969,7.114592,-900.493523,5,0.2249
23.7500,19.716728,116.799654,-4.693882,-1224.603226,5,0.2250
23.7600,19.716728,116.685091,-17.377473,-1091.764538,5,0.2251
23.7700,19.716728,116.452105,-26.529173,-620.526391,5,0.2252
23.7800,19.716728,116.154508,-29.788000,-44.648143,5,0.2253
23.7900,19.716728,115.856345,-27.422136,405.190309,5,0.2254
23.8000,19.716728,115.606065,-21.684194,599.257657,5,0.2254
23.8100,19.716728,115.422661,-15.436983,542.972205,5,0.2255
23.8200,19.716728,115.297326,-10.824750,340.687455,5,0.2256
23.8300,19.716728,115.206166,-8.623234,118.494321,5,0.2257
23.8400,19.716728,115.124861,-8.454864,-47.037694,5,0.2258
23.8500,19.716728,115.037068,-9.563987,-156.039867,5,0.2259
23.8600,19.716728,114.933581,-11.575661,-258.847868,5,0.2260
23.8700,19.716728,114.805555,-14.740945,-398.002784,5,0.2260
23.8800,19.716728,114.638762,-19.535717,-558.434224,5,0.2261
23.8900,19.716728,114.414841,-25.909629,-659.592212,5,0.2262
23.9000,19.716728,114.120570,-32.727561,-597.728919,5,0.2263
23.9100,19.716728,113.760290,-37.864208,-315.779350,5,0.2264
23.9200,19.716728,113.363286,-39.043148,140.377455,5,0.2265
23.9300,19.716728,112.979427,-35.056658,616.279115,5,0.2266
23.9400,19.716728,112.662152,-26.717566,905.262640,5,0.2266
23.9500,19.716728,112.445075,-16.951406,844.420610,5,0.2267
23.9600,19.716728,112.323124,-9.829153,403.578456,5,0.2268
23.9700,19.716728,112.248492,-8.879837,-280.181636,5,0.2269
23.9800,19.716728,112.145528,-15.432786,-945.942635,5,0.2270
23.9900,19.716728,111.939837,-27.798689,-1316.111520,5,0.2271
24.0000,19.716728,111.589554,-41.755017,-1220.339530,5,0.2271
24.0100,19.716728,111.104736,-52.205480,-678.166499,5,0.2272
24.0200,19.716728,110.545444,-55.318346,100.659912,5,0.2273
24.0300,19.716728,109.998369,-50.192282,801.681501,5,0.2274
24.0400,19.716728,109.541599,-39.284716,1140.217187,5,0.2275
24.0500,19.716728,109.212675,-27.387938,984.397372,5,0.2276
24.0600,19.716728,108.993840,-19.596769,410.937462,5,0.2277
24.0700,19.716728,108.820740,-19.169189,-331.308647,5,0.2277
24.0800,19.716728,108.610456,-26.222942,-932.564147,5,0.2278
24.0900,19.716728,108.296281,-37.820472,-1156.802322,5,0.2279
24.1000,19.716728,107.854047,-49.358988,-939.072991,5,0.2280
24.1100,19.716728,107.309101,-56.601931,-403.525183,5,0.2281
24.1200,19.716728,106.722008,-57.429492,202.214275,5,0.2282
24.1300,19.716728,106.160511,-52.557646,622.472802,5,0.2282
24.1400,19.716728,105.670855,-44.980036,704.103861,5,0.2283
24.1500,19.716728,105.260910,-38.475569,453.033775,5,0.2284
24.1600,19.716728,104.901344,-35.919361,15.586912,5,0.2285
24.1700,19.716728,104.542523,-38.163830,-400.567446,5,0.2286
24.1800,19.716728,104.138067,-43.930709,-624.399290,5,0.2287
24.1900,19.716728,103.663909,-50.651816,-591.834781,5,0.2288
24.2000,19.716728,103.125031,-55.767405,-359.084324,5,0.2288
24.2100,19.716728,102.548561,-57.833503,-59.415088,5,0.2289
24.2200,19.716728,101.968361,-56.955707,169.346086,5,0.2290
24.2300,19.716728,101.409447,-54.446581,248.244944,5,0.2291
24.2400,19.716728,100.879429,-51.990808,182.142766,5,0.2292
24.2500,19.716728,100.369631,-50.803726,39.467417,5,0.2293
24.2600,19.716728,99.863355,-51.201460,-96.107996,5,0.2294
24.2700,19.716728,99.345601,-52.725886,-172.401082,5,0.2294
24.2800,19.716728,98.808837,-54.649481,-188.631917,5,0.2295
24.2900,19.716728,98.252612,-56.498524,-181.009384,5,0.2296
24.3000,19.716728,97.678866,-58.269669,-186.984962,5,0.2297
24.3100,19.716728,97.087218,-60.238223,-212.884605,5,0.2298
24.3200,19.716728,96.474102,-62.527361,-226.336976,5,0.2299
24.3300,19.716728,95.836671,-64.764963,-178.928365,5,0.2299
24.3400,19.716728,95.178803,-66.105928,-45.251643,5,0.2300
24.3500,19.716728,94.514553,-65.669996,146.784612,5,0.2301
24.3600,19.716728,93.865403,-63.170236,316.058155,5,0.2302
24.3700,19.716728,93.251148,-59.348832,363.657275,5,0.2303
24.3800,19.716728,92.678426,-55.897091,227.545212,5,0.2304
24.3900,19.716728,92.133206,-54.797928,-73.020351,5,0.2305
24.4000,19.716728,91.582467,-57.357498,-430.487675,5,0.2305
24.4100,19.716728,90.986056,-63.407682,-688.767357,5,0.2306
24.4200,19.716728,90.314314,-71.132845,-714.450722,5,0.2307
24.4300,19.716728,89.563399,-77.696696,-465.703018,5,0.2308
24.4400,19.716728,88.760380,-80.446905,-23.044937,5,0.2309
24.4500,19.716728,87.954461,-78.157595,437.122260,5,0.2310
24.4600,19.716728,87.197228,-71.704460,717.673348,5,0.2311
24.4700,19.716728,86.520372,-63.804128,690.949617,5,0.2311
24.4800,19.716728,85.921145,-57.885468,360.901367,5,0.2312
24.4900,19.716728,85.362663,-56.586101,-134.175324,5,0.2313
24.5000,19.716728,84.789423,-60.568974,-581.835297,5,0.2314
24.5100,19.716728,84.151283,-68.222807,-791.589824,5,0.2315
24.5200,19.716728,83.424967,-76.400771,-681.779618,5,0.2316
24.5300,19.716728,82.623268,-81.858399,-315.706080,5,0.2316
24.5400,19.716728,81.787799,-82.714892,130.459911,5,0.2317
24.5500,19.716728,80.968970,-79.249201,452.589388,5,0.2318
24.5600,19.716728,80.202815,-73.663104,515.301123,5,0.2319
24.5700,19.716728,79.495708,-68.943178,313.765334,5,0.2320
24.5800,19.716728,78.823952,-67.387798,-28.904585,5,0.2321
24.5900,19.716728,78.147952,-69.521270,-326.543282,5,0.2322
24.6000,19.716728,77.433526,-73.918663,-424.478774,5,0.2322
24.6100,19.716728,76.669579,-78.010845,-276.786123,5,0.2323
24.6200,19.716728,75.873309,-79.454386,31.812595,5,0.2324
24.6300,19.716728,75.080491,-77.374594,329.865876,5,0.2325
24.6400,19.716728,74.325818,-72.857068,446.806914,5,0.2326
24.6500,19.716728,73.623349,-68.438455,300.681564,5,0.2327
24.6600,19.716728,72.957049,-66.843437,-57.446009,5,0.2328
24.6700,19.716728,72.286481,-69.587375,-464.378385,5,0.2328
24.6800,19.716728,71.565301,-76.131005,-720.934408,5,0.2329
24.6900,19.716728,70.763861,-84.006064,-686.630478,5,0.2330
24.7000,19.716728,69.885180,-89.863614,-347.674494,5,0.2331
24.7100,19.716728,68.966588,-90.959553,173.495157,5,0.2332
24.7200,19.716728,68.065989,-86.393711,670.617899,5,0.2333
24.7300,19.716728,67.238714,-77.547195,942.493607,5,0.2333
24.7400,19.716728,66.515045,-67.543839,877.158635,5,0.2334
24.7500,19.716728,65.887837,-60.004023,494.596225,5,0.2335
24.7600,19.716728,65.314964,-57.651915,-67.530773,5,0.2336
24.7700,19.716728,64.734799,-61.354638,-613.909123,5,0.2337
24.7800,19.716728,64.087872,-69.930097,-967.213186,5,0.2338
24.7900,19.716728,63.336197,-80.698902,-1026.440492,5,0.2339
24.8000,19.716728,62.473893,-90.458907,-788.005823,5,0.2339
24.8100,19.716728,61.527019,-96.459018,-329.925483,5,0.2340
24.8200,19.716728,60.544713,-97.057416,224.387593,5,0.2341
24.8300,19.716728,59.585871,-91.971267,742.054026,5,0.2342
24.8400,19.716728,58.705288,-82.216336,1103.984174,5,0.2343
24.8500,19.716728,57.941544,-69.891583,1216.747506,5,0.2344
24.8600,19.716728,57.307456,-57.881386,1023.603312,5,0.2344
24.8700,19.716728,56.783916,-49.419517,523.498070,5,0.2345
24.8800,19.716728,56.319066,-47.411424,-204.989013,5,0.2346
24.8900,19.716728,55.835688,-53.519297,-991.469927,5,0.2347
24.9000,19.716728,55.248680,-67.240823,-1594.889499,5,0.2348
24.9100,19.716728,54.490871,-85.417087,-1768.951713,5,0.2349
24.9200,19.716728,53.540338,-102.619857,-1359.338671,5,0.2350
24.9300,19.716728,52.438474,-112.603861,-395.453528,5,0.2350
24.9400,19.716728,51.288261,-110.528928,871.575358,5,0.2351
24.9500,19.716728,50.227896,-95.172353,2019.835097,5,0.2352
24.9600,19.716728,49.384814,-70.132226,2596.005992,5,0.2353
24.9700,19.716728,48.825251,-43.252234,2298.610742,5,0.2354
24.9800,19.716728,48.519769,-24.160011,1129.696474,5,0.2355
24.9900,19.716728,48.342051,-20.658304,-559.849185,5,0.2356
25.0000,19.716728,48.106603,-35.356995,-2168.980795,5,0.2356
25.0100,19.716728,47.634911,-64.037920,-3065.858165,5,0.2357
25.0200,19.716728,46.825845,-96.674158,-2846.156569,5,0.2358
25.0300,19.716728,45.701428,-120.961051,-1521.065388,5,0.2359
25.0400,19.716728,44.406624,-127.095466,454.327502,5,0.2360
25.0500,19.716728,43.159518,-111.874501,2338.613750,5,0.2361
25.0600,19.716728,42.169134,-80.323191,3393.363120,5,0.2361
25.0700,19.716728,41.553055,-44.007239,3187.529337,5,0.2362
25.0800,19.716728,41.288989,-16.572604,1786.268260,5,0.2363
25.0900,19.716728,41.221602,-8.281874,-262.688320,5,0.2364
25.1000,19.716728,41.123351,-21.826370,-2146.863398,5,0.2365
25.1100,19.716728,40.785075,-51.219142,-3123.127879,5,0.2366
25.1200,19.716728,40.098969,-84.288928,-2826.348180,5,0.2367
25.1300,19.716728,39.099297,-107.746105,-1418.766763,5,0.2367
25.1400,19.716728,37.944046,-112.664263,485.831457,5,0.2368
25.1500,19.716728,36.846011,-98.029476,2090.485565,5,0.2369
25.1600,19.716728,35.983457,-70.854552,2757.984158,5,0.2370
25.1700,19.716728,35.428920,-42.869793,2277.322711,5,0.2371
25.1800,19.716728,35.126061,-25.308098,937.436482,5,0.2372
25.1900,19.716728,34.922758,-24.121063,-620.823757,5,0.2373
25.2000,19.716728,34.643640,-37.724573,-1703.475991,5,0.2373
25.2100,19.716728,34.168267,-58.190583,-1874.910352,5,0.2374
25.2200,19.716728,33.479828,-75.222780,-1140.720562,5,0.2375
25.2300,19.716728,32.663811,-81.004994,77.945514,5,0.2376
25.2400,19.716728,31.859728,-73.663870,1160.725899,5,0.2377
25.2500,19.716728,31.190534,-57.790476,1589.277642,5,0.2378
25.2600,19.716728,30.703919,-41.878317,1190.136012,5,0.2378
25.2700,19.716728,30.352967,-33.987756,206.067557,5,0.2379
25.2800,19.716728,30.024164,-37.756966,-834.267336,5,0.2380
25.2900,19.716728,29.597828,-50.673103,-1382.352225,5,0.2381
25.3000,19.716728,29.010702,-65.404010,-1141.756887,5,0.2382
25.3100,19.716728,28.289748,-73.508241,-214.750555,5,0.2383
25.3200,19.716728,27.540537,-69.699021,946.479215,5,0.2384
25.3300,19.716728,26.895768,-54.578656,1759.812360,5,0.2384
25.3400,19.716728,26.448964,-34.502774,1797.977276,5,0.2385
25.3500,19.716728,26.205712,-18.619111,1000.719174,5,0.2386
25.3600,19.716728,26.076581,-14.488391,-288.220373,5,0.2387
25.3700,19.716728,25.915944,-24.383518,-1478.064300,5,0.2388
25.3800,19.716728,25.588911,-44.049677,-2007.968304,5,0.2389
25.3900,19.716728,25.034951,-64.542884,-1612.724387,5,0.2390
25.4000,19.716728,24.298053,-76.304164,-451.130433,5,0.2390
25.4100,19.716728,23.508867,-73.565493,963.985081,5,0.2391
25.4200,19.716728,22.826743,-57.024463,2001.313887,5,0.2392
25.4300,19.716728,22.368378,-33.539215,2201.524809,5,0.2393
25.4400,19.716728,22.155959,-12.993967,1486.715146,5,0.2394
25.4500,19.716728,22.108499,-3.804912,191.902230,5,0.2395
25.4600,19.716728,22.079861,-9.155922,-1094.201267,5,0.2395
25.4700,19.716728,21.925380,-25.688938,-1802.619599,5,0.2396
25.4800,19.716728,21.566082,-45.208314,-1643.029109,5,0.2397
25.4900,19.716728,21.021214,-58.549520,-728.345660,5,0.2398
25.5000,19.716728,20.395092,-59.775227,489.904299,5,0.2399
25.5100,19.716728,19.825710,-48.751434,1440.868055,5,0.2400
25.5200,19.716728,19.420063,-30.957866,1702.295693,5,0.2401
25.5300,19.716728,19.206552,-14.705520,1190.915466,5,0.2401
25.5400,19.716728,19.125953,-7.139557,188.555418,5,0.2402
25.5500,19.716728,19.063761,-10.934412,-803.426202,5,0.2403
25.5600,19.716728,18.907264,-23.208081,-1308.072793,5,0.2404
25.5700,19.716728,18.599600,-37.095868,-1097.617322,5,0.2405
25.5800,19.716728,18.165347,-45.160427,-293.927373,5,0.2406
25.5900,19.716728,17.696391,-42.974415,699.089449,5,0.2406
25.6000,19.716728,17.305859,-31.178638,1394.465259,5,0.2407
25.6100,19.716728,17.072818,-15.085110,1455.110752,5,0.2408
25.6200,19.716728,17.004157,-2.076423,850.184198,5,0.2409
25.6300,19.716728,17.031290,1.918574,-136.337238,5,0.2410
25.6400,19.716728,17.042528,-4.803168,-1044.575876,5,0.2411
25.6500,19.716728,16.935226,-18.972943,-1455.830770,5,0.2412
25.6600,19.716728,16.663069,-33.919783,-1184.364400,5,0.2412
25.6700,19.716728,16.256831,-42.660231,-356.003614,5,0.2413
25.6800,19.716728,15.809865,-41.039856,658.335260,5,0.2414
25.6900,19.716728,15.436034,-29.493526,1417.574140,5,0.2415
25.7000,19.716728,15.219994,-12.688373,1608.887537,5,0.2416
25.7100,19.716728,15.182266,2.684225,1178.180775,5,0.2417
25.7200,19.716728,15.273679,10.875243,337.566680,5,0.2418
25.7300,19.716728,15.399771,9.435558,-545.399113,5,0.2418
25.7400,19.716728,15.462390,-0.032740,-1118.097817,5,0.2419
25.7500,19.716728,15.399116,-12.926398,-1191.269620,5,0.2420
25.7600,19.716728,15.203862,-23.858132,-800.673541,5,0.2421
25.7700,19.716728,14.921954,-28.939869,-162.965106,5,0.2422
25.7800,19.716728,14.625064,-27.117434,442.337625,5,0.2423
25.7900,19.716728,14.379605,-20.093116,801.696585,5,0.2423
25.8000,19.716728,14.223202,-11.083502,846.030008,5,0.2424
25.8100,19.716728,14.157935,-3.172516,649.054675,5,0.2425
25.8200,19.716728,14.159752,1.897591,358.630089,5,0.2426
25.8300,19.716728,14.195887,4.000085,106.200225,5,0.2427
25.8400,19.716728,14.239753,4.021596,-54.904104,5,0.2428
25.8500,19.716728,14.276319,2.902003,-153.035438,5,0.2429
25.8600,19.716728,14.297793,0.960887,-249.795641,5,0.2429
25.8700,19.716728,14.295536,-2.093909,-375.164124,5,0.2430
25.8800,19.716728,14.255915,-6.542396,-489.499974,5,0.2431
25.8900,19.716728,14.164688,-11.883909,-498.277361,5,0.2432
25.9000,19.716728,14.018237,-16.507943,-313.032436,5,0.2433
25.9100,19.716728,13.834530,-18.144558,77.029952,5,0.2434
25.9200,19.716728,13.655346,-14.967344,567.598308,5,0.2435
25.9300,19.716728,13.535183,-6.792591,964.615822,5,0.2435
25.9400,19.716728,13.519494,4.324973,1067.479837,5,0.2436
25.9500,19.716728,13.621682,14.557005,771.859706,5,0.2437
25.9600,19.716728,13.810634,19.762167,139.093868,5,0.2438
25.9700,19.716728,14.016925,17.338883,-608.330100,5,0.2439
25.9800,19.716728,14.157412,7.595565,-1170.965436,5,0.2440
25.9900,19.716728,14.168837,-6.080426,-1301.993714,5,0.2440
26.0000,19.716728,14.035803,-18.444310,-922.742822,5,0.2441
26.0100,19.716728,13.799951,-24.535283,-167.758035,5,0.2442
26.0200,19.716728,13.545098,-21.799470,664.069483,5,0.2443
26.0300,19.716728,13.363961,-11.253893,1233.841121,5,0.2444
26.0400,19.716728,13.320020,2.877352,1309.754763,5,0.2445
26.0500,19.716728,13.421508,14.941202,868.343230,5,0.2446
26.0600,19.716728,13.618844,20.244217,102.786520,5,0.2446
26.0700,19.716728,13.826393,16.996933,-663.790429,5,0.2447
26.0800,19.716728,13.958783,6.968408,-1120.134525,5,0.2448
26.0900,19.716728,13.965761,-5.405758,-1099.409522,5,0.2449
26.1000,19.716728,13.850667,-15.019782,-643.593983,5,0.2450
26.1100,19.716728,13.665365,-18.277637,26.360504,5,0.2451
26.1200,19.716728,13.485115,-14.492572,616.917431,5,0.2452
26.1300,19.716728,13.375514,-5.939289,893.258769,5,0.2452
26.1400,19.716728,13.366329,3.372603,775.297646,5,0.2453
26.1500,19.716728,13.442966,9.566664,357.890958,5,0.2454
26.1600,19.716728,13.557662,10.530422,-147.928089,5,0.2455
26.1700,19.716728,13.653574,6.608102,-519.448947,5,0.2456
26.1800,19.716728,13.689824,0.141443,-620.892968,5,0.2457
26.1900,19.716728,13.656403,-5.809757,-451.747626,5,0.2457
26.2000,19.716728,13.573629,-8.893509,-127.913869,5,0.2458
26.2100,19.716728,13.478533,-8.368034,188.030937,6,0.2459
26.2200,19.716728,13.406268,-5.132890,367.162765,6,0.2460
26.2300,19.716728,13.375875,-1.024779,365.954250,6,0.2461
26.2400,19.716728,13.385773,2.186195,230.247299,6,0.2462
26.2500,19.716728,13.419599,3.580167,54.815397,6,0.2462
26.2600,19.716728,13.457376,3.282503,-74.757153,6,0.2463
26.2700,19.716728,13.485249,2.085024,-123.581280,6,0.2464
26.2800,19.716728,13.499077,0.810877,-112.493404,6,0.2465
26.2900,19.716728,13.501466,-0.164844,-89.128606,6,0.2466
26.3000,19.716728,13.495780,-0.971695,-86.724089,6,0.2466
26.3100,19.716728,13.482033,-1.899326,-97.978551,6,0.2467
26.3200,19.716728,13.457793,-2.931266,-80.676994,6,0.2468
26.3300,19.716728,13.423407,-3.512866,8.529229,6,0.2469
26.3400,19.716728,13.387536,-2.760682,173.921526,6,0.2470
26.3500,19.716728,13.368194,-0.034435,361.152049,6,0.2470
26.3600,19.716728,13.386847,4.462359,474.497479,6,0.2471
26.3700,19.716728,13.457441,9.455514,425.764797,6,0.2472
26.3800,19.716728,13.575957,12.977655,189.756606,6,0.2473
26.3900,19.716728,13.716994,13.250646,-165.764367,6,0.2474
26.4000,19.716728,13.840970,9.662368,-496.855194,6,0.2475
26.4100,19.716728,13.910241,3.313542,-644.367479,6,0.2475
26.4200,19.716728,13.907241,-3.224982,-512.009607,6,0.2476
26.4300,19.716728,13.845742,-6.926650,-122.386303,6,0.2477
26.4400,19.716728,13.768708,-5.672708,380.227877,6,0.2478
26.4500,19.716728,13.732288,0.677908,786.748752,6,0.2479
26.4600,19.716728,13.782266,10.062267,916.235625,6,0.2479
26.4700,19.716728,13.933533,19.002620,701.656166,6,0.2480
26.4800,19.716728,14.162319,24.095391,226.255783,6,0.2481
26.4900,19.716728,14.415441,23.527736,-309.372921,6,0.2482
26.5000,19.716728,14.632874,17.907932,-676.281011,6,0.2483
26.5100,19.716728,14.773599,10.002116,-721.224819,6,0.2483
26.5200,19.716728,14.832916,3.483436,-436.456597,6,0.2484
26.5300,19.716728,14.843268,1.272984,38.415065,6,0.2485
26.5400,19.716728,14.858376,4.251737,483.711999,6,0.2486
26.5500,19.716728,14.928303,10.947224,703.893303,6,0.2487
26.5600,19.716728,15.077320,18.329603,618.495475,6,0.2488
26.5700,19.716728,15.294895,23.317133,296.128795,6,0.2488
26.5800,19.716728,15.543663,24.252179,-84.242192,6,0.2489
26.5900,19.716728,15.779938,21.632289,-324.899154,6,0.2490
26.6000,19.716728,15.976308,17.754196,-308.258630,6,0.2491
26.6100,19.716728,16.135022,15.467117,-54.238976,6,0.2492
26.6200,19.716728,16.285651,16.669417,291.861644,6,0.2492
26.6300,19.716728,16.468411,21.304350,534.435990,6,0.2493
26.6400,19.716728,16.711738,27.358136,527.985026,6,0.2494
26.6500,19.716728,17.015573,31.864050,252.963090,6,0.2495
26.6600,19.716728,17.349019,32.417398,-170.525467,6,0.2496
26.6700,19.716728,17.663921,28.453541,-538.072681,6,0.2496
26.6800,19.716728,17.918090,21.655945,-658.511657,6,0.2497
26.6900,19.716728,18.097040,15.283308,-446.576664,6,0.2498
26.7000,19.716728,18.223756,12.724411,33.514615,6,0.2499
26.7100,19.716728,18.351529,15.953600,593.654666,6,0.2500
26.7200,19.716728,18.542828,24.597505,1003.660433,6,0.2500
26.7300,19.716728,18.843479,36.026809,1090.582980,6,0.2501
26.7400,19.716728,19.263364,46.409164,810.384796,6,0.2502
26.7500,19.716728,19.771662,52.234505,261.932742,6,0.2503
26.7600,19.716728,20.308054,51.647819,-358.673688,6,0.2504
