time,r_shoulder_elev,r_elbow_flex,elbow_vel,elbow_acc,rep_index,fatigue_level
31.2200,15.949024,27.318172,-7.209238,-4040.551500,10,0.4535
31.2300,15.949024,27.018416,-38.506319,-1492.870055,10,0.4536
31.2400,15.949024,26.548046,-37.066639,1811.604397,10,0.4537
31.2500,15.949024,26.277083,-2.274231,4459.978208,10,0.4538
31.2600,15.949024,26.502561,52.132925,5304.331866,10,0.4539
31.2700,15.949024,27.319742,103.812407,3959.955201,10,0.4540
31.2800,15.949024,28.578809,131.332029,977.201151,10,0.4541
31.2900,15.949024,29.946382,123.356430,-2389.978834,10,0.4542
31.3000,15.949024,31.045938,83.532453,-4719.959198,10,0.4543
31.3100,15.949024,31.617031,28.957246,-5031.766561,10,0.4545
31.3200,15.949024,31.625083,-17.102879,-3202.101774,10,0.4546
31.3300,15.949024,31.274974,-35.084790,-11.380325,10,0.4547
31.3400,15.949024,30.923387,-17.330485,3198.328530,10,0.4548
31.3500,15.949024,30.928364,28.881781,5101.429586,10,0.4549
31.3600,15.949024,31.501023,84.698107,4949.851906,10,0.4550
31.3700,15.949024,32.622326,127.878819,2874.883406,10,0.4551
31.3800,15.949024,34.058599,142.195775,-195.227333,10,0.4552
31.3900,15.949024,35.466242,123.974272,-2956.757377,10,0.4553
31.4000,15.949024,36.538084,83.060627,-4298.793387,10,0.4554
31.4100,15.949024,37.127454,37.998404,-3766.705899,10,0.4556
31.4200,15.949024,37.298052,7.726509,-1722.409738,10,0.4557
31.4300,15.949024,37.281985,3.550210,857.249049,10,0.4558
31.4400,15.949024,37.369057,24.871490,2840.611364,10,0.4559
31.4500,15.949024,37.779414,60.362437,3445.182183,10,0.4560
31.4600,15.949024,38.576305,93.775134,2559.023216,10,0.4561
31.4700,15.949024,39.654917,111.542901,743.613862,10,0.4562
31.4800,15.949024,40.807163,108.647411,-1068.549204,10,0.4563
31.4900,15.949024,41.827865,90.171917,-2029.731220,10,0.4564
31.5000,15.949024,42.610602,68.052787,-1769.252066,10,0.4566
31.5100,15.949024,43.188921,54.786876,-542.099420,10,0.4567
31.5200,15.949024,43.706339,57.210798,927.226500,10,0.4568
31.5300,15.949024,44.333137,73.331406,1822.050752,10,0.4569
31.5400,15.949024,45.172967,93.651813,1645.925850,10,0.4570
31.5500,15.949024,46.206173,106.249923,470.711455,10,0.4571
31.5600,15.949024,47.297966,103.066042,-1098.090183,10,0.4572
31.5700,15.949024,48.267494,84.288119,-2220.978604,10,0.4573
31.5800,15.949024,48.983728,58.646470,-2244.347891,10,0.4574
31.5900,15.949024,49.440423,39.401161,-1037.832496,10,0.4576
31.6000,15.949024,49.771751,37.889820,915.679513,10,0.4577
31.6100,15.949024,50.198220,57.714752,2725.908903,10,0.4578
31.6200,15.949024,50.926047,92.407998,3505.388322,10,0.4579
31.6300,15.949024,52.046380,127.822518,2794.128231,10,0.4580
31.6400,15.949024,53.482497,148.290563,798.521008,10,0.4581
31.6500,15.949024,55.012191,143.792938,-1672.617110,10,0.4582
31.6600,15.949024,56.358356,114.838221,-3553.248217,10,0.4583
31.6700,15.949024,57.308956,72.727974,-3994.402091,10,0.4584
31.6800,15.949024,57.812915,34.950179,-2753.325860,10,0.4586
31.6900,15.949024,58.007959,17.661457,-318.726856,10,0.4587
31.7000,15.949024,58.166144,28.575642,2289.209916,10,0.4588
31.7100,15.949024,58.579472,63.445655,3958.966918,10,0.4589
31.7200,15.949024,59.435057,107.754980,3973.977421,10,0.4590
31.7300,15.949024,60.734572,142.925203,2328.914711,10,0.4591
31.7400,15.949024,62.293561,154.333274,-265.286884,10,0.4592
31.7500,15.949024,63.821237,137.619466,-2690.786445,10,0.4593
31.7600,15.949024,65.045951,100.517546,-3910.227972,10,0.4594
31.7700,15.949024,65.831588,59.414906,-3417.403060,10,0.4596
31.7800,15.949024,66.234249,32.169484,-1453.592238,10,0.4597
31.7900,15.949024,66.474978,30.343062,1103.599861,10,0.4598
31.8000,15.949024,66.841110,54.241482,3127.558295,10,0.4599
31.8100,15.949024,67.559807,92.894227,3734.419656,10,0.4600
31.8200,15.949024,68.698995,128.929875,2664.129461,10,0.4601
31.8300,15.949024,70.138405,146.176817,386.951375,10,0.4602
31.8400,15.949024,71.622531,136.668902,-2106.553204,10,0.4603
31.8500,15.949024,72.871783,104.045753,-3736.338752,10,0.4604
31.8600,15.949024,73.703446,61.942127,-3795.539189,10,0.4606
31.8700,15.949024,74.110625,28.134969,-2246.692196,10,0.4607
31.8800,15.949024,74.266145,17.008283,270.574944,10,0.4608
31.8900,15.949024,74.450791,33.546468,2716.318644,10,0.4609
31.9000,15.949024,74.937075,71.334656,4087.237027,10,0.4610
31.9100,15.949024,75.877484,115.291208,3826.578808,10,0.4611
31.9200,15.949024,77.242899,147.866232,2038.502998,10,0.4612
31.9300,15.949024,78.834809,156.061268,-572.926202,10,0.4613
31.9400,15.949024,80.364124,136.407708,-3002.392577,10,0.4614
31.9500,15.949024,81.562963,96.013417,-4346.698310,10,0.4616
31.9600,15.949024,82.284393,49.473742,-4145.627933,10,0.4617
31.9700,15.949024,82.552438,13.100858,-2529.922440,10,0.4618
31.9800,15.949024,82.546410,-1.124707,-133.301451,10,0.4619
31.9900,15.949024,82.529944,10.434829,2177.120408,10,0.4620
32.0000,15.949024,82.755106,42.417701,3631.415476,10,0.4621
32.0100,15.949024,83.378298,83.063139,3816.992958,10,0.4622
32.0200,15.949024,84.416369,118.757561,2779.962464,10,0.4623
32.0300,15.949024,85.753449,138.662388,952.189097,10,0.4624
32.0400,15.949024,87.189617,137.801343,-1042.780796,10,0.4626
32.0500,15.949024,88.509476,117.806772,-2614.945609,10,0.4627
32.0600,15.949024,89.545752,85.502430,-3379.589844,10,0.4628
32.0700,15.949024,90.219524,50.214975,-3228.856945,10,0.4629
32.0800,15.949024,90.550052,20.925291,-2304.767729,10,0.4630
32.0900,15.949024,90.638030,4.119620,-910.968736,10,0.4631
32.1000,15.949024,90.632444,2.705917,589.336866,10,0.4632
32.1100,15.949024,90.692149,15.906358,1855.387437,10,0.4633
32.1200,15.949024,90.950571,39.813666,2621.037156,10,0.4634
32.1300,15.949024,91.488422,68.327101,2726.092445,10,0.4636
32.1400,15.949024,92.317113,94.335514,2139.368568,10,0.4637
32.1500,15.949024,93.375132,111.114472,975.543716,10,0.4638
32.1600,15.949024,94.539403,113.846389,-506.424029,10,0.4639
32.1700,15.949024,95.652060,100.985992,-1941.213721,10,0.4640
32.1800,15.949024,96.559123,75.022114,-2939.448257,10,0.4641
32.1900,15.949024,97.152502,42.197026,-3200.351515,10,0.4642
32.2000,15.949024,97.403063,11.015084,-2618.300727,10,0.4643
32.2100,15.949024,97.372804,-10.168988,-1338.139299,10,0.4644
32.2200,15.949024,97.199683,-15.747702,272.772553,10,0.4646
32.2300,15.949024,97.057850,-4.713537,1736.055916,10,0.4647
32.2400,15.949024,97.105413,18.973416,2621.003451,10,0.4648
32.2500,15.949024,97.437318,47.706532,2690.351591,10,0.4649
32.2600,15.949024,98.059543,72.780448,1974.970789,10,0.4650
32.2700,15.949024,98.892927,87.205948,747.804797,10,0.4651
32.2800,15.949024,99.803662,87.736544,-589.818713,10,0.4652
32.2900,15.949024,100.647658,75.409574,-1659.107042,10,0.4653
32.3000,15.949024,101.311854,54.554403,-2227.532245,10,0.4654
32.3100,15.949024,101.738746,30.858929,-2256.935158,10,0.4656
32.3200,15.949024,101.929032,9.415700,-1865.642957,10,0.4657
32.3300,15.949024,101.927060,-6.453930,-1235.502910,10,0.4658
32.3400,15.949024,101.799954,-15.294358,-518.598870,10,0.4659
32.3500,15.949024,101.621173,-16.825908,206.974398,10,0.4660
32.3600,15.949024,101.463436,-11.154870,914.443915,10,0.4661
32.3700,15.949024,101.398075,1.462970,1561.839186,10,0.4662
32.3800,15.949024,101.492695,20.081914,2032.706315,10,0.4663
32.3900,15.949024,101.799714,42.117097,2134.250765,10,0.4664
32.4000,15.949024,102.335037,62.766929,1671.995012,10,0.4666
32.4100,15.949024,103.055052,75.556997,573.725378,10,0.4667
32.4200,15.949024,103.846177,74.241436,-1001.593793,10,0.4668
32.4300,15.949024,104.539881,55.525121,-2640.493425,10,0.4669
32.4400,15.949024,104.956679,21.431568,-3775.844386,10,0.4670
32.4500,15.949024,104.968512,-19.991767,-3892.245813,10,0.4671
32.4600,15.949024,104.556844,-56.413348,-2758.685596,10,0.4672
32.4700,15.949024,103.840245,-75.165479,-583.510221,10,0.4673
32.4800,15.949024,103.053534,-68.083553,1993.500997,10,0.4674
32.4900,15.949024,102.478574,-35.295459,4094.000543,10,0.4676
32.5000,15.949024,102.347625,13.796458,4919.757571,10,0.4677
32.5100,15.949024,102.754504,63.099693,4075.120562,10,0.4678
32.5200,15.949024,103.609619,95.298869,1757.201192,10,0.4679
32.5300,15.949024,104.660481,98.243717,-1277.045792,10,0.4680
32.5400,15.949024,105.574493,69.757953,-3969.260046,10,0.4681
32.5500,15.949024,106.055640,18.858516,-5351.011125,10,0.4682
32.5600,15.949024,105.951664,-37.262269,-4915.175636,10,0.4683
32.5700,15.949024,105.310395,-79.444997,-2816.827044,10,0.4684
32.5800,15.949024,104.362764,-93.598810,180.826579,10,0.4686
32.5900,15.949024,103.438418,-75.828465,2996.847391,10,0.4687
32.6000,15.949024,102.846194,-33.661862,4644.031548,10,0.4688
32.6100,15.949024,102.765181,17.052166,4597.078737,10,0.4689
32.6200,15.949024,103.187238,58.279713,2972.509706,10,0.4690
32.6300,15.949024,103.930775,76.502360,453.854736,10,0.4691
32.6400,15.949024,104.717285,67.356807,-1998.114050,10,0.4692
32.6500,15.949024,105.277912,36.540079,-3522.429197,10,0.4693
32.6600,15.949024,105.448087,-3.091777,-3671.617870,10,0.4694
32.6700,15.949024,105.216076,-36.892279,-2545.112377,10,0.4696
32.6800,15.949024,104.710241,-53.994024,-698.013129,10,0.4697
32.6900,15.949024,104.136196,-50.852541,1119.126201,10,0.4698
32.7000,15.949024,103.693190,-31.611500,2267.181165,10,0.4699
32.7100,15.949024,103.503966,-5.508918,2445.229240,10,0.4700
32.7200,15.949024,103.583012,17.293085,1755.528729,10,0.4701
32.7300,15.949024,103.849827,29.601657,600.984726,10,0.4702
32.7400,15.949024,104.175045,29.312779,-519.984035,10,0.4703
32.7500,15.949024,104.436083,19.201976,-1221.552526,10,0.4704
32.7600,15.949024,104.559084,4.881729,-1354.866507,10,0.4706
32.7700,15.949024,104.533717,-7.895354,-1011.545900,10,0.4707
32.7800,15.949024,104.401177,-15.349189,-428.548502,10,0.4708
32.7900,15.949024,104.226734,-16.466324,142.954225,10,0.4709
32.8000,15.949024,104.071851,-12.490105,537.414435,10,0.4710
32.8100,15.949024,103.976932,-5.718036,705.050390,10,0.4711
32.8200,15.949024,103.957490,1.610903,677.468134,10,0.4712
32.8300,15.949024,104.009150,7.831327,507.031538,10,0.4713
32.8400,15.949024,104.114117,11.751534,225.088713,10,0.4714
32.8500,15.949024,104.244180,12.333101,-149.814433,10,0.4716
32.8600,15.949024,104.360779,8.755245,-568.909470,10,0.4717
32.8700,15.949024,104.419285,0.954912,-923.813837,10,0.4718
32.8800,15.949024,104.379877,-9.721032,-1058.520317,10,0.4719
32.8900,15.949024,104.224865,-20.215494,-832.017763,10,0.4720
32.9000,15.949024,103.975567,-26.361387,-212.732311,10,0.4721
32.9100,15.949024,103.697637,-24.470141,650.885534,10,0.4722
32.9200,15.949024,103.486164,-13.343676,1438.879853,10,0.4723
32.9300,15.949024,103.430763,4.307456,1767.821920,10,0.4724
32.9400,15.949024,103.572313,22.012762,1365.461068,10,0.4726
32.9500,15.949024,103.871019,31.616678,233.982319,10,0.4727
32.9600,15.949024,104.204647,26.692409,-1286.653011,10,0.4728
32.9700,15.949024,104.404867,5.883618,-2608.619936,10,0.4729
32.9800,15.949024,104.322319,-25.479990,-3123.675980,10,0.4730
32.9900,15.949024,103.895267,-56.589902,-2480.571583,10,0.4731
33.0000,15.949024,103.190521,-75.091422,-786.534357,10,0.4732
33.0100,15.949024,102.393438,-72.320589,1374.277777,10,0.4733
33.0200,15.949024,101.744110,-47.605866,3138.932228,10,0.4734
33.0300,15.949024,101.441321,-9.541945,3715.490156,10,0.4736
33.0400,15.949024,101.553271,26.703937,2740.748935,10,0.4737
33.0500,15.949024,101.975400,45.273034,483.288593,10,0.4738
33.0600,15.949024,102.458731,36.369709,-2215.551797,10,0.4739
33.0700,15.949024,102.702794,0.961998,-4259.895198,10,0.4740
33.0800,15.949024,102.477971,-48.828195,-4755.585086,10,0.4741
33.0900,15.949024,101.726230,-94.149704,-3411.279904,10,0.4742
33.1000,15.949024,100.594977,-117.053793,-702.033480,10,0.4743
33.1100,15.949024,99.385154,-108.190373,2292.550530,10,0.4744
33.1200,15.949024,98.431170,-71.202783,4323.309592,10,0.4746
33.1300,15.949024,97.961099,-21.724181,4502.535029,10,0.4747
33.1400,15.949024,97.996686,18.847918,2701.868969,10,0.4748
33.1500,15.949024,98.338057,32.313198,-363.979439,10,0.4749
33.1600,15.949024,98.642950,11.568329,-3417.515653,10,0.4750
33.1700,15.949024,98.569424,-36.037115,-5153.495664,10,0.4751
33.1800,15.949024,97.922208,-91.501584,-4802.838130,10,0.4752
33.1900,15.949024,96.739392,-132.093878,-2479.140277,10,0.4753
33.2000,15.949024,95.280330,-141.084390,850.208303,10,0.4754
33.2100,15.949024,93.917704,-115.089712,3765.366650,10,0.4755
33.2200,15.949024,92.978536,-65.777057,5000.888346,10,0.4757
33.2300,15.949024,92.602163,-15.071945,3996.967085,10,0.4758
33.2400,15.949024,92.677097,14.162285,1153.138998,10,0.4759
33.2500,15.949024,92.885409,7.990835,-2331.175158,10,0.4760
33.2600,15.949024,92.836914,-32.461218,-4965.471975,10,0.4761
33.2700,15.949024,92.236184,-91.318604,-5608.599480,10,0.4762
33.2800,15.949024,91.010542,-144.633208,-3963.205825,10,0.4763
33.2900,15.949024,89.343520,-170.582721,-708.201307,10,0.4764
33.3000,15.949024,87.598887,-158.797234,2789.797769,10,0.4765
33.3100,15.949024,86.167575,-114.786765,5061.460578,10,0.4767
33.3200,15.949024,85.303152,-57.568022,5162.255266,10,0.4768
33.3300,15.949024,85.016215,-11.541660,3070.663954,10,0.4769
33.3400,15.949024,85.072319,3.845257,-313.395394,10,0.4770
33.3500,15.949024,85.093120,-17.809568,-3564.936759,10,0.4771
33.3600,15.949024,84.716127,-67.453478,-5348.201259,10,0.4772
33.3700,15.949024,83.744051,-124.773593,-4979.591086,10,0.4773
33.3800,15.949024,82.220656,-167.045300,-2696.949850,10,0.4774
33.3900,15.949024,80.403145,-178.712590,474.103621,10,0.4775
33.4000,15.949024,78.646404,-157.563228,3187.472546,10,0.4777
33.4100,15.949024,77.251880,-114.963139,4363.880752,10,0.4778
33.4200,15.949024,76.347141,-70.285613,3637.946989,10,0.4779
33.4300,15.949024,75.846168,-42.204199,1474.661460,10,0.4780
33.4400,15.949024,75.503057,-40.792384,-1082.545988,10,0.4781
33.4500,15.949024,75.030320,-63.855119,-2904.895495,10,0.4782
33.4600,15.949024,74.225955,-98.890293,-3282.123549,10,0.4783
33.4700,15.949024,73.052514,-129.497590,-2210.471262,10,0.4784
33.4800,15.949024,71.636003,-143.099719,-344.304300,10,0.4785
33.4900,15.949024,70.190520,-136.383676,1351.396676,10,0.4787
33.5000,15.949024,68.908329,-116.071785,2074.454516,10,0.4788
33.5100,15.949024,67.869084,-94.894586,1559.213196,10,0.4789
33.5200,15.949024,67.010438,-84.887521,178.371897,10,0.4790
33.5300,15.949024,66.171334,-91.327148,-1266.967837,10,0.4791
33.5400,15.949024,65.183895,-110.226878,-1960.782143,10,0.4792
33.5500,15.949024,63.966796,-130.542791,-1486.189996,10,0.4793
33.5600,15.949024,62.573039,-139.950678,-39.515461,10,0.4794
33.5700,15.949024,61.167783,-131.333100,1659.022266,10,0.4795
33.5800,15.949024,59.946377,-106.770233,2715.724557,10,0.4797
33.5900,15.949024,59.032378,-77.018609,2507.373662,10,0.4798
33.6000,15.949024,58.406005,-56.622759,1005.138097,10,0.4799
33.6100,15.949024,57.899923,-56.915847,-1180.275217,10,0.4800
33.6200,15.949024,57.267688,-80.228264,-3060.599597,10,0.4801
33.6300,15.949024,56.295357,-118.127839,-3722.510959,10,0.4802
33.6400,15.949024,54.905131,-154.678483,-2762.121834,10,0.4803
33.6500,15.949024,53.201788,-173.370275,-497.329787,10,0.4804
33.6600,15.949024,51.437725,-164.625079,2146.666115,10,0.4805
33.6700,15.949024,49.909286,-130.436953,4034.118707,10,0.4807
33.6800,15.949024,48.828986,-83.942704,4322.587613,10,0.4808
33.6900,15.949024,48.230432,-43.985201,2846.925453,10,0.4809
33.7000,15.949024,47.949282,-27.004195,207.694296,10,0.4810
33.7100,15.949024,47.690348,-39.831315,-2480.105859,10,0.4811
33.7200,15.949024,47.152656,-76.606313,-4069.606567,10,0.4812
33.7300,15.949024,46.158222,-121.223446,-3883.065794,10,0.4813
33.7400,15.949024,44.728187,-154.267628,-2009.155671,10,0.4814
33.7500,15.949024,43.072869,-161.406560,735.476477,10,0.4815
33.7600,15.949024,41.500056,-139.558099,3163.477691,10,0.4817
33.7700,15.949024,40.281707,-98.137006,4235.022508,10,0.4818
33.7800,15.949024,39.537316,-54.857649,3508.862514,10,0.4819
33.7900,15.949024,39.184554,-27.959756,1329.125887,10,0.4820
33.8000,15.949024,38.978121,-28.275131,-1331.513969,10,0.4821
33.8100,15.949024,38.619052,-54.590035,-3300.405655,10,0.4822
33.8200,15.949024,37.886320,-94.283244,-3715.584530,10,0.4823
33.8300,15.949024,36.733387,-128.901726,-2395.892886,10,0.4824
33.8400,15.949024,35.308286,-142.201102,87.428007,10,0.4825
33.8500,15.949024,33.889365,-127.153165,2663.592839,10,0.4827
33.8600,15.949024,32.765222,-88.929245,4225.107511,10,0.4828
33.8700,15.949024,32.110780,-42.651015,4098.599099,10,0.4829
33.8800,15.949024,31.912202,-6.957263,2323.396268,10,0.4830
33.8900,15.949024,31.971635,3.816910,-374.927764,10,0.4831
33.9000,15.949024,31.988540,-14.455818,-2896.226899,10,0.4832
33.9100,15.949024,31.682518,-54.107628,-4223.600055,10,0.4833
33.9200,15.949024,30.906388,-98.927819,-3832.721477,10,0.4834
33.9300,15.949024,29.703962,-130.762057,-1886.829543,10,0.4835
33.9400,15.949024,28.291146,-136.664410,851.836334,10,0.4837
33.9500,15.949024,26.970674,-113.725331,3343.402999,10,0.4838
33.9600,15.949024,26.016640,-69.796350,4682.322378,10,0.4839
33.9700,15.949024,25.574747,-20.078883,4431.060214,10,0.4840
33.9800,15.949024,25.615062,18.824854,2751.094061,10,0.4841
33.9900,15.949024,25.951244,34.942998,298.055954,10,0.4842
34.0000,15.949024,26.313922,24.785973,-2056.061275,10,0.4843
34.0100,15.949024,26.446963,-6.178227,-3549.958466,10,0.4844
34.0200,15.949024,26.190358,-46.213196,-3781.459894,10,0.4845
34.0300,15.949024,25.522699,-81.807425,-2796.785345,10,0.4847
34.0400,15.949024,24.554209,-102.148903,-1012.812794,10,0.4848
34.0500,15.949024,23.479721,-102.063681,971.144519,10,0.4849
34.0600,15.949024,22.512935,-82.726013,2584.839508,10,0.4850
34.0700,15.949024,21.825201,-50.366891,3444.657936,10,0.4851
34.0800,15.949024,21.505598,-13.832854,3418.727261,10,0.4852
34.0900,15.949024,21.548544,18.007654,2605.742133,10,0.4853
34.1000,15.949024,21.865751,38.281989,1263.210494,10,0.4854
34.1100,15.949024,22.314184,43.271864,-274.591041,10,0.4855
34.1200,15.949024,22.731188,32.790168,-1664.419668,10,0.4857
34.1300,15.949024,22.969987,9.983471,-2604.871889,10,0.4858
34.1400,15.949024,22.930857,-19.307270,-2880.363695,10,0.4859
34.1500,15.949024,22.583842,-47.623803,-2405.558875,10,0.4860
34.1600,15.949024,21.978381,-67.418448,-1263.026743,10,0.4861
34.1700,15.949024,21.235473,-72.884338,287.047915,10,0.4862
34.1800,15.949024,20.520695,-61.677489,1847.448607,10,0.4863
34.1900,15.949024,20.001923,-35.935366,2980.894865,10,0.4864
34.2000,15.949024,19.801987,-2.059592,3342.153140,10,0.4865
34.2100,15.949024,19.960731,30.907697,2800.025794,10,0.4867
34.2200,15.949024,20.420141,53.940924,1497.905229,10,0.4868
34.2300,15.949024,21.039550,60.865802,-179.919442,10,0.4869
34.2400,15.949024,21.637457,50.342535,-1731.929302,10,0.4870
34.2500,15.949024,22.046400,26.227215,-2709.464319,10,0.4871
34.2600,15.949024,22.162002,-3.846751,-2867.279322,10,0.4872
34.2700,15.949024,21.969465,-31.118371,-2234.346469,10,0.4873
34.2800,15.949024,21.539634,-48.533681,-1078.002257,10,0.4874
34.2900,15.949024,20.998792,-52.678416,215.793461,10,0.4875
34.3000,15.949024,20.486066,-44.217811,1287.644788,10,0.4877
34.3100,15.949024,20.114435,-26.925520,1919.034893,10,0.4878
34.3200,15.949024,19.947555,-5.837114,2072.548802,10,0.4879
34.3300,15.949024,19.997693,14.525456,1844.267726,10,0.4880
34.3400,15.949024,20.238064,31.048241,1369.290116,10,0.4881
34.3500,15.949024,20.618658,41.911258,742.219820,10,0.4882
34.3600,15.949024,21.076290,45.892637,-4.120893,10,0.4883
34.3700,15.949024,21.536511,41.828840,-853.543153,10,0.4884
34.3800,15.949024,21.912866,28.821774,-1728.926578,10,0.4885
34.3900,15.949024,22.112946,7.250309,-2440.338632,10,0.4887
34.4000,15.949024,22.057873,-19.984998,-2708.209153,10,0.4888
34.4100,15.949024,21.713246,-46.913874,-2271.560888,10,0.4889
34.4200,15.949024,21.119595,-65.416216,-1040.215929,10,0.4890
34.4300,15.949024,20.404922,-67.718193,785.970427,10,0.4891
34.4400,15.949024,19.765231,-49.696808,2706.984848,10,0.4892
34.4500,15.949024,19.410986,-13.578496,4055.851972,10,0.4893
34.4600,15.949024,19.493661,31.420232,4242.678692,10,0.4894
34.4700,15.949024,20.039390,71.275078,3016.649414,10,0.4895
34.4800,15.949024,20.919163,91.753220,629.259391,11,0.4897
34.4900,15.949024,21.874455,83.860266,-2192.927279,11,0.4898
34.5000,15.949024,22.596368,47.894675,-4478.529030,11,0.4899
34.5100,15.949024,22.832348,-5.710315,-5364.902618,11,0.4900
34.5200,15.949024,22.482162,-59.403378,-4442.913051,11,0.4901
34.5300,15.949024,21.644281,-94.568576,-1949.649966,11,0.4902
34.5400,15.949024,20.590790,-98.396377,1284.757129,11,0.4903
34.5500,15.949024,19.676353,-68.873433,4128.337726,11,0.4904
34.5600,15.949024,19.213322,-15.829623,5568.713761,11,0.4905
34.5700,15.949024,19.359761,42.500842,5099.136475,11,0.4906
34.5800,15.949024,20.063339,86.153107,2913.422603,11,0.4907
34.5900,15.949024,21.082823,100.769294,-170.305964,11,0.4908
34.6000,15.949024,22.078724,82.746988,-3027.050168,11,0.4909
34.6100,15.949024,22.737763,40.228290,-4655.407116,11,0.4910
34.6200,15.949024,22.883290,-10.361155,-4548.518984,11,0.4911
34.6300,15.949024,22.530540,-50.742089,-2860.559855,11,0.4912
34.6400,15.949024,21.868448,-67.572352,-310.813039,11,0.4913
34.6500,15.949024,21.179093,-56.958350,2124.271768,11,0.4914
34.6600,15.949024,20.729281,-25.086916,3597.280276,11,0.4916
34.6700,15.949024,20.677354,14.987256,3696.355624,11,0.4917
34.6800,15.949024,21.029027,48.840196,2556.671228,11,0.4918
34.6900,15.949024,21.654158,66.120680,749.294433,11,0.4919
34.7000,15.949024,22.351440,63.826085,-987.044085,11,0.4920
34.7100,15.949024,22.930680,46.379798,-2047.445075,11,0.4921
34.7200,15.949024,23.279036,22.877183,-2170.621474,11,0.4922
34.7300,15.949024,23.388224,2.967369,-1483.853805,11,0.4923
34.7400,15.949024,23.338384,-6.799893,-387.671680,11,0.4924
34.7500,15.949024,23.252226,-4.786065,648.237570,11,0.4925
34.7600,15.949024,23.242662,6.164859,1278.732563,11,0.4926
34.7700,15.949024,23.375523,20.788587,1387.142900,11,0.4927
34.7800,15.949024,23.658434,33.907717,1072.744861,11,0.4928
34.7900,15.949024,24.053677,42.243484,552.315291,11,0.4929
34.8000,15.949024,24.503304,44.954022,40.234416,11,0.4930
34.8100,15.949024,24.952758,43.048172,-331.294663,11,0.4931
34.8200,15.949024,25.364267,38.328129,-523.945224,11,0.4932
34.8300,15.949024,25.719320,32.569268,-551.943555,11,0.4933
34.8400,15.949024,26.015652,27.289258,-430.843349,11,0.4935
34.8500,15.949024,26.265105,23.952401,-158.190670,11,0.4936
34.8600,15.949024,26.494700,24.125445,260.001602,11,0.4937
34.8700,15.949024,26.747614,29.152433,759.463532,11,0.4938
34.8800,15.949024,27.077749,39.314715,1189.123527,11,0.4939
34.8900,15.949024,27.533909,52.934903,1341.302729,11,0.4940
34.9000,15.949024,28.136447,66.140770,1043.942675,11,0.4941
34.9100,15.949024,28.856724,73.813757,275.281579,11,0.4942
34.9200,15.949024,29.612722,71.646401,-764.775025,11,0.4943
34.9300,15.949024,30.289652,58.518256,-1683.388577,11,0.4944
34.9400,15.949024,30.783087,37.978630,-2035.939676,11,0.4945
34.9500,15.949024,31.049225,17.799463,-1531.537540,11,0.4946
34.9600,15.949024,31.139077,7.347879,-209.610086,11,0.4947
34.9700,15.949024,31.196182,13.607261,1508.857971,11,0.4948
34.9800,15.949024,31.411222,37.525038,2944.996345,11,0.4949
34.9900,15.949024,31.946683,72.507188,3430.509839,11,0.4950
35.0000,15.949024,32.861366,106.135235,2614.573615,11,0.4951
35.0100,15.949024,34.069388,124.798660,668.778924,11,0.4952
35.0200,15.949024,35.357339,119.510814,-1720.085990,11,0.4954
35.0300,15.949024,36.459604,90.396940,-3592.668617,11,0.4955
35.0400,15.949024,37.165278,47.657441,-4110.518861,11,0.4956
35.0500,15.949024,37.412753,8.186563,-2936.632594,11,0.4957
35.0600,15.949024,37.329009,-11.075210,-429.089755,11,0.4958
35.0700,15.949024,37.191249,-0.395232,2456.489708,11,0.4959
35.0800,15.949024,37.321104,38.054584,4536.186098,11,0.4960
35.0900,15.949024,37.952340,90.328490,4894.630186,11,0.4961
35.1000,15.949024,39.127674,135.947187,3297.392139,11,0.4962
35.1100,15.949024,40.671284,156.276333,330.563317,11,0.4963
35.1200,15.949024,42.253201,142.558454,-2810.371327,11,0.4964
35.1300,15.949024,43.522453,100.068906,-4808.237545,11,0.4965
35.1400,15.949024,44.254579,46.393703,-4787.359409,11,0.4966
35.1500,15.949024,44.450327,4.321718,-2707.941316,11,0.4967
35.1600,15.949024,44.341013,-7.765123,588.617906,11,0.4968
35.1700,15.949024,44.295025,16.094076,3716.569864,11,0.4969
35.1800,15.949024,44.662895,66.566274,5330.253827,11,0.4970
35.1900,15.949024,45.626350,122.699153,4707.722331,11,0.4971
35.2000,15.949024,47.116878,160.720720,2077.860576,11,0.4973
35.2100,15.949024,48.840764,164.256364,-1458.843124,11,0.4974
35.2200,15.949024,50.402005,131.543858,-4390.656591,11,0.4975
35.2300,15.949024,51.471642,76.443233,-5442.706413,11,0.4976
35.2400,15.949024,51.930870,22.689730,-4133.059603,11,0.4977
35.2500,15.949024,51.925436,-6.217960,-992.467122,11,0.4978
35.2600,15.949024,51.806511,2.840387,2652.771148,11,0.4979
35.2700,15.949024,51.982244,46.837463,5245.230787,11,0.4980
35.2800,15.949024,52.743260,107.745003,5665.527585,11,0.4981
35.2900,15.949024,54.137144,160.148015,3715.931307,11,0.4982
35.3000,15.949024,55.946220,182.063629,207.618868,11,0.4983
35.3100,15.949024,57.778417,164.300392,-3386.831800,11,0.4984
35.3200,15.949024,59.232228,114.326993,-5564.489074,11,0.4985
35.3300,15.949024,60.064956,53.010611,-5432.234557,11,0.4986
35.3400,15.949024,60.292440,5.682302,-3079.117277,11,0.4987
35.3500,15.949024,60.178603,-8.571735,477.135404,11,0.4988
