time,r_shoulder_elev,r_elbow_flex,elbow_vel,elbow_acc,rep_index,fatigue_level
24.1100,26.780303,37.816174,135.226384,-702.744238,10,0.4481
24.1200,26.780303,39.123375,115.196783,-2689.725365,10,0.4482
24.1300,26.780303,40.120110,81.431877,-3226.556229,10,0.4484
24.1400,26.780303,40.752013,50.665658,-2264.468044,10,0.4485
24.1500,26.780303,41.133423,36.142516,-421.333625,10,0.4486
24.1600,26.780303,41.474863,42.238986,1385.923199,10,0.4488
24.1700,26.780303,41.978203,63.860980,2400.178235,10,0.4489
24.1800,26.780303,42.752083,90.242550,2341.714571,10,0.4491
24.1900,26.780303,43.783054,110.695272,1451.473638,10,0.4492
24.2000,26.780303,44.965988,119.272023,281.592318,10,0.4493
24.2100,26.780303,46.168494,116.327118,-621.751893,10,0.4495
24.2200,26.780303,47.292530,106.836985,-966.960074,10,0.4496
24.2300,26.780303,48.305234,96.987917,-786.400480,10,0.4497
24.2400,26.780303,49.232289,91.108976,-329.738300,10,0.4499
24.2500,26.780303,50.127414,90.393151,122.477323,10,0.4500
24.2600,26.780303,51.040152,93.558522,405.053948,10,0.4502
24.2700,26.780303,51.998584,98.494230,503.272168,10,0.4503
24.2800,26.780303,53.010036,103.623965,487.838245,10,0.4504
24.2900,26.780303,54.071063,108.250994,421.087828,10,0.4506
24.3000,26.780303,55.175056,112.045722,309.904424,10,0.4507
24.3100,26.780303,56.311978,114.449083,132.754211,10,0.4509
24.3200,26.780303,57.464038,114.700806,-94.170229,10,0.4510
24.3300,26.780303,58.605994,112.565678,-278.630132,10,0.4511
24.3400,26.780303,59.715351,109.128204,-288.044208,10,0.4513
24.3500,26.780303,60.788558,106.804794,-46.746663,10,0.4514
24.3600,26.780303,61.851447,108.193270,372.628111,10,0.4515
24.3700,26.780303,62.952423,114.257356,741.421354,10,0.4517
24.3800,26.780303,64.136594,123.021697,782.040272,10,0.4518
24.3900,26.780303,65.412857,129.898162,343.474051,10,0.4520
24.4000,26.780303,66.734558,129.891178,-459.777459,10,0.4521
24.4100,26.780303,68.010681,120.702613,-1247.535696,10,0.4522
24.4200,26.780303,69.148610,104.940464,-1543.548181,10,0.4524
24.4300,26.780303,70.109490,89.831649,-1042.949917,10,0.4525
24.4400,26.780303,70.945243,84.081466,168.090120,10,0.4526
24.4500,26.780303,71.791119,93.193451,1581.145627,10,0.4528
24.4600,26.780303,72.809112,115.704379,2472.665982,10,0.4529
24.4700,26.780303,74.105207,142.646771,2267.201026,10,0.4531
24.4800,26.780303,75.662047,161.048399,873.867218,10,0.4532
24.4900,26.780303,77.326175,160.124115,-1194.217967,10,0.4533
24.5000,26.780303,78.864530,137.164040,-3008.798607,10,0.4535
24.5100,26.780303,80.069456,99.948143,-3655.678077,10,0.4536
24.5200,26.780303,80.863493,64.050478,-2700.377443,10,0.4537
24.5300,26.780303,81.350465,45.940594,-450.072704,10,0.4539
24.5400,26.780303,81.782304,55.049024,2138.836084,10,0.4540
24.5500,26.780303,82.451446,88.717316,3883.581445,10,0.4542
24.5600,26.780303,83.556651,132.720653,3933.251265,10,0.4543
24.5700,26.780303,85.105859,167.382341,2189.865497,10,0.4544
24.5800,26.780303,86.904298,176.517963,-620.464342,10,0.4546
24.5900,26.780303,88.636218,154.973055,-3269.572526,10,0.4547
24.6000,26.780303,90.003759,111.126513,-4591.655683,10,0.4548
24.6100,26.780303,90.858748,63.139941,-4019.270203,10,0.4550
24.6200,26.780303,91.266557,30.741109,-1835.036914,10,0.4551
24.6300,26.780303,91.473571,26.439203,975.579866,10,0.4553
24.6400,26.780303,91.795342,50.252706,3190.281128,10,0.4554
24.6500,26.780303,92.478625,90.244825,3904.655910,10,0.4555
24.6600,26.780303,93.600238,128.345824,2913.292391,10,0.4557
24.6700,26.780303,95.045541,148.510673,751.306737,10,0.4558
24.6800,26.780303,96.570451,143.371959,-1598.812844,10,0.4559
24.6900,26.780303,97.912980,116.534416,-3173.244598,10,0.4561
24.7000,26.780303,98.901140,79.907067,-3436.983360,10,0.4562
24.7100,26.780303,99.511122,47.794749,-2457.941143,10,0.4564
24.7200,26.780303,99.857035,30.748244,-794.857882,10,0.4565
24.7300,26.780303,100.126087,31.897591,811.566842,10,0.4566
24.7400,26.780303,100.494987,46.979581,1775.475116,10,0.4568
24.7500,26.780303,101.065678,67.407094,1874.363833,10,0.4569
24.7600,26.780303,101.843128,84.466857,1259.413318,10,0.4570
24.7700,26.780303,102.755015,92.595360,304.115739,10,0.4572
24.7800,26.780303,103.695036,90.549172,-602.668994,10,0.4573
24.7900,26.780303,104.565999,80.541980,-1209.795798,10,0.4575
24.8000,26.780303,105.305875,66.353256,-1446.791925,10,0.4576
24.8100,26.780303,105.893064,51.606142,-1371.424199,10,0.4577
24.8200,26.780303,106.337998,38.924772,-1083.270622,10,0.4579
24.8300,26.780303,106.671559,29.940729,-665.464143,10,0.4580
24.8400,26.780303,106.936813,25.615489,-180.140979,10,0.4581
24.8500,26.780303,107.183869,26.337910,301.560735,10,0.4583
24.8600,26.780303,107.463571,31.646704,676.990166,10,0.4584
24.8700,26.780303,107.816803,39.877713,828.085702,10,0.4586
24.8800,26.780303,108.261125,48.208418,673.826503,10,0.4587
24.8900,26.780303,108.780972,53.354243,225.957250,10,0.4588
24.9000,26.780303,109.328210,52.727563,-391.962198,10,0.4590
24.9100,26.780303,109.835523,45.514999,-981.060034,10,0.4591
24.9200,26.780303,110.238510,33.106362,-1343.958660,10,0.4592
24.9300,26.780303,110.497650,18.635826,-1362.351058,10,0.4594
24.9400,26.780303,110.611227,5.859341,-1036.746072,10,0.4595
24.9500,26.780303,110.614837,-2.099096,-473.923401,10,0.4597
24.9600,26.780303,110.569245,-3.619127,162.242265,10,0.4598
24.9700,26.780303,110.542454,1.145750,704.971804,10,0.4599
24.9800,26.780303,110.592160,10.480309,1019.455207,10,0.4601
24.9900,26.780303,110.752061,21.534854,1016.582098,10,0.4602
25.0000,26.780303,111.022857,30.811951,662.393793,10,0.4603
25.0100,26.780303,111.368300,34.782730,-0.915268,10,0.4605
25.0200,26.780303,111.718511,30.793646,-827.746192,10,0.4606
25.0300,26.780303,111.984173,18.227806,-1565.249493,10,0.4608
25.0400,26.780303,112.083067,-0.511344,-1907.170459,10,0.4609
25.0500,26.780303,111.973946,-19.915603,-1612.703703,10,0.4610
25.0600,26.780303,111.684755,-32.765418,-649.838537,10,0.4612
25.0700,26.780303,111.318637,-32.912374,715.814754,10,0.4613
25.0800,26.780303,111.026508,-18.449123,1962.949750,10,0.4615
25.0900,26.780303,110.949655,6.346621,2508.147974,10,0.4616
25.1000,26.780303,111.153440,31.713837,1985.357191,10,0.4617
25.1100,26.780303,111.583932,46.053765,475.223646,10,0.4619
25.1200,26.780303,112.074516,41.218310,-1447.435024,10,0.4620
25.1300,26.780303,112.408298,17.105064,-2914.223103,10,0.4621
25.1400,26.780303,112.416617,-17.066153,-3161.371136,10,0.4623
25.1500,26.780303,112.066975,-46.122359,-1934.787183,10,0.4624
25.1600,26.780303,111.494170,-55.761896,317.907348,10,0.4626
25.1700,26.780303,110.951737,-39.764212,2592.510855,10,0.4627
25.1800,26.780303,110.698885,-3.911679,3777.408559,10,0.4628
25.1900,26.780303,110.873503,35.783960,3206.818860,10,0.4630
25.2000,26.780303,111.414565,60.224698,1038.692927,10,0.4631
25.2100,26.780303,112.077997,56.557818,-1757.738918,10,0.4632
25.2200,26.780303,112.545721,25.069920,-3833.103782,10,0.4634
25.2300,26.780303,112.579396,-20.104257,-4117.074709,10,0.4635
25.2400,26.780303,112.143636,-57.271574,-2379.495423,10,0.4637
25.2500,26.780303,111.433964,-67.694166,604.881918,10,0.4638
25.2600,26.780303,110.789752,-45.173936,3398.136497,10,0.4639
25.2700,26.780303,110.530485,0.268564,4598.740399,10,0.4641
25.2800,26.780303,110.795124,46.800872,3554.868135,10,0.4642
25.2900,26.780303,111.466503,71.365927,723.047900,10,0.4643
25.3000,26.780303,112.222442,61.261830,-2529.144697,10,0.4645
25.3100,26.780303,112.691739,20.783033,-4596.452436,10,0.4646
25.3200,26.780303,112.638103,-30.667219,-4440.305128,10,0.4648
25.3300,26.780303,112.078395,-68.023070,-2118.601667,10,0.4649
25.3400,26.780303,111.277642,-73.039252,1220.458797,10,0.4650
25.3500,26.780303,110.617610,-43.613894,3906.065840,10,0.4652
25.3600,26.780303,110.405364,5.082065,4593.727803,10,0.4653
25.3700,26.780303,110.719251,48.260662,2947.825637,10,0.4654
25.3800,26.780303,111.370577,64.038577,-192.692812,10,0.4656
25.3900,26.780303,112.000023,44.406806,-3250.307714,10,0.4657
25.4000,26.780303,112.258713,-0.967577,-4719.987653,10,0.4659
25.4100,26.780303,111.980671,-49.992947,-3933.458662,10,0.4660
25.4200,26.780303,111.258854,-79.636750,-1381.047129,10,0.4661
25.4300,26.780303,110.387936,-77.613890,1570.282711,10,0.4663
25.4400,26.780303,109.706576,-48.231096,3406.007858,10,0.4664
25.4500,26.780303,109.423314,-9.493732,3250.691349,10,0.4665
25.4600,26.780303,109.516702,16.782731,1298.314709,10,0.4667
25.4700,26.780303,109.758969,16.472562,-1331.943340,10,0.4668
25.4800,26.780303,109.846153,-9.856136,-3223.585513,10,0.4670
25.4900,26.780303,109.561846,-47.999149,-3427.496095,10,0.4671
25.5000,26.780303,108.886170,-78.406058,-1950.672765,10,0.4672
25.5100,26.780303,107.993725,-87.012604,286.621736,10,0.4674
25.5200,26.780303,107.145918,-72.673623,1988.356974,10,0.4675
25.5300,26.780303,106.540253,-47.245464,2210.260395,10,0.4676
25.5400,26.780303,106.201009,-28.468415,874.978633,10,0.4678
25.5500,26.780303,105.970884,-29.745892,-1204.294093,10,0.4679
25.5600,26.780303,105.606091,-52.554297,-2796.644213,10,0.4681
25.5700,26.780303,104.919798,-85.678776,-2954.170272,10,0.4682
25.5800,26.780303,103.892515,-111.637702,-1549.251328,10,0.4683
25.5900,26.780303,102.687044,-116.663803,649.227524,10,0.4685
25.6000,26.780303,101.559239,-98.653152,2401.362605,10,0.4686
25.6100,26.780303,100.713981,-68.636550,2686.643760,10,0.4687
25.6200,26.780303,100.186508,-44.920277,1277.183037,10,0.4689
25.6300,26.780303,99.815576,-43.092890,-1122.648075,10,0.4690
25.6400,26.780303,99.324650,-67.373238,-3247.485977,10,0.4692
25.6500,26.780303,98.468111,-108.042609,-3950.432689,10,0.4693
25.6600,26.780303,97.163798,-146.381892,-2820.750693,10,0.4694
25.6700,26.780303,95.540473,-164.457623,-405.809788,10,0.4696
25.6800,26.780303,93.874646,-154.498088,2079.327385,10,0.4697
25.6900,26.780303,92.450511,-122.871075,3393.282438,10,0.4698
25.7000,26.780303,91.417224,-86.632439,2912.911256,10,0.4700
25.7100,26.780303,90.717863,-64.612850,938.341239,10,0.4701
25.7200,26.780303,90.124967,-67.865614,-1494.019859,10,0.4703
25.7300,26.780303,89.360550,-94.493247,-3175.174248,10,0.4704
25.7400,26.780303,88.235102,-131.369099,-3350.642669,10,0.4705
25.7500,26.780303,86.733168,-161.506101,-2075.563273,10,0.4707
25.7600,26.780303,85.004980,-172.880365,-122.920957,10,0.4708
25.7700,26.780303,83.275561,-163.964520,1480.319435,10,0.4709
25.7800,26.780303,81.725690,-143.273976,2015.813080,10,0.4711
25.7900,26.780303,80.410082,-123.648258,1422.093765,10,0.4712
25.8000,26.780303,79.252725,-114.832101,251.012203,10,0.4714
25.8100,26.780303,78.113440,-118.628014,-716.123317,10,0.4715
25.8200,26.780303,76.880164,-129.154567,-950.788352,10,0.4716
25.8300,26.780303,75.530348,-137.643781,-470.893911,10,0.4718
25.8400,26.780303,74.127289,-138.572445,219.186496,10,0.4719
25.8500,26.780303,72.758899,-133.260051,492.465441,10,0.4720
25.8600,26.780303,71.462088,-128.723136,35.910349,10,0.4722
25.8700,26.780303,70.184437,-132.541844,-913.971908,10,0.4723
25.8800,26.780303,68.811251,-147.002574,-1689.544031,10,0.4725
25.8900,26.780303,67.244385,-166.332725,-1603.920743,10,0.4726
25.9000,26.780303,65.484596,-179.080989,-414.126866,10,0.4727
25.9100,26.780303,63.662765,-174.615262,1449.094254,10,0.4729
25.9200,26.780303,61.992291,-150.099104,3044.436478,10,0.4730
25.9300,26.780303,60.660783,-113.726533,3411.417686,10,0.4732
25.9400,26.780303,59.717760,-81.870750,2128.354833,10,0.4733
25.9500,26.780303,59.023368,-71.159436,-380.049764,10,0.4734
25.9600,26.780303,58.294572,-89.471746,-2979.700181,10,0.4736
25.9700,26.780303,57.233933,-130.753440,-4365.009439,10,0.4737
25.9800,26.780303,55.679503,-176.771935,-3730.187807,10,0.4738
25.9900,26.780303,53.698495,-205.357196,-1220.820740,10,0.4740
26.0000,26.780303,51.572359,-201.188349,2083.988981,10,0.4741
26.0100,26.780303,49.674728,-163.677416,4668.086300,10,0.4743
26.0200,26.780303,48.298811,-107.826623,5311.669006,10,0.4744
26.0300,26.780303,47.518195,-57.444036,3692.481983,10,0.4745
26.0400,26.780303,47.149930,-33.976984,549.822107,10,0.4747
26.0500,26.780303,46.838656,-46.447594,-2671.350458,10,0.4748
26.0600,26.780303,46.220978,-87.403993,-4515.378468,10,0.4749
26.0700,26.780303,45.090576,-136.755163,-4201.539683,10,0.4751
26.0800,26.780303,43.485875,-171.434787,-1964.897154,10,0.4752
26.0900,26.780303,41.661880,-176.053107,1100.899653,10,0.4754
26.1000,26.780303,39.964813,-149.416793,3599.505865,10,0.4755
26.1100,26.780303,38.673544,-104.062989,4495.679304,10,0.4756
26.1200,26.780303,37.883553,-59.503207,3560.436794,10,0.4758
26.1300,26.780303,37.483480,-32.854253,1400.555362,10,0.4759
26.1400,26.780303,37.226468,-31.492100,-905.764636,10,0.4760
26.1500,26.780303,36.853638,-50.969546,-2354.388082,10,0.4762
26.1600,26.780303,36.207077,-78.579862,-2461.068355,10,0.4763
26.1700,26.780303,35.282041,-100.190913,-1405.652254,10,0.4765
26.1800,26.780303,34.203259,-106.692907,155.275850,10,0.4766
26.1900,26.780303,33.148183,-97.085396,1469.596513,10,0.4767
26.2000,26.780303,32.261551,-77.300977,2049.646378,10,0.4769
26.2100,26.780303,31.602163,-56.092469,1838.651717,10,0.4770
26.2200,26.780303,31.139701,-40.527942,1136.907313,10,0.4771
26.2300,26.780303,30.791604,-33.354322,372.243383,10,0.4773
26.2400,26.780303,30.472615,-33.083075,-135.098105,10,0.4774
26.2500,26.780303,30.129943,-36.056284,-289.591917,10,0.4776
26.2600,26.780303,29.751489,-38.874913,-186.292785,10,0.4777
26.2700,26.780303,29.352444,-39.782140,14.807457,10,0.4778
26.2800,26.780303,28.955846,-38.578764,205.359508,10,0.4780
26.2900,26.780303,28.580869,-35.674950,364.030477,10,0.4781
26.3000,26.780303,28.242347,-31.298154,508.786930,10,0.4782
26.3100,26.780303,27.954906,-25.499211,625.352991,10,0.4784
26.3200,26.780303,27.732363,-18.791094,642.616671,10,0.4785
26.3300,26.780303,27.579084,-12.646878,482.920734,10,0.4787
26.3400,26.780303,27.479426,-9.132680,150.627542,10,0.4788
26.3500,26.780303,27.396431,-9.634327,-216.560863,10,0.4789
26.3600,26.780303,27.286739,-13.463897,-392.170810,10,0.4791
26.3700,26.780303,27.127153,-17.477743,-195.218088,10,0.4792
26.3800,26.780303,26.937184,-17.368259,362.842955,10,0.4793
26.3900,26.780303,26.779787,-10.220884,1022.497279,10,0.4795
26.4000,26.780303,26.732767,3.081687,1374.294034,10,0.4796
26.4100,26.780303,26.841421,17.264996,1081.529885,10,0.4798
26.4200,26.780303,27.078066,24.712284,110.438043,10,0.4799
26.4300,26.780303,27.335667,19.473757,-1172.682442,10,0.4800
26.4400,26.780303,27.467542,1.258636,-2126.529354,10,0.4802
26.4500,26.780303,27.360840,-23.056830,-2156.904644,10,0.4803
26.4600,26.780303,27.006405,-41.879457,-1063.730725,10,0.4804
26.4700,26.780303,26.523250,-44.331444,788.597142,10,0.4806
26.4800,26.780303,26.119776,-26.107514,2577.667127,10,0.4807
26.4900,26.780303,26.001100,7.221898,3389.020993,10,0.4809
26.5000,26.780303,26.264214,41.672905,2682.580807,10,0.4810
26.5100,26.780303,26.834558,60.873514,615.436684,10,0.4811
26.5200,26.780303,27.481684,53.981639,-1964.450471,10,0.4813
26.5300,26.780303,27.914191,21.584505,-3878.891414,10,0.4814
26.5400,26.780303,27.913374,-23.596189,-4175.303310,10,0.4815
26.5500,26.780303,27.442267,-61.921561,-2607.093656,10,0.4817
26.5600,26.780303,26.674943,-75.738062,207.773672,10,0.4818
26.5700,26.780303,25.927506,-57.766088,3043.494439,10,0.4820
26.5800,26.780303,25.519621,-14.868173,4625.817743,10,0.4821
26.5900,26.780303,25.630143,34.750267,4227.541639,10,0.4822
26.6000,26.780303,26.214627,69.682659,2011.589047,10,0.4824
26.6100,26.780303,27.023796,74.982048,-1044.441033,10,0.4825
26.6200,26.780303,27.714268,48.793839,-3603.507387,10,0.4826
26.6300,26.780303,27.999673,2.911900,-4581.169211,10,0.4828
26.6400,26.780303,27.772506,-42.829546,-3620.739712,11,0.4829
26.6500,26.780303,27.143082,-69.502894,-1221.001389,11,0.4831
26.6600,26.780303,26.382448,-67.249573,1528.976969,11,0.4832
26.6700,26.780303,25.798090,-38.923355,3471.739401,11,0.4833
26.6800,26.780303,25.603981,2.185215,3892.094384,11,0.4834
26.6900,26.780303,25.841794,38.918533,2781.023821,11,0.4836
26.7000,26.780303,26.382351,57.805691,762.257096,11,0.4837
26.7100,26.780303,26.997908,54.163675,-1250.059063,11,0.4838
26.7200,26.780303,27.465625,32.804510,-2475.765838,11,0.4840
26.7300,26.780303,27.653998,4.648358,-2572.588803,11,0.4841
26.7400,26.780303,27.558592,-18.647266,-1700.955819,11,0.4842
26.7500,26.780303,27.281053,-29.370758,-360.835431,11,0.4844
26.7600,26.780303,26.971177,-25.863975,883.308971,11,0.4845
26.7700,26.780303,26.763774,-11.704579,1641.998287,11,0.4846
26.7800,26.780303,26.737085,6.975991,1804.016107,11,0.4847
26.7900,26.780303,26.903293,24.375743,1491.044717,11,0.4849
26.8000,26.780303,27.224600,36.796885,927.666011,11,0.4850
26.8100,26.780303,27.639231,42.929064,316.957582,11,0.4851
26.8200,26.780303,28.083182,43.136037,-216.800810,11,0.4853
26.8300,26.780303,28.501952,38.593047,-613.530739,11,0.4854
26.8400,26.780303,28.855042,30.865422,-832.187677,11,0.4855
26.8500,26.780303,29.119260,21.949294,-825.665899,11,0.4857
26.8600,26.780303,29.294028,14.352104,-559.323618,11,0.4858
26.8700,26.780303,29.406302,10.762822,-56.456812,11,0.4859
26.8800,26.780303,29.509285,13.222968,570.271674,11,0.4860
26.8900,26.780303,29.670762,22.168255,1135.202155,11,0.4862
26.9000,26.780303,29.952650,35.927011,1445.449519,11,0.4863
26.9100,26.780303,30.389302,51.077245,1383.555352,11,0.4864
26.9200,26.780303,30.974195,63.598118,961.519534,11,0.4866
26.9300,26.780303,31.661264,70.307636,316.900198,11,0.4867
26.9400,26.780303,32.380348,69.936122,-344.572960,11,0.4868
26.9500,26.780303,33.059987,63.416177,-826.705216,11,0.4870
26.9600,26.780303,33.648671,53.402018,-1001.998064,11,0.4871
26.9700,26.780303,34.128027,43.376216,-832.156386,11,0.4872
26.9800,26.780303,34.516195,36.758890,-357.609842,11,0.4873
26.9900,26.780303,34.863205,36.224019,320.377120,11,0.4875
27.0000,26.780303,35.240676,43.166432,1048.511679,11,0.4876
27.0100,26.780303,35.726534,57.194252,1627.680334,11,0.4877
27.0200,26.780303,36.384561,75.720039,1841.265581,11,0.4879
27.0300,26.780303,37.240934,94.019564,1524.608899,11,0.4880
27.0400,26.780303,38.264952,106.212217,662.942291,11,0.4881
27.0500,26.780303,39.365179,107.278410,-533.153990,11,0.4883
27.0600,26.780303,40.410520,95.549137,-1640.185407,11,0.4884
27.0700,26.780303,41.276161,74.474702,-2157.645875,11,0.4885
27.0800,26.780303,41.900014,52.396220,-1735.478042,11,0.4886
27.0900,26.780303,42.324086,39.765141,-391.426705,11,0.4888
27.1000,26.780303,42.695317,44.567686,1409.254582,11,0.4889
27.1100,26.780303,43.215440,67.950232,2892.951289,11,0.4890
27.1200,26.780303,44.054322,102.426711,3309.963746,11,0.4892
27.1300,26.780303,45.263974,134.149507,2318.568054,11,0.4893
27.1400,26.780303,46.737312,148.798072,222.500593,11,0.4894
27.1500,26.780303,48.239935,138.599519,-2090.725299,11,0.4895
27.1600,26.780303,49.509302,106.983566,-3523.832360,11,0.4897
27.1700,26.780303,50.379607,68.122872,-3301.209396,11,0.4898
27.1800,26.780303,50.871760,40.959379,-1396.840112,11,0.4899
27.1900,26.780303,51.198794,40.186070,1378.762077,11,0.4901
27.2000,26.780303,51.675481,68.534620,3714.594584,11,0.4902
27.2100,26.780303,52.569487,114.477961,4423.428840,11,0.4903
27.2200,26.780303,53.965040,157.003197,3053.843734,11,0.4905
27.2300,26.780303,55.709550,175.554836,169.903270,11,0.4906
27.2400,26.780303,57.476137,160.401262,-2871.879356,11,0.4907
27.2500,26.780303,58.917576,118.117249,-4566.578161,11,0.4908
27.2600,26.780303,59.838482,69.069699,-4017.698149,11,0.4910
27.2700,26.780303,60.298970,37.763286,-1420.816014,11,0.4911
27.2800,26.780303,60.593748,40.653379,1990.314104,11,0.4912
27.2900,26.780303,61.112037,77.569568,4531.844338,11,0.4914
27.3000,26.780303,62.145139,131.290266,4909.876987,11,0.4915
27.3100,26.780303,63.737843,175.767108,2887.659414,11,0.4916
27.3200,26.780303,65.660481,189.043454,-569.832459,11,0.4918
27.3300,26.780303,67.518712,164.370459,-3762.501203,11,0.4919
27.3400,26.780303,68.947891,113.793430,-5106.017505,11,0.4920
27.3500,26.780303,69.794580,62.250109,-3935.327704,11,0.4921
27.3600,26.780303,70.192893,35.086876,-845.983367,11,0.4923
27.3700,26.780303,70.496318,45.330441,2607.107650,11,0.4924
27.3800,26.780303,71.099501,87.229029,4701.712415,11,0.4925
27.3900,26.780303,72.240898,139.364690,4423.111637,11,0.4927
27.4000,26.780303,73.886795,175.691261,1969.630866,11,0.4928
27.4100,26.780303,75.754724,178.757307,-1370.375895,11,0.4929
27.4200,26.780303,77.461941,148.283744,-3900.205189,11,0.4931
27.4300,26.780303,78.720398,100.753203,-4393.712426,11,0.4932
27.4400,26.780303,79.477005,60.409495,-2710.446199,11,0.4933
27.4500,26.780303,79.928588,46.544279,169.369671,11,0.4934
27.4600,26.780303,80.407891,63.796888,2695.764395,11,0.4936
27.4700,26.780303,81.204526,100.459567,3581.700863,11,0.4937
27.4800,26.780303,82.417082,135.430906,2469.622899,11,0.4938
27.4900,26.780303,83.913144,149.852025,81.637932,11,0.4940
27.5000,26.780303,85.414123,137.063664,-2213.104875,11,0.4941
27.5100,26.780303,86.654418,105.589927,-3165.472583,11,0.4942
27.5200,26.780303,87.525921,73.754213,-2324.041785,11,0.4944
27.5300,26.780303,88.129502,59.109092,-256.733601,11,0.4945
27.5400,26.780303,88.708103,68.619541,1794.732417,11,0.4946
27.5500,26.780303,89.501893,95.003740,2626.379104,11,0.4947
27.5600,26.780303,90.608178,121.147123,1750.470678,11,0.4949
27.5700,26.780303,91.924835,130.013154,-334.532251,11,0.4950
27.5800,26.780303,93.208441,114.456478,-2428.422637,11,0.4951
27.5900,26.780303,94.213965,81.444701,-3306.300743,11,0.4953
27.6000,26.780303,94.837335,48.330463,-2410.490800,11,0.4954
27.6100,26.780303,95.180574,33.234885,-173.301536,11,0.4955
27.6200,26.780303,95.502033,44.864432,2208.181544,11,0.4957
27.6300,26.780303,96.077863,77.398516,3421.727723,11,0.4958
27.6400,26.780303,97.050003,113.298987,2757.700702,11,0.4959
27.6500,26.780303,98.343842,132.552530,502.535098,11,0.4960
27.6600,26.780303,99.701054,123.349689,-2205.652995,11,0.4962
27.6700,26.780303,100.810836,88.439470,-3979.107525,11,0.4963
27.6800,26.780303,101.469843,43.767538,-3912.718772,11,0.4964
27.6900,26.780303,101.686187,10.185095,-2052.779787,11,0.4966
27.7000,26.780303,101.673545,2.711942,643.568641,11,0.4967
27.7100,26.780303,101.740426,23.056467,2825.712076,11,0.4968
27.7200,26.780303,102.134674,59.226184,3456.484311,11,0.4970
27.7300,26.780303,102.924949,92.186154,2328.066643,11,0.4971
27.7400,26.780303,103.978398,105.787517,121.276925,11,0.4972
27.7500,26.780303,105.040700,94.611692,-2002.314528,11,0.4973
27.7600,26.780303,105.870631,65.741226,-3034.220491,11,0.4975
27.7700,26.780303,106.355524,33.927282,-2626.736533,11,0.4976
27.7800,26.780303,106.549177,13.206496,-1208.647566,11,0.4977
27.7900,26.780303,106.619654,9.754331,328.038812,11,0.4979
27.8000,26.780303,106.744264,19.767272,1167.868813,11,0.4980
27.8100,26.780303,107.015000,33.111707,1019.886860,11,0.4981
27.8200,26.780303,107.406498,40.165009,224.096028,11,0.4983
27.8300,26.780303,107.818300,37.593628,-524.744320,11,0.4984
27.8400,26.780303,108.158370,29.670123,-651.973581,11,0.4985
27.8500,26.780303,108.411702,24.554156,-80.686087,11,0.4986
27.8600,26.780303,108.649453,28.056401,719.326602,11,0.4988
27.8700,26.780303,108.972830,38.940688,1041.884204,11,0.4989
27.8800,26.780303,109.428267,48.894085,425.285415,11,0.4990
27.8900,26.780303,109.950712,47.446396,-993.582150,11,0.4992
27.9000,26.780303,110.377195,29.022442,-2482.091812,11,0.4993
27.9100,26.780303,110.531161,-2.195440,-3095.386545,11,0.4994
27.9200,26.780303,110.333286,-32.885289,-2236.090578,11,0.4996
27.9300,26.780303,109.873455,-46.917251,-68.411054,11,0.4997
27.9400,26.780303,109.394941,-34.253510,2470.168188,11,0.4998
27.9500,26.780303,109.188385,2.486112,4100.085988,11,0.4999
27.9600,26.780303,109.444664,47.748210,3864.553087,11,0.5001
27.9700,26.780303,110.143349,79.777174,1675.420801,11,0.5002
27.9800,26.780303,111.040207,81.256626,-1565.936088,11,0.5003
27.9900,26.780303,111.768481,48.458452,-4362.047611,11,0.5005
28.0000,26.780303,112.009376,-5.984326,-5343.768587,11,0.5006
28.0100,26.780303,111.648795,-58.416919,-3960.448327,11,0.5007
28.0200,26.780303,110.841038,-85.193293,-778.890526,11,0.5009
28.0300,26.780303,109.944929,-73.994730,2769.354623,11,0.5010
28.0400,26.780303,109.361143,-29.806201,5069.262413,11,0.5011
28.0500,26.780303,109.348805,27.390518,5093.266750,11,0.5012
28.0600,26.780303,109.908953,72.059134,2884.116168,11,0.5014
28.0700,26.780303,110.789988,85.072842,-490.047025,11,0.5015
28.0800,26.780303,111.610410,62.258194,-3476.530854,11,0.5016
28.0900,26.780303,112.035152,15.542225,-4783.163166,11,0.5018
28.1000,26.780303,111.921255,-33.405069,-3958.295218,11,0.5019
28.1100,26.780303,111.367050,-63.623680,-1539.758913,11,0.5020
28.1200,26.780303,110.648781,-64.200248,1272.171393,11,0.5022
28.1300,26.780303,110.083045,-38.180252,3224.734179,11,0.5023
28.1400,26.780303,109.885176,0.294436,3588.748376,11,0.5024
28.1500,26.780303,110.088934,33.594716,2428.208878,11,0.5025
28.1600,26.780303,110.557071,48.858613,467.333226,11,0.5027
28.1700,26.780303,111.066106,42.941380,-1333.267444,11,0.5028
28.1800,26.780303,111.415898,22.193265,-2249.554367,11,0.5029
28.1900,26.780303,111.509972,-2.049707,-2080.929493,11,0.5031
28.2000,26.780303,111.374904,-19.425325,-1140.765816,11,0.5032
28.2100,26.780303,111.121465,-24.865023,-5.268127,11,0.5033
28.2200,26.780303,110.877603,-19.530688,811.150202,11,0.5034
28.2300,26.780303,110.730851,-8.642019,1077.129615,11,0.5036
28.2400,26.780303,110.704763,2.011905,870.535018,11,0.5037
28.2500,26.780303,110.771089,8.768681,438.860287,11,0.5038
28.2600,26.780303,110.880137,10.789110,21.438485,11,0.5040
