time,r_shoulder_elev,r_elbow_flex,elbow_vel,elbow_acc,rep_index,fatigue_level
41.1900,10.112413,70.997340,-82.521561,-806.818259,10,0.4998
41.2000,10.112413,70.130109,-93.046383,-1199.728298,10,0.4999
41.2100,10.112413,69.136413,-106.516127,-1347.870793,10,0.5000
41.2200,10.112413,67.999787,-120.003799,-1190.564330,10,0.5001
41.2300,10.112413,66.736337,-130.327414,-742.762525,10,0.5002
41.2400,10.112413,65.393238,-134.859049,-94.662674,10,0.5003
41.2500,10.112413,64.039156,-132.220667,609.209958,10,0.5004
41.2600,10.112413,62.748825,-122.674850,1206.048040,10,0.5005
41.2700,10.112413,61.585659,-108.099706,1556.251731,10,0.5005
41.2800,10.112413,60.586831,-91.549815,1579.116015,10,0.5006
41.2900,10.112413,59.754663,-76.517386,1273.082672,10,0.5007
41.3000,10.112413,59.056483,-66.088162,715.229762,10,0.5008
41.3100,10.112413,58.432899,-62.212791,40.422174,10,0.5009
41.3200,10.112413,57.812227,-65.279719,-593.906526,10,0.5010
41.3300,10.112413,57.127305,-74.090921,-1047.593256,10,0.5011
41.3400,10.112413,56.330409,-86.231584,-1231.480326,10,0.5012
41.3500,10.112413,55.402673,-98.720528,-1126.351055,10,0.5013
41.3600,10.112413,54.355998,-108.758605,-782.750984,10,0.5014
41.3700,10.112413,53.227501,-114.375547,-302.795918,10,0.5015
41.3800,10.112413,52.068487,-114.814523,190.050859,10,0.5015
41.3900,10.112413,50.931211,-110.574530,584.270906,10,0.5016
41.4000,10.112413,49.856997,-103.129105,807.385149,10,0.5017
41.4100,10.112413,48.868629,-94.426827,839.919249,10,0.5018
41.4200,10.112413,47.968460,-86.330720,713.489355,10,0.5019
41.4300,10.112413,47.142014,-80.157040,494.981075,10,0.5020
41.4400,10.112413,46.365319,-76.431099,262.653943,10,0.5021
41.4500,10.112413,45.613392,-74.903961,81.909447,10,0.5022
41.4600,10.112413,44.867240,-74.792910,-12.049026,10,0.5023
41.4700,10.112413,44.117534,-75.144942,-20.080307,10,0.5024
41.4800,10.112413,43.364341,-75.194516,27.221760,10,0.5025
41.4900,10.112413,42.613644,-74.600507,84.910856,10,0.5026
41.5000,10.112413,41.872331,-73.496299,112.339441,10,0.5026
41.5100,10.112413,41.143718,-72.353718,88.608333,10,0.5027
41.5200,10.112413,40.425257,-71.724132,19.755458,10,0.5028
41.5300,10.112413,39.709235,-71.958609,-64.397880,10,0.5029
41.5400,10.112413,38.986085,-73.012090,-122.282617,10,0.5030
41.5500,10.112413,38.248993,-74.404261,-117.081460,10,0.5031
41.5600,10.112413,37.497999,-75.353719,-31.836655,10,0.5032
41.5700,10.112413,36.741919,-75.040994,122.175314,10,0.5033
41.5800,10.112413,35.997180,-72.910212,306.872824,10,0.5034
41.5900,10.112413,35.283715,-68.903538,468.397041,10,0.5035
41.6000,10.112413,34.619109,-63.542272,554.315291,10,0.5036
41.6100,10.112413,34.012869,-57.817232,531.450715,10,0.5036
41.6200,10.112413,33.462764,-52.913257,398.439567,10,0.5037
41.6300,10.112413,32.954604,-49.848441,188.664202,10,0.5038
41.6400,10.112413,32.465795,-49.139973,-37.824642,10,0.5039
41.6500,10.112413,31.971805,-50.604933,-211.321602,10,0.5040
41.6600,10.112413,31.453697,-53.366405,-273.464945,10,0.5041
41.6700,10.112413,30.904477,-56.074232,-195.876361,10,0.5042
41.6800,10.112413,30.332212,-57.283933,9.361563,10,0.5043
41.6900,10.112413,29.758798,-55.887001,290.871451,10,0.5044
41.7000,10.112413,29.214472,-51.466504,570.857472,10,0.5045
41.7100,10.112413,28.729468,-44.469852,766.275501,10,0.5046
41.7200,10.112413,28.325075,-36.140993,812.372197,10,0.5046
41.7300,10.112413,28.006648,-28.222408,681.881900,10,0.5047
41.7400,10.112413,27.760627,-22.503355,394.336876,10,0.5048
41.7500,10.112413,27.556581,-20.335670,12.715997,10,0.5049
41.7600,10.112413,27.353913,-22.249036,-371.788228,10,0.5050
41.7700,10.112413,27.111600,-27.771435,-662.799651,10,0.5051
41.7800,10.112413,26.798485,-35.505029,-783.388628,10,0.5052
41.7900,10.112413,26.401500,-43.439207,-695.760072,10,0.5053
41.8000,10.112413,25.929701,-49.420230,-410.926811,10,0.5054
41.8100,10.112413,25.413095,-51.657743,13.894932,10,0.5055
41.8200,10.112413,24.896546,-49.142331,489.121928,10,0.5056
41.8300,10.112413,24.430248,-41.875305,913.961433,10,0.5056
41.8400,10.112413,24.059040,-30.863103,1199.326218,10,0.5057
41.8500,10.112413,23.812986,-17.888780,1286.879056,10,0.5058
41.8600,10.112413,23.701264,-5.125522,1159.999968,10,0.5059
41.8700,10.112413,23.710476,5.311219,844.858193,10,0.5060
41.8800,10.112413,23.807488,11.771642,402.375022,10,0.5061
41.8900,10.112413,23.945909,13.358719,-86.058559,10,0.5062
41.9000,10.112413,24.074663,10.050471,-535.203385,10,0.5063
41.9100,10.112413,24.146918,2.654652,-871.163463,10,0.5064
41.9200,10.112413,24.127756,-7.372798,-1042.462614,10,0.5065
41.9300,10.112413,23.999462,-18.194601,-1025.863223,10,0.5066
41.9400,10.112413,23.763864,-27.890063,-827.219905,10,0.5067
41.9500,10.112413,23.441661,-34.738999,-478.556829,10,0.5067
41.9600,10.112413,23.069084,-37.461199,-32.745317,10,0.5068
41.9700,10.112413,22.692437,-35.393905,443.229794,10,0.5069
41.9800,10.112413,22.361206,-28.596603,876.036729,10,0.5070
41.9900,10.112413,22.120505,-17.873171,1194.834164,10,0.5071
42.0000,10.112413,22.003742,-4.699920,1341.140727,10,0.5072
42.0100,10.112413,22.026506,8.949644,1279.080451,10,0.5073
42.0200,10.112413,22.182735,20.881689,1004.427016,10,0.5074
42.0300,10.112413,22.444140,29.038184,550.088426,10,0.5075
42.0400,10.112413,22.763499,31.883457,-14.486797,10,0.5076
42.0500,10.112413,23.081809,28.748448,-591.722646,10,0.5077
42.0600,10.112413,23.338468,20.049005,-1072.173868,10,0.5077
42.0700,10.112413,23.482789,7.304971,-1356.367615,10,0.5078
42.0800,10.112413,23.484567,-7.078348,-1376.966529,10,0.5079
42.0900,10.112413,23.341222,-20.234360,-1116.685773,10,0.5080
42.1000,10.112413,23.079880,-29.412063,-619.770369,10,0.5081
42.1100,10.112413,22.752981,-32.629767,11.896658,10,0.5082
42.1200,10.112413,22.427285,-29.174130,641.547592,10,0.5083
42.1300,10.112413,22.169499,-19.798815,1128.363199,10,0.5084
42.1400,10.112413,22.031308,-6.606866,1359.985083,10,0.5085
42.1500,10.112413,22.037361,7.400887,1281.440935,10,0.5086
42.1600,10.112413,22.179326,19.021953,911.375405,10,0.5087
42.1700,10.112413,22.417800,25.628395,340.189838,10,0.5087
42.1800,10.112413,22.691894,25.825749,-290.599952,10,0.5088
42.1900,10.112413,22.934315,19.816396,-823.345647,10,0.5089
42.2000,10.112413,23.088222,9.358836,-1124.895774,10,0.5090
42.2100,10.112413,23.121492,-2.681520,-1122.105302,10,0.5091
42.2200,10.112413,23.034592,-13.083270,-822.303259,10,0.5092
42.2300,10.112413,22.859827,-19.127585,-312.498767,10,0.5093
42.2400,10.112413,22.652040,-19.333245,263.234145,10,0.5094
42.2500,10.112413,22.473162,-13.862902,742.657654,10,0.5095
42.2600,10.112413,22.374782,-4.480092,990.222313,10,0.5096
42.2700,10.112413,22.383560,5.941544,935.472146,10,0.5097
42.2800,10.112413,22.493613,14.229351,594.191653,10,0.5097
42.2900,10.112413,22.668147,17.825377,66.087945,11,0.5098
42.3000,10.112413,22.850120,15.551110,-492.905006,11,0.5099
42.3100,10.112413,22.979169,7.967277,-915.532851,11,0.5100
42.3200,10.112413,23.009466,-2.759547,-1070.056699,11,0.5101
42.3300,10.112413,22.923978,-13.433857,-898.667076,11,0.5102
42.3400,10.112413,22.740789,-20.732889,-437.161341,11,0.5103
42.3500,10.112413,22.509320,-22.177084,192.265002,11,0.5104
42.3600,10.112413,22.297247,-16.887588,813.538621,11,0.5104
42.3700,10.112413,22.171569,-5.906311,1245.729800,11,0.5105
42.3800,10.112413,22.179121,8.027007,1355.003181,11,0.5106
42.3900,10.112413,22.332109,21.193752,1094.709902,11,0.5107
42.4000,10.112413,22.602996,29.921206,521.822333,11,0.5108
42.4100,10.112413,22.930533,31.630199,-215.644071,11,0.5109
42.4200,10.112413,23.235600,25.608324,-917.443081,11,0.5110
42.4300,10.112413,23.442699,13.281337,-1385.830362,11,0.5110
42.4400,10.112413,23.501227,-2.108283,-1481.135049,11,0.5111
42.4500,10.112413,23.400534,-16.341364,-1162.508262,11,0.5112
42.4600,10.112413,23.174399,-25.358448,-502.041401,11,0.5113
42.4700,10.112413,22.893365,-26.382192,332.278394,11,0.5114
42.4800,10.112413,22.646755,-18.712880,1120.623650,11,0.5115
42.4900,10.112413,22.519107,-3.969719,1650.588959,11,0.5116
42.5000,10.112413,22.567361,14.298899,1775.420186,11,0.5116
42.5100,10.112413,22.805085,31.538685,1455.045305,11,0.5117
42.5200,10.112413,23.198135,43.399805,768.355911,11,0.5118
42.5300,10.112413,23.673081,46.905803,-106.917828,11,0.5119
42.5400,10.112413,24.136251,41.261448,-941.422300,11,0.5120
42.5500,10.112413,24.498310,28.077357,-1515.634539,11,0.5121
42.5600,10.112413,24.697798,10.948757,-1678.732010,11,0.5122
42.5700,10.112413,24.717285,-5.497283,-1388.767485,11,0.5122
42.5800,10.112413,24.587852,-16.826592,-723.236188,11,0.5123
42.5900,10.112413,24.380754,-19.962007,142.661078,11,0.5124
42.6000,10.112413,24.188612,-13.973371,983.834366,11,0.5125
42.6100,10.112413,24.101286,-0.285319,1585.855257,11,0.5126
42.6200,10.112413,24.182906,17.743734,1801.556416,11,0.5127
42.6300,10.112413,24.456161,35.745809,1588.334382,11,0.5128
42.6400,10.112413,24.897822,49.510422,1016.398133,11,0.5129
42.6500,10.112413,25.446369,56.073772,246.416139,11,0.5129
42.6600,10.112413,26.019297,54.438745,-516.500412,11,0.5130
42.6700,10.112413,26.535144,45.743763,-1079.171496,11,0.5131
42.6800,10.112413,26.934173,32.855315,-1311.272047,11,0.5132
42.6900,10.112413,27.192250,19.518323,-1176.990143,11,0.5133
42.7000,10.112413,27.324539,9.315512,-739.422275,11,0.5134
42.7100,10.112413,27.378561,4.729877,-137.610976,11,0.5135
42.7200,10.112413,27.419137,6.563293,456.182400,11,0.5135
42.7300,10.112413,27.509827,13.853525,886.089764,11,0.5136
42.7400,10.112413,27.696207,24.285088,1054.810536,11,0.5137
42.7500,10.112413,27.995528,34.949736,946.729015,11,0.5138
42.7600,10.112413,28.395202,43.219668,626.303254,11,0.5139
42.7700,10.112413,28.859922,47.475801,213.426827,11,0.5140
42.7800,10.112413,29.344718,47.488205,-155.920629,11,0.5141
42.7900,10.112413,29.809686,44.357388,-371.466181,11,0.5141
42.8000,10.112413,30.231866,40.058881,-380.396556,11,0.5142
42.8100,10.112413,30.610863,36.749457,-200.058171,11,0.5143
42.8200,10.112413,30.966855,36.057718,91.388522,11,0.5144
42.8300,10.112413,31.332018,38.577228,382.640935,11,0.5145
42.8400,10.112413,31.738399,43.710536,566.144265,11,0.5146
42.8500,10.112413,32.206228,49.900113,572.596685,11,0.5147
42.8600,10.112413,32.736402,55.162470,392.536048,11,0.5147
42.8700,10.112413,33.309478,57.750834,78.694965,11,0.5148
42.8800,10.112413,33.891418,56.736369,-271.163756,11,0.5149
42.8900,10.112413,34.444205,52.327559,-545.248922,11,0.5150
42.9000,10.112413,34.937970,45.831391,-652.785529,11,0.5151
42.9100,10.112413,35.360833,39.271848,-552.259969,11,0.5152
42.9200,10.112413,35.723407,34.786191,-264.297781,11,0.5153
42.9300,10.112413,36.056557,33.985893,134.551731,11,0.5153
42.9400,10.112413,36.403124,37.477226,534.956796,11,0.5154
42.9500,10.112413,36.806101,44.685028,827.571550,11,0.5155
42.9600,10.112413,37.296825,54.028657,935.313058,11,0.5156
42.9700,10.112413,37.886675,63.391290,835.345020,11,0.5157
42.9800,10.112413,38.564651,70.735558,564.274910,11,0.5158
42.9900,10.112413,39.301386,74.676788,205.317755,11,0.5159
43.0000,10.112413,40.058186,74.841913,-138.269050,11,0.5159
43.0100,10.112413,40.798224,71.911407,-375.026362,11,0.5160
43.0200,10.112413,41.496415,67.341385,-452.467108,11,0.5161
43.0300,10.112413,42.145052,62.862065,-371.242772,11,0.5162
43.0400,10.112413,42.753656,59.916530,-182.130984,11,0.5163
43.0500,10.112413,43.343382,59.219445,32.899843,11,0.5164
43.0600,10.112413,43.938045,60.574527,189.295085,11,0.5165
43.0700,10.112413,44.554873,63.005347,228.913815,11,0.5165
43.0800,10.112413,45.198152,65.152803,140.041151,11,0.5166
43.0900,10.112413,45.857929,65.806170,-38.133860,11,0.5167
43.1000,10.112413,46.514275,64.390126,-228.215420,11,0.5168
43.1100,10.112413,47.145731,61.241861,-340.652290,11,0.5169
43.1200,10.112413,47.739112,57.577080,-304.997466,11,0.5170
43.1300,10.112413,48.297273,55.141912,-96.393495,11,0.5171
43.1400,10.112413,48.841951,55.649210,251.452179,11,0.5172
43.1500,10.112413,49.410257,60.170956,651.550047,11,0.5172
43.1600,10.112413,50.045370,68.680211,986.374693,11,0.5173
43.1700,10.112413,50.783861,79.898449,1141.850547,11,0.5174
43.1800,10.112413,51.643339,91.517222,1042.691953,11,0.5175
43.1900,10.112413,52.614206,100.752288,678.455020,11,0.5176
43.2000,10.112413,53.658384,105.086322,112.080997,11,0.5177
43.2100,10.112413,54.715932,102.993908,-532.361005,11,0.5178
43.2200,10.112413,55.718263,94.439102,-1100.017498,11,0.5178
43.2300,10.112413,56.604714,80.993558,-1445.639728,11,0.5179
43.2400,10.112413,57.338134,65.526308,-1472.902835,11,0.5180
43.2500,10.112413,57.915240,51.535502,-1161.633047,11,0.5181
43.2600,10.112413,58.368844,42.293647,-575.176675,11,0.5182
43.2700,10.112413,58.761113,40.031968,154.365265,11,0.5183
43.2800,10.112413,59.169483,45.380952,859.163969,11,0.5184
43.2900,10.112413,59.668732,57.215248,1378.030767,11,0.5184
43.3000,10.112413,60.313788,72.941568,1596.690771,11,0.5185
43.3100,10.112413,61.127564,89.149063,1475.235135,11,0.5186
43.3200,10.112413,62.096769,102.446270,1055.712587,11,0.5187
43.3300,10.112413,63.176489,110.263315,448.394754,11,0.5188
43.3400,10.112413,64.302036,111.414165,-198.903921,11,0.5189
43.3500,10.112413,65.404773,106.285236,-739.609953,11,0.5190
43.3600,10.112413,66.427740,96.621966,-1064.582437,11,0.5190
43.3700,10.112413,67.337212,84.993588,-1126.211212,11,0.5191
43.3800,10.112413,68.127612,74.097742,-944.717775,11,0.5192
43.3900,10.112413,68.819167,66.099232,-596.175962,11,0.5193
43.4000,10.112413,69.449597,62.174223,-186.865083,11,0.5194
43.4100,10.112413,70.062651,62.361930,177.916149,11,0.5195
43.4200,10.112413,70.696835,65.732546,421.449425,11,0.5196
43.4300,10.112413,71.377302,70.790919,512.171571,11,0.5196
43.4400,10.112413,72.112654,75.975977,465.526839,11,0.5197
43.4500,10.112413,72.896822,80.101456,331.988125,11,0.5198
43.4600,10.112413,73.714683,82.615740,176.168888,11,0.5199
43.4700,10.112413,74.549136,83.624834,54.244013,11,0.5200
43.4800,10.112413,75.387180,83.700620,-3.141709,11,0.5201
43.4900,10.112413,76.223149,83.561999,2.458022,11,0.5202
43.5000,10.112413,77.058420,83.749780,42.333360,11,0.5202
43.5100,10.112413,77.898144,84.408667,74.804437,11,0.5203
43.5200,10.112413,78.746593,85.245869,63.138600,11,0.5204
43.5300,10.112413,79.603062,85.671439,-9.193124,11,0.5205
43.5400,10.112413,80.460022,85.062007,-131.179832,11,0.5206
43.5500,10.112413,81.304302,83.047842,-267.297078,11,0.5207
43.5600,10.112413,82.120979,79.716065,-369.783544,11,0.5208
43.5700,10.112413,82.898623,75.652171,-395.924575,11,0.5208
43.5800,10.112413,83.634022,71.797574,-324.395054,11,0.5209
43.5900,10.112413,84.334575,69.164270,-164.972791,11,0.5210
43.6000,10.112413,85.017307,68.498118,41.939801,11,0.5211
43.6100,10.112413,85.704537,70.003066,236.240994,11,0.5212
43.6200,10.112413,86.417369,73.222938,356.327869,11,0.5213
43.6300,10.112413,87.168996,77.129623,358.935349,11,0.5214
43.6400,10.112413,87.959961,80.401645,234.284935,11,0.5215
43.6500,10.112413,88.777029,81.815322,11.507176,11,0.5215
43.6600,10.112413,89.596268,80.631788,-247.794751,11,0.5216
43.6700,10.112413,90.389664,76.859427,-466.348476,11,0.5217
43.6800,10.112413,91.133456,71.304819,-573.657734,11,0.5218
43.6900,10.112413,91.815761,65.386272,-527.517254,11,0.5219
43.7000,10.112413,92.441182,60.754474,-328.137578,11,0.5220
43.7100,10.112413,93.030850,58.823521,-20.471699,11,0.5221
43.7200,10.112413,93.617652,60.345040,316.279642,11,0.5221
43.7300,10.112413,94.237751,65.149114,589.292176,11,0.5222
43.7400,10.112413,94.920634,72.130883,717.231096,11,0.5223
43.7500,10.112413,95.680369,79.493736,652.889334,11,0.5224
43.7600,10.112413,96.510509,85.188670,397.062192,11,0.5225
43.7700,10.112413,97.384142,87.434979,-0.178036,11,0.5226
43.7800,10.112413,98.259209,85.185109,-451.146326,11,0.5227
43.7900,10.112413,99.087844,78.412053,-851.963011,11,0.5227
43.8000,10.112413,99.827450,68.145849,-1107.987230,11,0.5228
43.8100,10.112413,100.450761,56.252308,-1156.628513,11,0.5229
43.8200,10.112413,100.952496,45.013279,-981.838216,11,0.5230
43.8300,10.112413,101.351027,36.615544,-617.008804,11,0.5231
43.8400,10.112413,101.684807,32.673102,-136.166690,11,0.5232
43.8500,10.112413,102.004489,33.892210,363.685306,11,0.5233
43.8600,10.112413,102.362651,39.946809,784.239758,11,0.5233
43.8700,10.112413,102.803425,49.577005,1046.203158,11,0.5234
43.8800,10.112413,103.354191,60.870872,1103.814534,11,0.5235
43.8900,10.112413,104.020843,71.653296,951.074568,11,0.5236
43.9000,10.112413,104.787257,79.892363,619.514932,11,0.5237
43.9100,10.112413,105.618690,84.043595,169.317615,11,0.5238
43.9200,10.112413,106.468129,83.278715,-323.273431,11,0.5239
43.9300,10.112413,107.284264,77.578126,-779.194721,11,0.5239
43.9400,10.112413,108.019691,67.694821,-1128.136043,11,0.5240
43.9500,10.112413,108.638161,55.015405,-1317.258001,11,0.5241
43.9600,10.112413,109.119999,41.349661,-1316.910393,11,0.5242
43.9700,10.112413,109.465154,28.677197,-1123.770314,11,0.5243
43.9800,10.112413,109.693543,18.874255,-761.779446,11,0.5244
43.9900,10.112413,109.842639,13.441608,-280.787611,11,0.5245
44.0000,10.112413,109.962376,13.258502,247.716705,11,0.5245
44.0100,10.112413,110.107809,18.395943,738.564746,11,0.5246
44.0200,10.112413,110.330294,28.029797,1104.837726,11,0.5247
44.0300,10.112413,110.668405,40.492697,1272.912512,11,0.5248
44.0400,10.112413,111.140148,53.488048,1198.301876,11,0.5249
44.0500,10.112413,111.738166,64.458735,878.729282,11,0.5250
44.0600,10.112413,112.429323,71.062633,360.454930,11,0.5251
44.0700,10.112413,113.159418,71.667833,-265.333520,11,0.5251
44.0800,10.112413,113.862680,65.755963,-877.203228,11,0.5252
44.0900,10.112413,114.474538,54.123769,-1347.480501,11,0.5253
44.1000,10.112413,114.945155,38.806353,-1570.877536,11,0.5254
44.1100,10.112413,115.250665,22.706218,-1490.966077,11,0.5255
44.1200,10.112413,115.399279,8.987031,-1117.311912,11,0.5256
44.1300,10.112413,115.430405,0.359980,-527.711971,11,0.5257
44.1400,10.112413,115.406479,-1.567208,146.576938,11,0.5258
44.1500,10.112413,115.399061,3.291518,750.271060,11,0.5258
44.1600,10.112413,115.472309,13.438213,1141.547974,11,0.5259
44.1700,10.112413,115.667825,26.122478,1228.195167,11,0.5260
44.1800,10.112413,115.994759,38.002116,992.658175,11,0.5261
44.1900,10.112413,116.427868,45.975641,498.598549,11,0.5262
44.2000,10.112413,116.914272,47.974087,-123.792315,11,0.5263
44.2100,10.112413,117.387350,43.499795,-710.752465,11,0.5264
44.2200,10.112413,117.784268,33.759038,-1107.974716,11,0.5264
44.2300,10.112413,118.062530,21.340301,-1212.282144,11,0.5265
44.2400,10.112413,118.211074,9.513395,-1000.396467,11,0.5266
44.2500,10.112413,118.252798,1.332371,-536.373522,11,0.5267
44.2600,10.112413,118.237721,-1.214075,45.051513,11,0.5268
44.2700,10.112413,118.228517,2.233402,575.271312,11,0.5269
44.2800,10.112413,118.282389,10.291351,898.985817,11,0.5270
44.2900,10.112413,118.434344,20.213118,918.700321,11,0.5270
44.3000,10.112413,118.686651,28.665357,623.827804,11,0.5271
44.3100,10.112413,119.007651,32.689674,95.671324,11,0.5272
44.3200,10.112413,119.340445,30.578784,-513.813996,11,0.5273
44.3300,10.112413,119.619227,22.413394,-1024.139499,11,0.5274
44.3400,10.112413,119.788713,10.095994,-1277.801066,11,0.5275
44.3500,10.112413,119.821146,-3.142627,-1186.684035,11,0.5276
44.3600,10.112413,119.725860,-13.637687,-759.887945,11,0.5276
44.3700,10.112413,119.548393,-18.340386,-104.446630,11,0.5277
44.3800,10.112413,119.359053,-15.726619,602.052809,11,0.5278
44.3900,10.112413,119.233860,-6.299330,1159.928738,11,0.5279
44.4000,10.112413,119.233066,7.471955,1403.697700,11,0.5280
44.4100,10.112413,119.383299,21.774624,1250.367732,11,0.5281
44.4200,10.112413,119.668558,32.479310,725.771116,11,0.5282
44.4300,10.112413,120.032886,36.290046,-39.122830,11,0.5282
44.4400,10.112413,120.394359,31.696853,-841.641503,11,0.5283
44.4500,10.112413,120.666823,19.457216,-1461.880750,11,0.5284
44.4600,10.112413,120.783504,2.459238,-1723.371858,11,0.5285
44.4700,10.112413,120.716007,-15.010221,-1543.056867,11,0.5286
44.4800,10.112413,120.483299,-28.401899,-956.381845,11,0.5287
44.4900,10.112413,120.147970,-34.137858,-110.063903,11,0.5288
44.5000,10.112413,119.800542,-30.603177,775.971104,11,0.5288
44.5100,10.112413,119.535906,-18.618436,1467.349263,11,0.5289
44.5200,10.112413,119.428173,-1.256192,1778.692587,11,0.5290
44.5300,10.112413,119.510782,16.955416,1624.282193,11,0.5291
44.5400,10.112413,119.767282,31.229452,1041.904082,11,0.5292
44.5500,10.112413,120.135371,37.793498,183.199595,11,0.5293
44.5600,10.112413,120.523152,34.893444,-727.347281,11,0.5294
44.5700,10.112413,120.833240,23.246552,-1452.975093,11,0.5294
44.5800,10.112413,120.988083,5.833942,-1806.625787,11,0.5295
44.5900,10.112413,120.949919,-12.885964,-1699.799537,11,0.5296
44.6000,10.112413,120.730363,-28.162049,-1166.228463,11,0.5297
44.6100,10.112413,120.386678,-36.210533,-351.050270,11,0.5298
44.6200,10.112413,120.006153,-35.183054,530.601515,11,0.5299
44.6300,10.112413,119.683017,-25.598503,1252.359218,11,0.5300
44.6400,10.112413,119.494183,-10.135870,1636.881610,11,0.5301
44.6500,10.112413,119.480299,7.139130,1601.197528,11,0.5301
44.6600,10.112413,119.636965,21.888081,1175.154220,11,0.5302
44.6700,10.112413,119.918061,30.642214,488.734809,11,0.5303
44.6800,10.112413,120.249810,31.662777,-267.244228,11,0.5304
44.6900,10.112413,120.551317,25.297329,-895.283511,11,0.5305
44.7000,10.112413,120.755756,13.757107,-1244.670144,11,0.5306
44.7100,10.112413,120.826459,0.403927,-1249.463796,11,0.5307
44.7200,10.112413,120.763835,-11.232169,-941.085516,11,0.5307
44.7300,10.112413,120.601815,-18.417784,-433.139170,11,0.5308
44.7400,10.112413,120.395479,-19.894952,115.937047,11,0.5309
44.7500,10.112413,120.203916,-16.099043,550.698767,11,0.5310
44.7600,10.112413,120.073498,-8.880977,762.385756,11,0.5311
44.7700,10.112413,120.026297,-0.851328,715.557031,11,0.5312
44.7800,10.112413,120.056472,5.430164,454.455487,11,0.5313
44.7900,10.112413,120.134900,8.237782,86.442030,11,0.5313
44.8000,10.112413,120.221227,7.159004,-257.114179,11,0.5314
44.8100,10.112413,120.278080,3.095498,-464.251646,11,0.5315
44.8200,10.112413,120.283137,-2.126029,-475.096089,11,0.5316
44.8300,10.112413,120.235560,-6.406423,-297.976169,11,0.5317
44.8400,10.112413,120.155009,-8.085552,-4.142226,11,0.5318
44.8500,10.112413,120.073849,-6.489268,296.980873,11,0.5319
44.8600,10.112413,120.025223,-2.145935,493.822458,11,0.5319
44.8700,10.112413,120.030930,3.387181,508.581323,11,0.5320
44.8800,10.112413,120.092967,8.025692,321.951872,11,0.5321
44.8900,10.112413,120.191444,9.826219,-20.743188,11,0.5322
44.9000,10.112413,120.289491,7.610828,-423.578236,11,0.5323
44.9100,10.112413,120.343660,1.354654,-769.578110,11,0.5324
44.9200,10.112413,120.316585,-7.780734,-956.505308,11,0.5325
44.9300,10.112413,120.188046,-17.775452,-927.840834,11,0.5325
44.9400,10.112413,119.961076,-26.337551,-689.568894,11,0.5326
44.9500,10.112413,119.661295,-31.566830,-307.862160,11,0.5327
44.9600,10.112413,119.329739,-32.494794,111.326606,11,0.5328
44.9700,10.112413,119.011399,-29.340298,454.253680,11,0.5329
44.9800,10.112413,118.742933,-23.409720,633.012097,11,0.5330
44.9900,10.112413,118.543204,-16.680056,610.523286,11,0.5331
45.0000,10.112413,118.409332,-11.199255,409.441935,11,0.5331
45.0100,10.112413,118.319219,-8.491217,102.597482,11,0.5332
45.0200,10.112413,118.239508,-9.147305,-211.666069,11,0.5333
45.0300,10.112413,118.136273,-12.724539,-441.261418,11,0.5334
45.0400,10.112413,117.985017,-17.972533,-529.147792,11,0.5335
45.0500,10.112413,117.776822,-23.307494,-470.101267,11,0.5336
45.0600,10.112413,117.518867,-27.374559,-310.292405,11,0.5337
45.0700,10.112413,117.229331,-29.513343,-129.962662,11,0.5337
45.0800,10.112413,116.928600,-29.973812,-14.854975,11,0.5338
45.0900,10.112413,116.629855,-29.810442,-25.650384,11,0.5339
45.1000,10.112413,116.332391,-30.486820,-175.369099,11,0.5340
45.1100,10.112413,116.020119,-33.317824,-422.278025,11,0.5341
45.1200,10.112413,115.666035,-38.932380,-681.035569,11,0.5342
45.1300,10.112413,115.241471,-46.938535,-849.067718,11,0.5343
45.1400,10.112413,114.727264,-55.913735,-840.270530,11,0.5344
45.1500,10.112413,114.123196,-63.743946,-615.594185,11,0.5344
45.1600,10.112413,113.452385,-68.225618,-200.697195,11,0.5345
45.1700,10.112413,112.758684,-67.757890,315.477863,11,0.5346
45.1800,10.112413,112.097227,-61.916061,801.727905,11,0.5347
45.1900,10.112413,111.520363,-51.723332,1119.809932,11,0.5348
45.2000,10.112413,111.062761,-39.519862,1164.014354,11,0.5349
45.2100,10.112413,110.729965,-28.443045,893.636733,11,0.5350
45.2200,10.112413,110.493900,-21.647128,348.635587,11,0.5350
45.2300,10.112413,110.297023,-21.470333,-356.612438,11,0.5351
45.2400,10.112413,110.064493,-28.779376,-1060.367434,11,0.5352
45.2500,10.112413,109.721435,-42.677682,-1594.348773,11,0.5353
45.2600,10.112413,109.210939,-60.666352,-1827.292266,11,0.5354
45.2700,10.112413,108.508108,-79.223527,-1699.336103,11,0.5355
45.2800,10.112413,107.626469,-94.653074,-1237.827662,11,0.5356
45.2900,10.112413,106.615047,-103.980080,-550.288649,11,0.5356
45.3000,10.112413,105.546867,-105.658847,203.413260,11,0.5357
45.3100,10.112413,104.501870,-99.911815,851.965595,11,0.5358
45.3200,10.112413,103.548631,-88.619535,1255.429027,11,0.5359
45.3300,10.112413,102.729479,-74.803234,1338.551300,11,0.5360
45.3400,10.112413,102.052566,-61.848509,1106.071590,11,0.5361
45.3500,10.112413,101.492509,-52.681803,636.703903,11,0.5362
45.3600,10.112413,100.998930,-49.114431,58.429723,11,0.5362
45.3700,10.112413,100.510220,-51.513208,-487.285288,11,0.5363
45.3800,10.112413,99.968666,-58.860137,-882.087202,11,0.5364
