time,r_shoulder_elev,r_elbow_flex,elbow_vel,elbow_acc,rep_index,fatigue_level
33.5900,17.928737,23.667474,33.082374,532.846410,10,0.3848
33.6000,17.928737,24.026237,40.910799,932.699909,10,0.3849
33.6100,17.928737,24.485690,51.736372,1061.226910,10,0.3850
33.6200,17.928737,25.060964,62.135337,840.584434,10,0.3851
33.6300,17.928737,25.728397,68.548061,332.237981,10,0.3852
33.6400,17.928737,26.431925,68.780097,-273.705771,10,0.3853
33.6500,17.928737,27.103999,63.073946,-728.004878,10,0.3854
33.6600,17.928737,27.693404,54.219999,-826.147320,10,0.3855
33.6700,17.928737,28.188399,46.550999,-503.144041,10,0.3856
33.6800,17.928737,28.624424,44.157119,124.969013,10,0.3857
33.6900,17.928737,29.071541,49.050380,797.305507,10,0.3858
33.7000,17.928737,29.605432,60.103229,1213.059637,10,0.3859
33.7100,17.928737,30.273606,73.311572,1163.786027,10,0.3859
33.7200,17.928737,31.071663,83.378949,635.241885,10,0.3860
33.7300,17.928737,31.941185,86.016410,-170.162111,10,0.3861
33.7400,17.928737,32.791992,79.975707,-907.129912,10,0.3862
33.7500,17.928737,33.540699,67.873812,-1231.820654,10,0.3863
33.7600,17.928737,34.149468,55.339294,-957.051530,10,0.3864
33.7700,17.928737,34.647485,48.732781,-149.254518,10,0.3865
33.7800,17.928737,35.124123,52.354204,880.623493,10,0.3866
33.7900,17.928737,35.694569,66.345251,1695.741559,10,0.3867
33.8000,17.928737,36.451028,86.269035,1916.226881,10,0.3868
33.8100,17.928737,37.419950,104.669789,1389.596708,10,0.3869
33.8200,17.928737,38.544424,114.060969,273.071902,10,0.3870
33.8300,17.928737,39.701169,110.131227,-1013.237161,10,0.3871
33.8400,17.928737,40.747049,93.796226,-1948.838037,10,0.3872
33.8500,17.928737,41.577094,71.154466,-2126.645839,10,0.3873
33.8600,17.928737,42.170138,51.263309,-1428.780576,10,0.3874
33.8700,17.928737,42.602360,42.578854,-88.181815,10,0.3875
33.8800,17.928737,43.021715,49.499673,1393.696590,10,0.3876
33.8900,17.928737,43.592353,70.452786,2442.414438,10,0.3877
33.9000,17.928737,44.430771,98.347961,2640.114284,10,0.3878
33.9100,17.928737,45.559312,123.255072,1894.549026,10,0.3879
33.9200,17.928737,46.895872,136.238942,477.626125,10,0.3879
33.9300,17.928737,48.284091,132.807594,-1082.186635,10,0.3880
33.9400,17.928737,49.552024,114.595209,-2208.575706,10,0.3881
33.9500,17.928737,50.575995,88.636080,-2501.068174,10,0.3882
33.9600,17.928737,51.324746,64.573846,-1883.202568,10,0.3883
33.9700,17.928737,51.867472,50.972029,-618.276639,10,0.3884
33.9800,17.928737,52.344186,52.208313,807.970418,10,0.3885
33.9900,17.928737,52.911639,67.131437,1884.039729,10,0.3886
34.0000,17.928737,53.686815,89.889108,2265.581207,10,0.3887
34.0100,17.928737,54.709421,112.443061,1888.226204,10,0.3888
34.0200,17.928737,55.935676,127.653632,962.319228,10,0.3889
34.0300,17.928737,57.262493,131.689446,-136.991709,10,0.3890
34.0400,17.928737,58.569465,124.913797,-1029.135852,10,0.3891
34.0500,17.928737,59.760769,111.106729,-1467.156796,10,0.3892
34.0600,17.928737,60.791600,95.570662,-1403.205516,10,0.3893
34.0700,17.928737,61.672183,83.042619,-965.133114,10,0.3894
34.0800,17.928737,62.452452,76.267999,-369.076427,10,0.3895
34.0900,17.928737,63.197543,75.661090,182.844043,10,0.3896
34.1000,17.928737,63.965674,79.924880,571.906690,10,0.3897
34.1100,17.928737,64.796040,87.099224,775.024151,10,0.3898
34.1200,17.928737,65.707659,95.425363,827.791869,10,0.3899
34.1300,17.928737,66.704547,103.655061,770.325815,10,0.3899
34.1400,17.928737,67.780760,110.831879,612.230776,10,0.3900
34.1500,17.928737,68.921185,115.899677,337.027199,10,0.3901
34.1600,17.928737,70.098753,117.572423,-60.128876,10,0.3902
34.1700,17.928737,71.272634,114.697099,-529.513129,10,0.3903
34.1800,17.928737,72.392695,106.982161,-951.848969,10,0.3904
34.1900,17.928737,73.412277,95.660120,-1169.631724,10,0.3905
34.2000,17.928737,74.305898,83.589526,-1056.203013,10,0.3906
34.2100,17.928737,75.084067,74.536060,-589.574078,10,0.3907
34.2200,17.928737,75.796619,71.798045,110.145252,10,0.3908
34.2300,17.928737,76.520028,76.738965,806.970427,10,0.3909
34.2400,17.928737,77.331398,87.937453,1235.972465,10,0.3910
34.2500,17.928737,78.278777,101.458414,1216.115848,10,0.3911
34.2600,17.928737,79.360566,112.259770,737.175727,10,0.3912
34.2700,17.928737,80.523973,116.201928,-23.405785,10,0.3913
34.2800,17.928737,81.684605,111.791655,-767.525165,10,0.3914
34.2900,17.928737,82.759806,100.851425,-1201.702590,10,0.3915
34.3000,17.928737,83.701633,87.757603,-1165.553048,10,0.3916
34.3100,17.928737,84.514958,77.540364,-703.780259,10,0.3917
34.3200,17.928737,85.252441,73.681998,-45.981068,10,0.3918
34.3300,17.928737,85.988598,76.620743,499.189911,10,0.3919
34.3400,17.928737,86.784856,83.665796,687.983711,10,0.3920
34.3500,17.928737,87.661914,90.380417,456.321797,10,0.3920
34.3600,17.928737,88.592464,92.792232,-50.197130,10,0.3921
34.3700,17.928737,89.517758,89.376474,-547.675664,10,0.3922
34.3800,17.928737,90.379993,81.838718,-754.925853,10,0.3923
34.3900,17.928737,91.154533,74.277957,-537.479487,10,0.3924
34.4000,17.928737,91.865553,71.089129,16.051198,10,0.3925
34.4100,17.928737,92.576315,74.598981,625.934976,10,0.3926
34.4200,17.928737,93.357532,83.607828,951.361699,10,0.3927
34.4300,17.928737,94.248472,93.626215,760.086421,10,0.3928
34.4400,17.928737,95.230057,98.809557,56.919490,10,0.3929
34.4500,17.928737,96.224663,94.764605,-894.246772,10,0.3930
34.4600,17.928737,97.125349,80.924621,-1672.726962,10,0.3931
34.4700,17.928737,97.843155,61.310066,-1887.181902,10,0.3932
34.4800,17.928737,98.351550,43.180983,-1363.082133,10,0.3933
34.4900,17.928737,98.706775,34.048423,-243.668540,10,0.3934
34.5000,17.928737,99.032518,38.307612,1047.927185,10,0.3935
34.5100,17.928737,99.472927,55.006967,1976.333371,10,0.3936
34.5200,17.928737,100.132658,77.834280,2122.408103,10,0.3937
34.5300,17.928737,101.029613,97.455129,1372.848669,10,0.3938
34.5400,17.928737,102.081760,105.291253,-15.261161,10,0.3939
34.5500,17.928737,103.135438,97.149906,-1508.287217,10,0.3940
34.5600,17.928737,104.024758,75.125509,-2512.212762,10,0.3940
34.5700,17.928737,104.637948,46.905651,-2620.138255,10,0.3941
34.5800,17.928737,104.962871,22.722744,-1784.556377,10,0.3942
34.5900,17.928737,105.092403,11.214523,-339.251085,10,0.3943
34.6000,17.928737,105.187162,15.937722,1139.439333,10,0.3944
34.6100,17.928737,105.411157,34.003310,2072.504840,10,0.3945
34.6200,17.928737,105.867228,57.387819,2116.140019,10,0.3946
34.6300,17.928737,106.558914,76.326110,1296.213672,10,0.3947
34.6400,17.928737,107.393750,83.312092,-15.912428,10,0.3948
34.6500,17.928737,108.225156,76.007862,-1271.731603,10,0.3949
34.6600,17.928737,108.913908,57.877460,-1981.501621,10,0.3950
34.6700,17.928737,109.382705,36.377829,-1914.002508,10,0.3951
34.6800,17.928737,109.641464,19.597410,-1175.673476,10,0.3952
34.6900,17.928737,109.774653,12.864360,-140.622495,10,0.3953
34.7000,17.928737,109.898751,16.784960,730.240337,10,0.3954
34.7100,17.928737,110.110352,27.469166,1095.346548,10,0.3955
34.7200,17.928737,110.448135,38.691891,871.057870,10,0.3956
34.7300,17.928737,110.884190,44.890324,244.736370,10,0.3957
34.7400,17.928737,111.345941,43.586618,-435.924003,10,0.3958
34.7500,17.928737,111.755922,36.171844,-839.032059,10,0.3959
34.7600,17.928737,112.069378,26.805977,-804.438223,10,0.3960
34.7700,17.928737,112.292042,20.083079,-407.241666,10,0.3961
34.7800,17.928737,112.471040,18.661144,96.656741,10,0.3961
34.7900,17.928737,112.665265,22.016214,411.326237,10,0.3962
34.8000,17.928737,112.911364,26.887669,355.877536,10,0.3963
34.8100,17.928737,113.203018,29.133765,-43.104777,10,0.3964
34.8200,17.928737,113.494039,26.025573,-566.524765,10,0.3965
34.8300,17.928737,113.723530,17.803269,-916.600933,10,0.3966
34.8400,17.928737,113.850105,7.693555,-872.437644,10,0.3967
34.8500,17.928737,113.877401,0.354517,-409.641324,10,0.3968
34.8600,17.928737,113.857195,-0.499272,276.522349,10,0.3969
34.8700,17.928737,113.867415,5.884964,858.252397,10,0.3970
34.8800,17.928737,113.974894,16.665776,1032.629347,10,0.3971
34.8900,17.928737,114.200731,26.537550,674.182405,10,0.3972
34.9000,17.928737,114.505645,30.149424,-92.035975,10,0.3973
34.9100,17.928737,114.803719,24.696831,-935.201292,10,0.3974
34.9200,17.928737,114.999582,11.445398,-1464.312220,10,0.3975
34.9300,17.928737,115.032627,-4.589413,-1409.246568,10,0.3976
34.9400,17.928737,114.907794,-16.739533,-753.308789,10,0.3977
34.9500,17.928737,114.697837,-19.655589,246.320737,10,0.3978
34.9600,17.928737,114.514682,-11.813118,1163.421252,10,0.3979
34.9700,17.928737,114.461574,3.612836,1588.576958,10,0.3980
34.9800,17.928737,114.586938,19.958421,1313.653163,10,0.3981
34.9900,17.928737,114.860743,29.885899,431.473981,10,0.3981
35.0000,17.928737,115.184656,28.587900,-695.897959,10,0.3982
35.0100,17.928737,115.432501,15.967940,-1588.607018,10,0.3983
35.0200,17.928737,115.504015,-3.184240,-1854.988040,10,0.3984
35.0300,17.928737,115.368816,-21.131821,-1362.196519,10,0.3985
35.0400,17.928737,115.081379,-30.428170,-297.407181,10,0.3986
35.0500,17.928737,114.760252,-27.079964,907.707901,10,0.3987
35.0600,17.928737,114.539780,-12.274012,1759.671767,10,0.3988
35.0700,17.928737,114.514772,8.113471,1911.127400,10,0.3989
35.0800,17.928737,114.702049,25.948536,1302.056047,10,0.3990
35.0900,17.928737,115.033743,34.154592,180.893514,10,0.3991
35.1000,17.928737,115.385141,29.566406,-1001.176689,10,0.3992
35.1100,17.928737,115.625071,14.131058,-1778.202210,10,0.3993
35.1200,17.928737,115.667762,-5.997638,-1858.094583,10,0.3994
35.1300,17.928737,115.505118,-23.030834,-1233.608843,10,0.3995
35.1400,17.928737,115.207145,-30.669815,-173.136492,10,0.3996
35.1500,17.928737,114.891722,-26.493563,899.231896,10,0.3997
35.1600,17.928737,114.677274,-12.685177,1579.470583,10,0.3998
35.1700,17.928737,114.638018,5.095848,1640.379460,10,0.3999
35.1800,17.928737,114.779191,20.122412,1107.101765,10,0.4000
35.1900,17.928737,115.040467,27.237883,226.902824,10,0.4001
35.2000,17.928737,115.323949,24.660469,-646.053570,10,0.4002
35.2100,17.928737,115.533676,14.316812,-1197.130600,10,0.4002
35.2200,17.928737,115.610285,0.717857,-1267.147345,10,0.4003
35.2300,17.928737,115.548033,-11.026135,-894.580217,10,0.4004
35.2400,17.928737,115.389762,-17.173748,-275.948728,10,0.4005
35.2500,17.928737,115.204558,-16.545109,329.136114,10,0.4006
35.2600,17.928737,115.058860,-10.591026,707.352727,10,0.4007
35.2700,17.928737,114.992738,-2.398055,767.997702,10,0.4008
35.2800,17.928737,115.010899,4.768928,553.940046,10,0.4009
35.2900,17.928737,115.088116,8.680746,198.675481,10,0.4010
35.3000,17.928737,115.184514,8.742438,-142.025062,10,0.4011
35.3100,17.928737,115.262965,5.840245,-355.208978,10,0.4012
35.3200,17.928737,115.301319,1.638259,-405.720258,10,0.4013
35.3300,17.928737,115.295730,-2.274160,-331.830013,10,0.4014
35.3400,17.928737,115.255836,-4.998342,-211.200769,10,0.4015
35.3500,17.928737,115.195763,-6.498176,-117.806130,10,0.4016
35.3600,17.928737,115.125872,-7.354464,-90.290314,10,0.4017
35.3700,17.928737,115.048674,-8.303982,-123.064383,10,0.4018
35.3800,17.928737,114.959792,-9.815752,-179.050624,10,0.4019
35.3900,17.928737,114.852359,-11.884994,-213.700228,10,0.4020
35.4000,17.928737,114.722092,-14.089757,-197.367671,10,0.4021
35.4100,17.928737,114.570564,-15.832348,-127.009929,10,0.4022
35.4200,17.928737,114.405446,-16.629955,-25.097058,10,0.4022
35.4300,17.928737,114.237965,-16.334289,70.565472,10,0.4023
35.4400,17.928737,114.078760,-15.218646,120.234506,10,0.4024
35.4500,17.928737,113.933592,-13.929599,94.324252,10,0.4025
35.4600,17.928737,113.800168,-13.332161,-17.642533,10,0.4026
35.4700,17.928737,113.666949,-14.282450,-201.493906,10,0.4027
35.4800,17.928737,113.514519,-17.362039,-417.051243,10,0.4028
35.4900,17.928737,113.319708,-22.623474,-603.211874,10,0.4029
35.5000,17.928737,113.062049,-29.426276,-691.902318,10,0.4030
35.5100,17.928737,112.731182,-36.461521,-630.519118,10,0.4031
35.5200,17.928737,112.332819,-42.036659,-407.152325,10,0.4032
35.5300,17.928737,111.890449,-44.604567,-67.901754,10,0.4033
35.5400,17.928737,111.440727,-43.394694,285.266683,10,0.4034
35.5500,17.928737,111.022555,-38.899234,522.064266,10,0.4035
35.5600,17.928737,110.662743,-32.953408,531.701894,10,0.4036
35.5700,17.928737,110.363487,-28.265196,274.019450,10,0.4037
35.5800,17.928737,110.097439,-27.473019,-189.313584,10,0.4038
35.5900,17.928737,109.814027,-32.051467,-702.627912,10,0.4039
35.6000,17.928737,109.456410,-41.525578,-1067.469634,10,0.4040
35.6100,17.928737,108.983515,-53.400860,-1121.588698,10,0.4041
35.6200,17.928737,108.388392,-63.957352,-814.034996,10,0.4042
35.6300,17.928737,107.704368,-69.681560,-241.275934,10,0.4043
35.6400,17.928737,106.994761,-68.782870,377.798070,10,0.4043
35.6500,17.928737,106.328711,-62.125599,784.662466,10,0.4044
35.6600,17.928737,105.752249,-53.089621,791.066953,10,0.4045
35.6700,17.928737,105.266918,-46.304260,369.039316,10,0.4046
35.6800,17.928737,104.826164,-45.708835,-322.223205,10,0.4047
35.6900,17.928737,104.352742,-52.748724,-991.303655,10,0.4048
35.7000,17.928737,103.771190,-65.534908,-1334.281656,10,0.4049
35.7100,17.928737,103.042044,-79.434357,-1170.699480,10,0.4050
35.7200,17.928737,102.182502,-88.948897,-535.320007,10,0.4051
35.7300,17.928737,101.263066,-90.140757,319.876662,10,0.4052
35.7400,17.928737,100.379687,-82.551364,1021.859084,10,0.4053
35.7500,17.928737,99.612038,-69.703575,1235.229410,10,0.4054
35.7600,17.928737,98.985616,-57.846776,816.599234,10,0.4055
35.7700,17.928737,98.455103,-53.371591,-105.233724,10,0.4056
35.7800,17.928737,97.918184,-59.951450,-1164.759505,10,0.4057
35.7900,17.928737,97.256074,-76.666781,-1903.238142,10,0.4058
35.8000,17.928737,96.384848,-98.016213,-1963.752281,10,0.4059
35.8100,17.928737,95.295750,-115.941826,-1254.935777,10,0.4060
35.8200,17.928737,94.066012,-123.114929,-9.494262,10,0.4061
35.8300,17.928737,92.833451,-116.131712,1294.090529,10,0.4062
35.8400,17.928737,91.743378,-97.233118,2119.985042,10,0.4063
35.8500,17.928737,90.888789,-73.732011,2097.703370,10,0.4063
35.8600,17.928737,90.268737,-55.279051,1185.251402,10,0.4064
35.8700,17.928737,89.783208,-50.026983,-298.919329,10,0.4065
35.8800,17.928737,89.268198,-61.257437,-1792.912965,10,0.4066
35.8900,17.928737,88.558059,-85.885242,-2712.228090,10,0.4067
35.9000,17.928737,87.550493,-115.501999,-2684.516067,10,0.4068
35.9100,17.928737,86.248019,-139.575563,-1701.257391,10,0.4069
35.9200,17.928737,84.758982,-149.527147,-123.410421,10,0.4070
35.9300,17.928737,83.257476,-142.043772,1461.149131,10,0.4071
35.9400,17.928737,81.918106,-120.304164,2469.133999,10,0.4072
35.9500,17.928737,80.851393,-92.661092,2547.122966,10,0.4073
35.9600,17.928737,80.064884,-69.361705,1700.009544,10,0.4074
35.9700,17.928737,79.464159,-58.660901,274.343825,10,0.4075
35.9800,17.928737,78.891666,-63.874829,-1190.578229,10,0.4076
35.9900,17.928737,78.186662,-82.472465,-2177.627911,10,0.4077
36.0000,17.928737,77.242217,-107.427387,-2383.206411,10,0.4078
36.0100,17.928737,76.038114,-130.136594,-1810.812314,10,0.4079
36.0200,17.928737,74.639485,-143.643633,-737.927924,10,0.4080
36.0300,17.928737,73.165242,-144.895152,418.429919,10,0.4081
36.0400,17.928737,71.741582,-135.275035,1272.914556,10,0.4082
36.0500,17.928737,70.459741,-119.436861,1606.829242,10,0.4083
36.0600,17.928737,69.352845,-103.138450,1417.504519,10,0.4083
36.0700,17.928737,68.396972,-91.086771,875.135071,10,0.4084
36.0800,17.928737,67.531109,-85.635748,220.765227,10,0.4085
36.0900,17.928737,66.684257,-86.671466,-340.257213,10,0.4086
36.1000,17.928737,65.797680,-92.440893,-701.860762,10,0.4087
36.1100,17.928737,64.835439,-100.708681,-858.578877,10,0.4088
36.1200,17.928737,63.783506,-109.612470,-859.148434,10,0.4089
36.1300,17.928737,62.643190,-117.891650,-749.016646,10,0.4090
36.1400,17.928737,61.425673,-124.592803,-538.637268,10,0.4091
36.1500,17.928737,60.151334,-128.664395,-214.414507,10,0.4092
36.1600,17.928737,58.852386,-128.881093,219.079769,10,0.4093
36.1700,17.928737,57.573712,-124.282800,697.504729,10,0.4094
36.1800,17.928737,56.366730,-114.930999,1089.032830,10,0.4095
36.1900,17.928737,55.275092,-102.502143,1235.057981,10,0.4096
36.2000,17.928737,54.316687,-90.229839,1025.036502,10,0.4097
36.2100,17.928737,53.470495,-82.001413,468.002003,10,0.4098
36.2200,17.928737,52.676658,-80.869799,-280.873626,10,0.4099
36.2300,17.928737,51.853099,-87.618886,-961.726938,10,0.4100
36.2400,17.928737,50.924281,-100.104338,-1309.376694,10,0.4101
36.2500,17.928737,49.851012,-113.806420,-1169.221359,10,0.4102
36.2600,17.928737,48.648152,-123.488765,-575.221871,10,0.4103
36.2700,17.928737,47.381237,-125.310857,251.100992,10,0.4104
36.2800,17.928737,46.141935,-118.466745,986.770541,10,0.4104
36.2900,17.928737,45.011902,-105.575446,1344.121357,10,0.4105
36.3000,17.928737,44.030426,-91.584318,1197.353382,10,0.4106
36.3100,17.928737,43.180216,-81.628379,639.483365,10,0.4107
36.3200,17.928737,42.397859,-78.794651,-59.499733,10,0.4108
36.3300,17.928737,41.604323,-82.818373,-576.796982,10,0.4109
36.3400,17.928737,40.741491,-90.330590,-687.047578,10,0.4110
36.3500,17.928737,39.797711,-96.559325,-368.059431,10,0.4111
36.3600,17.928737,38.810305,-97.691779,189.587812,10,0.4112
36.3700,17.928737,37.843875,-92.767569,676.151143,10,0.4113
36.3800,17.928737,36.954953,-84.168756,817.043616,10,0.4114
36.3900,17.928737,36.160500,-76.426696,514.433191,10,0.4115
36.4000,17.928737,35.426419,-73.880092,-93.953235,10,0.4116
36.4100,17.928737,34.682898,-78.305761,-691.515399,10,0.4117
36.4200,17.928737,33.860304,-87.710400,-932.878025,10,0.4118
36.4300,17.928737,32.928690,-96.963322,-618.783850,10,0.4119
36.4400,17.928737,31.921038,-100.086077,188.462571,10,0.4120
36.4500,17.928737,30.926969,-93.194070,1169.143783,10,0.4121
36.4600,17.928737,30.057156,-76.703202,1875.953193,10,0.4122
36.4700,17.928737,29.392905,-55.675006,1935.931048,10,0.4123
36.4800,17.928737,28.943656,-37.984581,1233.696846,10,0.4124
36.4900,17.928737,28.633213,-31.001069,-11.194463,10,0.4124
36.5000,17.928737,28.323635,-38.208470,-1315.390853,10,0.4125
36.5100,17.928737,27.869044,-57.308886,-2127.620749,10,0.4126
36.5200,17.928737,27.177457,-80.760885,-2067.259204,10,0.4127
36.5300,17.928737,26.253826,-98.654071,-1100.454975,10,0.4128
36.5400,17.928737,25.204376,-102.769984,427.423003,10,0.4129
36.5500,17.928737,24.198426,-90.105611,1922.871894,10,0.4130
36.5600,17.928737,23.402263,-64.312546,2786.653482,10,0.4131
36.5700,17.928737,22.912175,-34.372541,2664.798294,10,0.4132
36.5800,17.928737,22.714813,-11.016581,1599.709546,10,0.4133
36.5900,17.928737,22.691844,-2.378350,15.033368,10,0.4134
36.6000,17.928737,22.667246,-10.715913,-1460.163518,10,0.4135
36.6100,17.928737,22.477526,-31.581620,-2252.551320,10,0.4136
36.6200,17.928737,22.035613,-55.766940,-2078.913166,10,0.4137
36.6300,17.928737,21.362187,-73.159884,-1054.176691,10,0.4138
36.6400,17.928737,20.572416,-76.850473,370.406105,10,0.4139
36.6500,17.928737,19.825177,-65.751762,1608.088704,10,0.4140
36.6600,17.928737,19.257380,-44.688699,2186.140822,10,0.4141
36.6700,17.928737,18.931403,-22.028945,1935.206507,10,0.4142
36.6800,17.928737,18.816801,-5.984569,1039.550877,10,0.4143
36.6900,17.928737,18.811712,-1.237928,-66.918138,10,0.4144
36.7000,17.928737,18.792043,-7.322932,-905.523056,10,0.4145
36.7100,17.928737,18.665253,-19.348389,-1162.996577,10,0.4145
36.7200,17.928737,18.405075,-30.582863,-813.515555,10,0.4146
36.7300,17.928737,18.053596,-35.618700,-103.284037,10,0.4147
36.7400,17.928737,17.692701,-32.648544,586.922037,10,0.4148
36.7500,17.928737,17.400625,-23.880259,930.800656,10,0.4149
36.7600,17.928737,17.215096,-14.032531,806.326701,10,0.4150
36.7700,17.928737,17.119975,-7.753725,338.034582,10,0.4151
36.7800,17.928737,17.060021,-7.271839,-182.843298,10,0.4152
36.7900,17.928737,16.974538,-11.410591,-456.288603,10,0.4153
36.8000,17.928737,16.831810,-16.397612,-329.371477,10,0.4154
36.8100,17.928737,16.646586,-17.998020,126.773282,10,0.4155
36.8200,17.928737,16.471849,-13.862146,655.616335,10,0.4156
36.8300,17.928737,16.369343,-4.885694,949.077272,10,0.4157
36.8400,17.928737,16.374135,5.119400,809.380924,10,0.4158
36.8500,17.928737,16.471731,11.301925,257.951031,10,0.4159
36.8600,17.928737,16.600174,10.278420,-464.077070,10,0.4160
36.8700,17.928737,16.677299,2.020383,-1006.533662,10,0.4161
36.8800,17.928737,16.640581,-9.852253,-1080.442492,10,0.4162
36.8900,17.928737,16.480254,-19.588467,-605.996580,10,0.4163
36.9000,17.928737,16.248812,-21.972185,234.742141,10,0.4164
36.9100,17.928737,16.040810,-14.893624,1069.482021,10,0.4165
36.9200,17.928737,15.950940,-0.582544,1502.049407,10,0.4165
36.9300,17.928737,16.029159,15.147364,1298.022444,10,0.4166
36.9400,17.928737,16.253887,25.377905,504.225414,10,0.4167
36.9500,17.928737,16.536717,25.231873,-558.097175,10,0.4168
36.9600,17.928737,16.758524,14.215961,-1430.260510,10,0.4169
36.9700,17.928737,16.821037,-3.373337,-1718.115847,10,0.4170
36.9800,17.928737,16.691058,-20.146356,-1268.434792,10,0.4171
36.9900,17.928737,16.418110,-28.742033,-245.949136,10,0.4172
37.0000,17.928737,16.116217,-25.065339,928.127842,10,0.4173
37.0100,17.928737,15.916803,-10.179477,1753.739028,10,0.4174
37.0200,17.928737,15.912627,10.009442,1867.633148,10,0.4175
37.0300,17.928737,16.116992,27.173186,1202.618827,10,0.4176
37.0400,17.928737,16.456091,34.061819,20.463627,10,0.4177
37.0500,17.928737,16.798228,27.582459,-1196.292407,10,0.4178
37.0600,17.928737,17.007740,10.135970,-1946.896458,10,0.4179
37.0700,17.928737,17.000947,-11.355470,-1922.074888,10,0.4180
37.0800,17.928737,16.780631,-28.305527,-1131.500390,10,0.4181
37.0900,17.928737,16.434837,-33.985478,103.749717,10,0.4182
37.1000,17.928737,16.100921,-26.230533,1287.972060,10,0.4183
37.1100,17.928737,15.910226,-8.226037,1956.449640,10,0.4184
37.1200,17.928737,15.936401,12.898460,1862.252205,10,0.4185
37.1300,17.928737,16.168195,29.019007,1067.529821,10,0.4186
37.1400,17.928737,16.516781,34.249056,-94.044423,10,0.4186
37.1500,17.928737,16.853177,27.138119,-1161.628660,11,0.4187
37.1600,17.928737,17.059543,11.016483,-1736.849086,11,0.4188
37.1700,17.928737,17.073506,-7.598863,-1637.614087,11,0.4189
37.1800,17.928737,16.907566,-21.735799,-951.418956,11,0.4190
37.1900,17.928737,16.638790,-26.627242,21.474203,11,0.4191
37.2000,17.928737,16.375021,-21.306315,901.709333,11,0.4192
37.2100,17.928737,16.212664,-8.593055,1383.850248,11,0.4193
37.2200,17.928737,16.203160,6.370690,1345.055292,11,0.4194
37.2300,17.928737,16.340078,18.308051,870.213085,11,0.4195
37.2400,17.928737,16.569321,23.774952,192.882582,11,0.4196
37.2500,17.928737,16.815577,22.165702,-414.141824,11,0.4197
37.2600,17.928737,17.012635,15.492116,-748.268329,11,0.4198
37.2700,17.928737,17.125419,7.200336,-742.617318,11,0.4198
37.2800,17.928737,17.156642,0.639769,-467.704306,11,0.4199
37.2900,17.928737,17.138214,-2.153751,-78.614353,11,0.4200
37.3000,17.928737,17.113567,-0.932518,261.810525,11,0.4201
37.3100,17.928737,17.119564,3.082460,448.115814,11,0.4202
37.3200,17.928737,17.175216,8.029798,460.940953,11,0.4203
37.3300,17.928737,17.280160,12.301279,354.298434,11,0.4204
37.3400,17.928737,17.421242,15.115767,215.043891,11,0.4205
37.3500,17.928737,17.582475,16.602157,117.546395,11,0.4206
37.3600,17.928737,17.753285,17.466695,94.115698,11,0.4207
37.3700,17.928737,17.931809,18.484471,130.651580,11,0.4208
37.3800,17.928737,18.122974,20.079727,183.890096,11,0.4209
37.3900,17.928737,18.333404,22.162273,207.916389,11,0.4210
37.4000,17.928737,18.566220,24.238054,176.402992,11,0.4210
37.4100,17.928737,18.818165,25.690333,92.209056,11,0.4211
37.4200,17.928737,19.080026,26.082235,-16.454441,11,0.4212
37.4300,17.928737,19.339810,25.361244,-108.406134,11,0.4213
37.4400,17.928737,19.587251,23.914113,-143.981543,11,0.4214
37.4500,17.928737,19.818092,22.481613,-97.143362,11,0.4215
37.4600,17.928737,20.036883,21.971246,36.321789,11,0.4216
37.4700,17.928737,20.257517,23.208049,234.580815,11,0.4217
37.4800,17.928737,20.501044,26.662862,450.261264,11,0.4218
37.4900,17.928737,20.790774,32.213274,617.881066,11,0.4219
37.5000,17.928737,21.145310,39.020483,670.172917,11,0.4220
37.5100,17.928737,21.571184,45.616732,561.944818,11,0.4221
37.5200,17.928737,22.057644,50.259380,294.603315,11,0.4221
37.5300,17.928737,22.576371,51.508799,-70.014776,11,0.4222
37.5400,17.928737,23.087820,48.859084,-417.519330,11,0.4223
37.5500,17.928737,23.553553,43.158412,-614.545271,11,0.4224
37.5600,17.928737,23.950989,36.568179,-560.125770,11,0.4225
37.5700,17.928737,24.284917,31.955897,-235.506511,11,0.4226
37.5800,17.928737,24.590107,31.858048,271.439031,11,0.4227
37.5900,17.928737,24.922078,37.384677,784.359493,11,0.4228
37.6000,17.928737,25.337800,47.545238,1099.421094,11,0.4229
37.6100,17.928737,25.872982,59.373099,1068.911411,11,0.4230
37.6200,17.928737,26.525262,68.923466,672.782310,11,0.4231
37.6300,17.928737,27.251452,72.828745,43.406087,11,0.4232
37.6400,17.928737,27.981837,69.791588,-574.503028,11,0.4233
37.6500,17.928737,28.647283,61.338685,-919.079794,11,0.4233
37.6600,17.928737,29.208611,51.409992,-824.941015,11,0.4234
37.6700,17.928737,29.675483,44.839864,-305.536808,11,0.4235
37.6800,17.928737,30.105408,45.299256,436.728776,11,0.4236
37.6900,17.928737,30.581468,53.574440,1084.621176,11,0.4237
37.7000,17.928737,31.176897,66.991680,1338.859907,11,0.4238
37.7100,17.928737,31.921302,80.351638,1054.523592,11,0.4239
37.7200,17.928737,32.783930,88.082151,319.289118,11,0.4240
37.7300,17.928737,33.682945,86.737420,-567.100215,11,0.4241
37.7400,17.928737,34.518678,76.740147,-1211.054948,11,0.4242
37.7500,17.928737,35.217748,62.516322,-1295.367024,11,0.4243
37.7600,17.928737,35.769004,50.832807,-728.572531,11,0.4244
